time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,CapMrktEstUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2021-01-08,130,22209,1614335504,1614335504,3.359088181849,132979742.624835517673403368617761,116304758.4478327159180554572905567,0,0,0.00008233558737580365,3.35726688521465,505.5531343499832,9.503788696474128,39609523.80952380954,104,115,6496181.24050091
2021-01-09,128,22152,1614335505,1614335505,3.508333614178,138513819.8479037701518559105161516,121144890.50070073500350990016676052,0,0,0.00008662183804761908,3.49698270835054,539.3323542931205,14.73522066759734,39609523.80952380954,101,110,8773087.7903217
2021-01-10,121,22103,1614335505,1614335505,3.811782964609,150548854.3912507213948704943011444,131670792.85128833229229239122141068,0,0,0.00009916227703097598,3.80082464801186,553.8905392199893,31.074742477307502,39609523.80952380954,106,114,8712825.62552554
2021-01-11,64,22078,1614335505,1614335505,3.353611010529,132542445.6088868056732246225424754,115922296.25617876430792933252234638,0,0,0.00009487589517762085,3.34622668644701,506.1280733377082,12.640967797080666,39609523.80952380954,48,51,11233880.0211577
2021-01-12,80,22048,1614335505,1614335505,3.149435080127,124290507.1699968303365182920112308,108705108.97699206365166116967660876,0,0,0.00009307815897136177,3.13789450657602,472.1354714452588,4.512939989769197,39609523.80952380954,66,77,7600070.50430399
2021-01-13,51,22027,1614335505,1614335505,3.300749953561,130261739.5553992412913399981924198,113927579.15562211767636725494711706,0,0,0.00008817563997662202,3.28864694717887,395.6522721257338,10.701416465498118,39609523.80952380954,51,61,5558420.34589254
2021-01-14,66,22008,1614335505,1614335505,3.262916163429,128767828.7690187008145388828250148,112620997.19266266356899553437691356,0,0,0.00008326002922267684,3.25093099801562,474.65663385765555,6.309005075105254,39609523.80952380954,54,59,5808335.13927178
2021-01-15,65,21991,1614335505,1614335505,3.348902700492,132031769.2177098449111111205884226,115475656.09017685769803697829631422,0,0,0.00009080101052016384,3.33333391869669,502.18713910176064,6.9214673398967665,39609523.80952380954,60,70,11234783.8715469
2021-01-16,82,21970,1614335505,1614335505,3.531645472079,138774020.7270424180567241729348334,121372463.51143750165658126871866898,0,0,0.00009684403272939788,3.50355185773971,451.95559575285597,12.790582327947474,39609523.80952380954,70,80,9916819.590287
2021-01-17,169,21954,1614335506,1614335506,5.013715334291,200315684.8157234123675937433210974,175197115.56016947939658528122402978,0,0,0.00014020707247223865,5.05726061689131,700.8702886297209,60.37457462009443,39609523.80952380954,223,289,59988799.1899505
2021-01-18,112,21921,1614335506,1614335506,4.44934731992,177034237.1536986944533154978461746,154835043.16327237534739507722630862,0,0,0.00012213615429573348,4.46948663167549,621.6322358738971,39.43866400608943,39609523.80952380954,102,128,27683092.7014762
2021-01-19,107,21895,1614335506,1614335506,4.030850770404,160292700.6731640132083771214924828,140192810.30899914011939760563705316,0,0,0.00011163602454704868,4.04682220982982,604.239672094583,27.131375695588204,39609523.80952380954,82,98,14774710.8906571
2021-01-20,84,21875,1614335506,1614335506,4.029705426963,159186894.526299206731734644713002,139225666.6353639917820538069396694,0,0,0.00011315923436586803,4.0189045263913,596.0729591922671,39.090041986530565,39609523.80952380954,68,84,10465103.0624659
2021-01-21,43,21858,1614335506,1614335506,3.448838925357,135815554.2170928998650387030484688,118784973.67257974658087565259026736,0,0,0.00011052659263588525,3.42886107064072,464.1530133367275,17.055979740686382,39609523.80952380954,34,45,11402895.9431983
2021-01-22,53,21848,1614335506,1614335506,3.394242400174,133494790.8152884420545662766015846,116755222.21169048420444216423153562,0,0,0.00010217139099941552,3.37027002539199,421.6719045570381,26.764210683852827,39609523.80952380954,38,41,12432774.2374218
2021-01-23,44,21832,1614335506,1614335506,3.751839733811,147503213.874407431965054153760821,129007060.1831500801908029239597387,0,0,0.00011624111046171862,3.72393302640365,518.7320507524801,34.0681835474088,39609523.80952380954,34,40,13427483.9040177
2021-01-24,75,21801,1614335507,1614335507,4.354852349559,171530511.9266748458796372671519286,150021457.12033545599564043937047242,0,0,0.00013442150080437163,4.33053708879559,631.0212092711532,51.363758750738825,39609523.80952380954,63,70,24372615.5036102
2021-01-25,53,21780,1614335507,1614335507,3.922061351474,154257464.9702786559678149681063322,134914362.50375632573091007795557734,0,0,0.00012012613312745884,3.89445391244993,531.5494934342937,36.03564944068557,39609523.80952380954,50,58,11536250.9185681
2021-01-26,40,21764,1614335507,1614335507,4.057934648733,159502224.5939439432080540127320418,139501455.91442904583745027140550046,0,0,0.00012336968876987443,4.02686549227317,419.2167120912103,36.43951647923651,39609523.80952380954,33,36,8078563.68180316
2021-01-27,57,21748,1614335507,1614335507,3.52167297826,138327402.1284021530089225690239636,120981848.61620710246407282542883692,0,0,0.00011503290065573061,3.49227632206834,387.40958656853206,16.98210696403802,39609523.80952380954,42,46,9150355.96497872
2021-01-28,40,21748,1614335507,1614335507,3.947859890088,155122155.9594634237776922218911694,135670625.63559945929668233545152818,0,0,0.00011686463201864617,3.91628429327811,429.20836809914545,31.922732510205375,39609523.80952380954,31,37,12014318.8546194
2021-01-29,58,21724,1614335507,1614335507,3.774942738804,148520351.4136941266321365775365974,129896653.84215351146617337937687978,0,0,0.00010974640704224117,3.74961214196631,412.5601793088926,24.288687748032523,39609523.80952380954,50,55,11516064.1577541
2021-01-30,62,21702,1614335507,1614335507,4.022551590131,158344359.7644125565409140663803058,138488781.45247126914595125660226126,0,0,0.00011637971354160047,3.99763351172477,433.1793475047395,31.485492945148916,39609523.80952380954,52,59,9702497.80019051
2021-01-31,79,21679,1614335508,1614335508,4.237169505961,167193989.9820953497826266094455032,146228712.99771411064708963837156104,0,0,0.00012730190611207236,4.22105528928108,496.95548109176406,30.771440510687757,39609523.80952380954,65,98,15829681.2192503
2021-02-01,49,21660,1614335508,1614335508,4.235884873067,167629077.6785451240685187381710812,146609242.90731076454333423431561764,0,0,0.00012606510098788374,4.23203971056678,484.6638701085143,36.435285787184114,39609523.80952380954,43,54,15220921.9352653
2021-02-02,56,21639,1614335508,1614335508,4.13932086837,165045347.221162589591272156720314,144349499.1237184047619289365093958,0,0,0.00011705787865952603,4.1668096797841,471.62597230150686,36.23669509076181,39609523.80952380954,45,55,7413831.53095487
2021-02-03,55,21616,1614335508,1614335508,4.285201734235,168459681.8622249973069534874738826,147335693.54589551057986070462677622,0,0,0.0001131770525836694,4.25300952044569,468.92445399208134,28.719327130334776,39609523.80952380954,40,51,14553839.7566972
2021-02-04,61,21597,1614335508,1614335508,4.614686064194,181236304.5344693374074140541096252,158510192.64134613189914617427509444,0,0,0.0001232338312777194,4.57557393030038,478.4753133452573,38.27862374264194,39609523.80952380954,51,54,19578169.6568973
2021-02-05,106,21564,1614335508,1614335508,6.085159611235,240212880.5247041673362827583866536,210091405.60831623290042385104667992,0,0,0.00015940221795289656,6.06452331211684,613.7219253429575,74.78199294467855,39609523.80952380954,101,117,67643406.5940489
2021-02-06,81,21532,1614335508,1614335508,5.485561526295,216540664.551547097707559071256715,189387565.2613672558960752961967605,0,0,0.00013895891763027757,5.46688381291475,525.9213390323192,58.18290767407442,39609523.80952380954,68,76,32241198.4487118
2021-02-07,55,21512,1614335509,1614335509,5.271664769618,207981239.2069361325612032452820346,181901448.37237792485516337585565062,0,0,0.0001346252093226627,5.25078867918449,567.5450875089974,56.40069314444079,39609523.80952380954,44,46,23404443.2563707
2021-02-08,50,21491,1614335509,1614335509,5.666133628645,223630368.4326699206628379550148996,195588256.29208259632829480631231612,0,0,0.00012241190239822294,5.64587369209674,592.2882223095039,61.44986014986018,39609523.80952380954,41,43,21768891.8931556
2021-02-09,76,21465,1614335509,1614335509,5.76359067683,227525104.4235556488549061270213872,198994612.17529398711252559764173584,0,0,0.00012340341094816017,5.74420196308568,615.5015313091255,51.13041234591982,39609523.80952380954,58,58,20433790.8194011
2021-02-10,63,21440,1614335509,1614335509,5.541007396008,219316388.951024762946788892540006,191815227.9220612097404182515837082,0,0,0.00012283032176493624,5.5369610098239,577.3827363442438,65.46879600984204,39609523.80952380954,50,54,22040443.1463981
2021-02-11,71,21400,1614335509,1614335509,6.263247788999,248427218.905392192482497529338812,217275707.6855880853081958448477764,0,0,0.00013095707215579811,6.2719062238678,664.1069491234532,99.87626131866121,39609523.80952380954,63,71,29982603.506017
2021-02-12,104,21376,1614335509,1614335509,6.835201007981,271417005.7422472051585613197425918,237382692.04313051780897798300908546,0,0,0.00014418278070034324,6.85231680763067,770.8319814801567,108.36279836936754,39609523.80952380954,83,92,33654398.1492467
2021-02-13,108,21338,1614335509,1614335509,7.083992119439,282228174.51182004297250421724627,246838195.170635363969028198993069,0,0,0.0001509313281819004,7.1252604769755,775.5794308445992,119.175998547025,39609523.80952380954,106,122,38738946.8425819
2021-02-14,110,21313,1614335510,1614335510,6.520398934582,259734915.594448242010929097959924,227492212.6699861056156106009663628,0,0,0.00013429057190373175,6.5573854622306,751.1310144219008,96.72152932084558,39609523.80952380954,86,100,31581418.2851746
2021-02-15,135,21223,1614335510,1614335510,5.986361738172,238489676.0144122049546260139652906,208916904.79717580694678995887463382,0,0,0.0001251504522254292,6.02101850962089,712.399009236802,71.85469929094485,39609523.80952380954,117,122,32769602.7239863
2021-02-16,71,21202,1614335510,1614335510,5.651968498698,225775752.1313857459018101232105986,198455315.68918868738090801068382142,0,0,0.00011599496612641966,5.70003702183109,670.1715316609464,12.709971932095002,39609523.80952380954,57,58,23592135.0094729
2021-02-17,45,21198,1614335510,1614335510,6.056418942893,241362127.098950284384371562960791,212383071.3031073839465077777061977,0,0,0.00011667869442578891,6.09353771228415,668.8055606530282,36.336412085874095,39609523.80952380954,35,45,18518813.2811127
2021-02-18,48,21190,1614335510,1614335510,6.270205286509,249979611.1628303427688463586543588,219968075.39366196374771672854515036,0,0,0.00012218954648180843,6.31109862276922,666.068263586279,55.95196170069994,39609523.80952380954,39,53,16706121.6944059
2021-02-19,94,21157,1614335510,1614335510,5.945058896733,236444199.8098047440014089688822866,208102485.57376689864851653277539502,0,0,0.00010693879522478454,5.96937748978829,524.0180104914201,48.53245332375138,39609523.80952380954,79,92,16746619.3878607
2021-02-20,78,21132,1614335510,1614335510,5.597712196019,222446869.5557818859004494354542806,195785471.76582127052743029088608682,0,0,0.00010053368267901422,5.61599454276439,398.0196820800949,63.78600436310417,39609523.80952380954,63,68,18094470.5560002
2021-02-21,88,21111,1614335510,1614335510,5.76980876465,229270751.3061497123794291876667874,201792151.53374382352098510135397278,0,0,0.00010066436989737484,5.78827335588981,364.53348056348307,71.74509200391404,39609523.80952380954,67,83,14204374.729285
2021-02-22,32,21099,1614335511,1614335511,5.273595233973,209340487.995494352942711222036423,184250573.7651917758369825901116281,0,0,0.000097959109385548,5.28510489048495,322.7236770031725,41.92266222330496,39609523.80952380954,25,30,43984376.6942262
2021-02-23,42,21080,1614335511,1614335511,4.428228882175,175725153.3627427939765899309020016,154673034.07713239494233762463025552,0,0,0.00009135898333827192,4.43643690865304,269.63338493595614,2.445419994934236,39609523.80952380954,33,33,25828448.354846
2021-02-24,34,21068,1614335511,1614335511,4.715035247169,187108708.8206228497907667926687532,164692823.66081824250935920920483604,0,0,0.000095301276399296,4.72383131189358,334.2703661849632,21.296372176655275,39609523.80952380954,24,24,17239065.7211094
2021-02-25,33,21057,1614335511,1614335511,4.505256377208,178760202.6010827002635447993778112,157357233.16566163072180267349964864,0,0,0.00009487572933872882,4.51306113804128,340.0860400379703,12.07379900572871,39609523.80952380954,21,26,14781306.7434128
2021-02-26,37,21044,1614386251,1614386251,4.114347987403,163192470.6638125908286100276245218,143653426.67703163440091140817655646,0,0,0.00008911688507237363,4.12003111798517,304.71972287350246,17.975519060445805,39609523.80952380954,23,26,13159391.4762839
2021-02-27,38,21035,1614472953,1614472953,4.152941031573,164698967.6713517703530353352553528,145429683.14870779975433120165814216,0,0,0.00009071907869574805,4.15806482459532,310.89877401411536,6.173722672079769,39609523.80952380954,26,27,11330517.6779617
2021-02-28,41,21026,1614559265,1614559265,3.846460480361,152496026.2120247345385235477366272,134685426.60260972121655707032656384,0,0,0.00008487718939651007,3.84998383079168,255.38620064875005,2.676855232625056,39609523.80952380954,34,36,11872756.4889585
2021-03-01,53,21005,1614645028,1614645028,4.341034976104,172183687.2471457364513328253669392,152074361.22359310382650631837239024,0,0,0.00008758085769672264,4.34702744913448,276.1378473002552,8.74001922349716,39609523.80952380954,40,43,8957151.95739264
2021-03-02,41,20992,1614731569,1614731569,5.359429349936,212642656.7555001502773943237977462,187814845.85363675046908369926314314,0,0,0.00011113768081649097,5.36847294044903,304.9586774107384,27.183194071911245,39609523.80952380954,35,40,70466312.9205052
2021-03-03,40,20978,1614819294,1614819294,5.178627051458,205707149.7932431212269403731164632,181725870.21384743575332037848587304,0,0,0.00010245271498096717,5.19337598660508,266.6070557506468,22.715672389320563,39609523.80952380954,34,45,75807588.1376408
2021-03-04,62,20946,1614906251,1614906251,5.301488209728,210194648.0147320084668698855508528,185691862.89613081757298977913099216,0,0,0.00010947727172842051,5.30666940167032,329.90194980909746,27.355694391717012,39609523.80952380954,51,58,26465605.8951829
2021-03-05,37,20936,1614991732,1614991732,5.064236767719,200692291.4643441309391762535096244,177297213.90572880550695693010366668,0,0,0.00010382548640128178,5.06676859912386,275.63813835754695,19.13372342023097,39609523.80952380954,28,35,14824166.2399097
2021-03-06,41,20933,1615078655,1615078655,5.031389311717,199195946.2724205569385646192643082,176003565.62384360015427608319434454,0,0,0.00010269424807171057,5.02899118985433,256.10866887365506,9.909516630281693,39609523.80952380954,29,40,7334233.30777734
2021-03-07,30,20925,1615164553,1615164553,5.042673165644,199629853.3030777978911229320569262,176386952.86627516178226914209468914,0,0,0.00009865520133070472,5.03994580351603,284.8295275982131,-16.894609120451683,39609523.80952380954,22,23,9111115.61471531
2021-03-08,37,20921,1615250466,1615250466,5.322317147198,210386407.0001930909431387436300724,185892316.28862768356528669963721228,0,0,0.00010197093738232264,5.31151063597506,360.8016749620521,-2.842079368371468,39609523.80952380954,28,32,11051830.9736655
2021-03-09,35,20908,1615337348,1615337348,5.413244538602,213955097.9990046225636450726315216,189045524.92670686812382415462459952,0,0,0.00009867907854505078,5.40160742724104,369.0990553433893,2.8723065670960137,39609523.80952380954,21,26,12801837.672195
2021-03-10,43,20899,1615423911,1615423911,5.176005856237,204455331.220642994845476308688867,180700020.3755076679735762924884349,0,0,0.00009198389486025206,5.16177200725355,337.034040598222,-8.574433493275803,39609523.80952380954,33,35,11276649.9299704
2021-03-11,30,20894,1615510468,1615510468,5.149196085649,203335237.4521126001783518013377806,179712807.85298858708129652436853682,0,0,0.0000887422163375707,5.13349361203939,350.5451187236611,-10.631735356293571,39609523.80952380954,20,22,12840771.737131
2021-03-12,33,20887,1615596791,1615596791,5.964961840355,236029016.552773349620286880900102,208608393.8573024422163361172670394,0,0,0.00010393185385823107,5.9588955850063,1053.6359671158468,7.620327729124105,39609523.80952380954,20,26,25605961.9532474
2021-03-13,39,20874,1615683149,1615683149,5.692642972802,225135053.7833953464729768078414822,198980034.98324394278357413645878234,0,0,0.00009273900297270962,5.68386166079743,765.1058899218509,-9.375850691653529,39609523.80952380954,28,31,19535423.3376313
2021-03-14,54,20860,1615769533,1615769533,5.897974473002,233483958.5607095693335322973770862,206359878.10489973682982801203724114,0,0,0.00009839881545875803,5.89464189682003,864.10407022479,-13.975928692383036,39609523.80952380954,39,49,19230825.0095197
2021-03-15,31,20856,1615855954,1615855954,6.890741456894,273870853.5015951059214690970815666,242054984.39148214742807431493641102,0,0,0.00012320259331738057,6.91426776092029,1063.4353315490332,-2.961193022164028,39609523.80952380954,22,23,43394778.3726467
2021-03-16,58,20852,1615942283,1615942283,6.791291629852,270147089.3489165974437565244593632,238777206.85600060820219561752950304,0,0,0.0001207115412750171,6.82025592249008,1366.4980765727607,4.008769375745392,39609523.80952380954,44,49,82922797.5161806
2021-03-17,39,20843,1616028798,1616028798,6.807108331903,270231381.5757304935390290743225086,238867061.30785950135033736496059842,0,0,0.00011625813832411232,6.82238400227259,1212.0727543174921,13.309467349605557,39609523.80952380954,29,31,29064359.9182223
2021-03-18,26,20838,1616115359,1616115359,6.688852940413,265605879.697269197251424104983942,234778416.8493978970842775414562874,0,0,0.00011615164729468731,6.7056064843023,1130.6525196544287,17.641454934764255,39609523.80952380954,15,16,22684065.6902341
2021-03-19,35,20829,1616201602,1616201602,7.033559010424,279427044.392946955828502106559821,246995432.4138292318195367082450387,0,0,0.00012127848798661414,7.05454187575365,927.173734220007,15.770874143146472,39609523.80952380954,23,25,30210628.3843807
2021-03-20,51,20820,1616287977,1616287977,7.078197717546,281204818.1978741968768478229618396,248566869.46150630274465941908213412,0,0,0.0001218829558389575,7.09942435940774,926.9772936426591,12.49110153015822,39609523.80952380954,36,39,24638888.6669044
2021-03-21,34,20817,1616374449,1616374449,7.186441368209,285568080.4490224845929170298724522,252433487.51505289776118776171794134,0,0,0.00012549766158399667,7.20958125682793,938.3453351146715,20.776098833776803,39609523.80952380954,26,26,26213265.4425056
2021-03-22,31,20808,1616461102,1616461102,6.76792025042,268987331.3093262819194729471111754,237793318.95837510316047212572323638,0,0,0.0001247123026419398,6.79097614510201,957.5086069387894,20.92205740925192,39609523.80952380954,23,25,28708854.5349204
2021-03-23,33,20799,1616546942,1616546942,6.420139736531,255116397.7591983552471365071732374,225530974.44616113965476081774028778,0,0,0.00011804175047974613,6.44078426658231,819.433859528997,11.272980223515919,39609523.80952380954,22,24,24450109.3503524
2021-03-24,59,20799,1616633855,1616633855,8.33938182906,333648539.8691173488030462092916966,294970176.38753207849418753984342202,0,0,0.000160155460839511,8.42344233860479,923.9011191370321,59.38079779211104,39609523.80952380954,63,91,196988609.816273
2021-03-25,163,20775,1616725873,1616725873,9.851711806844,395592770.4224270707331279486149446,349811156.86039650733931620867812762,0,0,0.00019375114506474787,9.98731447327599,1166.3312072909132,125.12017366450655,39609523.80952380954,152,218,630941160.517058
2021-03-26,82,20759,1616806071,1616806071,9.531894127905,385534049.4350731500623497585824444,341064356.23567169463221330975352068,0,0,0.00017755833508654184,9.73336744185686,1094.7509775327796,106.04815877633813,39609523.80952380954,71,76,243542558.799214
2021-03-27,67,20747,1616892486,1616892486,9.83019940821,397910375.531717260162646703150738,352013126.3868423140606660357971086,0,0,0.00017932622203178065,10.0458257828397,1137.9448636161515,122.59449795975293,39609523.80952380954,52,50,115376235.358477
2021-03-28,43,20734,1616979544,1616979544,9.111777816489,368985672.6123350089127284318833552,326424763.45245891923027361604402544,0,0,0.0001672064552101565,9.31557961632488,1130.8206099901804,126.10459361968371,39609523.80952380954,30,35,60524194.3897845
2021-03-29,35,20725,1617065432,1617065432,9.149246375478,370230937.7743161818656183890191448,327565454.48037855281166737499372456,0,0,0.0001623557044338612,9.34701814530012,1166.058797535072,124.79250660094776,39609523.80952380954,25,27,47099427.0199253
2021-03-30,59,20705,1617152435,1617152435,11.29900760143,458497748.368522554473126204980092,405835688.2315579890173346651201924,0,0,0.0001972485499069563,11.5754420722998,1403.5810496097022,200.6620957657248,39609523.80952380954,47,48,195594563.670425
2021-03-31,46,20695,1617238441,1617238441,10.562123898693,429622117.608775580175608944442154,380339838.5982753970146113017272438,0,0,0.0001844876660173739,10.8464348037801,1365.9915714826884,149.51383285927244,39609523.80952380954,39,40,67894009.4251351
2021-04-01,37,20683,1617324714,1617324714,11.461430557861,473751829.313195161146028009325514,419409191.6805152775561907986598358,0,0,0.00020334514653518743,11.9605535171641,1421.7525067546694,122.7924709659372,39609523.80952380954,28,34,94978133.4188767
2021-04-02,56,20664,1617410939,1617410939,11.42769999175,462456287.237634082093791885118716,409409327.0290747175955513993824452,0,0,0.0001977821063549246,11.6753811396854,1392.9160255489755,124.81293805414656,39609523.80952380954,41,43,121825276.904151
2021-04-03,43,20654,1617498142,1617498142,10.661301204015,431891881.372779982081298619917886,382368390.1500512810254723225261442,0,0,0.0001903506184094118,10.9037382890459,1247.1314365351684,105.47234929716659,39609523.80952380954,30,39,51198818.0193112
2021-04-04,81,20629,1617583950,1617583950,11.123276223264,451942606.747710020184732491337126,400120398.7163747674234728172237722,0,0,0.00019603980800632064,11.4099479943519,1284.8977989899959,125.19181152904626,39609523.80952380954,63,71,88286594.213562
2021-04-05,55,20610,1617670418,1617670418,11.944190034716,509713852.883134746875013276404904,451311455.3195676509367864082521688,0,0,0.00021901591957334578,12.8684670720676,1441.671661797651,155.8856555173315,39609523.80952380954,38,42,87337641.8482337
2021-04-06,50,20595,1617756894,1617756894,11.779027504805,502213908.278010230681471467792452,444697791.1009383519954350528390844,0,0,0.00021828912557819176,12.6791200695338,1315.8957979225006,151.5725478771703,39609523.80952380954,34,36,126894580.711846
2021-04-07,72,20583,1617843067,1617843067,10.42770754545,445090962.548806960181931867355848,394118690.8049751265627289900819256,0,0,0.00019970855553763233,11.2369682778612,1200.8273477387597,111.558802156072,39609523.80952380954,54,62,71302296.1120138
2021-04-08,34,20569,1617929649,1617929649,11.185043521731,478454852.306679408766997998916274,423661713.8226404265087593302992078,0,0,0.00020839529278094676,12.0792881683581,1259.9707978705173,123.62395511085477,39609523.80952380954,28,29,47223139.2110506
2021-04-09,66,20549,1618016663,1618016663,11.28682877658,483229452.053830577340378198036636,427930049.6415765255988335459142692,0,0,0.00021015434056598605,12.1998298787334,1282.8411607387634,136.34964623756457,39609523.80952380954,51,54,53107519.3328663
2021-04-10,67,20532,1618102635,1618102635,10.762022755261,460431065.356827730664392642842702,407740645.3957660306482785102552594,0,0,0.00019486919817280932,11.6242514696963,1366.7541774917922,126.43938705668941,39609523.80952380954,51,63,36973124.9815579
2021-04-11,56,20511,1618189058,1618189058,10.407052504174,444956700.928815936372353178112398,394037123.1669237692780649425617106,0,0,0.00018743583080035588,11.2335786481187,1199.49257485122,88.51779642496996,39609523.80952380954,46,48,30483149.5559571
2021-04-12,49,20493,1618275158,1618275158,9.727638321176,418355658.983416516361479946252052,370480228.7106141154336770485472044,0,0,0.00017630968347198485,10.5619966802738,1132.1882044982076,85.82430943247097,39609523.80952380954,39,41,43307393.6775588
2021-04-13,44,20487,1618361572,1618361572,10.198121856546,439129572.534163754465209422359652,388876941.3899121328854757707809244,0,0,0.00017473958205400006,11.0864643222138,1195.792181627727,88.07697763955079,39609523.80952380954,30,40,36134811.0783821
2021-04-14,32,20468,1618447978,1618447978,9.625971426147,414054174.119649467788293133835646,366673826.4257904711392253025224162,0,0,0.00016627140626986268,10.4533994427899,1076.7675135588029,51.1859216947443,39609523.80952380954,25,27,36001705.0308485
2021-04-15,56,20463,1618534286,1618534286,10.163665687953,437779235.549969984940847945466904,387686236.0670897540560619019635688,0,0,0.00017479313332596918,11.0523731023676,1303.320329934065,62.05217557778053,39609523.80952380954,38,47,42964788.5126946
2021-04-16,42,20447,1618619517,1618619517,9.482019254077,408610190.670049122071782179861468,361854866.5071286530624729640719396,0,0,0.0001675454308479449,10.3159581679142,1057.4248012698083,51.20752752231292,39609523.80952380954,30,37,43742666.8510263
2021-04-17,40,20433,1618707255,1618707255,9.549998045475,411560517.943602588739654799008308,364467601.8380154562197866157372876,0,0,0.0001723671606540262,10.3904434681602,1077.7484666986838,54.951584058564045,39609523.80952380954,33,34,37454680.1539673
2021-04-18,53,20426,1618793131,1618793131,8.156014946134,350744059.2117128133814626102183234,310610081.74098339411736628053227198,0,0,0.00015703339216180994,8.85504357230821,806.4213275729439,25.522588543174656,39609523.80952380954,41,43,72205375.2159304
2021-04-19,23,20423,1618879619,1618879619,7.4434991691,320051662.886401070607012266742744,283429670.6091235741722558357552168,0,0,0.00014481073813076868,8.0801694164636,742.177901020382,13.81443068347131,39609523.80952380954,15,16,39952598.3223838
2021-04-20,28,20420,1618966047,1618966047,7.711451311001,330704930.0013025540399382406604896,292875362.44490216246996109572778912,0,0,0.00014783920694217103,8.34912662903024,767.1194387706133,15.8059855573871,39609523.80952380954,19,22,38562943.2671254
2021-04-21,34,20405,1619052353,1619052353,8.073828841399,346397838.070347187760638464135282,306773147.8166469205961419882027854,0,0,0.00016187297497394524,8.7453169024733,818.4402940244275,28.778495397614645,39609523.80952380954,30,34,45060517.965893
2021-04-22,29,20399,1619138854,1619138854,7.718719531515,330853121.5312429774685702428315572,293006602.24239291997180929286913484,0,0,0.00016099723045081638,8.35286793959618,726.9167762782602,29.68712495052228,39609523.80952380954,25,30,65568557.8990932
2021-04-23,40,20393,1619225427,1619225427,7.433652517953,318532335.527221469654010286107258,282095199.5411399806768796232083526,0,0,0.00015782211722844308,8.0418117889777,684.0676755149923,-4.530577100030355,39609523.80952380954,29,35,54601168.8513536
2021-04-24,31,20380,1619312859,1619312859,6.989078724842,299217579.6020375535508772437489866,264990603.88770525240574601426588502,0,0,0.00015024245122676377,7.55418270214329,641.9073166615647,-24.362222473751707,39609523.80952380954,24,27,34294406.7624624
2021-04-25,52,20369,1619398000,1619398000,7.265890145829,311159056.8336497800319488238812134,275566116.41983943869626746185205498,0,0,0.00016049343497807425,7.85566265148671,688.632348273323,-19.29141996936608,39609523.80952380954,44,50,22167064.4872053
2021-04-26,42,20365,1619484863,1619484863,7.953564440331,340635440.264847163948759262385132,301670747.8931880540240309782350804,0,0,0.0001594234840406334,8.5998367943758,747.8954595662656,-14.393928580106778,39609523.80952380954,29,29,29019415.1533786
2021-04-27,37,20357,1619570774,1619570774,8.248496637231,353342368.9597209929063341986038544,312924545.93796538150267697030294768,0,0,0.0001621138105913221,8.92064167847336,779.1165235191015,-4.239542294925154,39609523.80952380954,27,31,28764521.9084986
2021-04-28,52,20350,1619657089,1619657089,8.516965296531,365521129.0363164218636932447886568,323782637.65632774058616801825379096,0,0,0.00016843500083189917,9.22811217812292,842.1771101063823,-1.2721272744825987,39609523.80952380954,43,53,26960437.0773453
2021-04-29,32,20344,1619743742,1619743742,9.118772795743,391762313.9014869335887050985960806,347027367.92205213290546199120854682,0,0,0.00018463968561494574,9.89060903093439,850.7178189010554,-14.555237120465918,39609523.80952380954,27,31,37795296.9493126
2021-04-30,52,20335,1619829993,1619829993,9.164344715096,392473144.6702934246366146997873742,347657029.63780092045677864073623474,0,0,0.00017160213235034577,9.90855498686723,885.2752847517489,-8.646894891084479,39609523.80952380954,38,45,36858894.9711056
2021-05-01,48,20317,1619916480,1619916480,9.183498960494,393318559.7784526218750555030867168,348406241.18550948689817825899947296,0,0,0.00017160875522348514,9.92989872006192,885.0045207601905,-16.977933288689947,39609523.80952380954,32,37,26205398.7936802
2021-05-02,80,20285,1620002870,1620002870,8.746867905811,377813172.3505301902496700243065976,334679153.79000657661250080847073672,0,0,0.00016860535330495555,9.53844267776044,868.4288448874094,-18.302943915564047,39609523.80952380954,61,70,20605525.1667861
2021-05-03,65,20268,1620089087,1620089087,9.073231407688,392349222.0534501004460878556808318,347555657.76088747710154619176601346,0,0,0.00017304158029464315,9.90542638028667,858.1005370649334,-9.155684796306543,39609523.80952380954,49,56,24260695.8812828
2021-05-04,56,20254,1620175470,1620175470,7.984854521273,344851980.1541454145219113533645106,305481061.40067873144506098262056782,0,0,0.00016205553980685403,8.70628947251389,845.4867869980062,-23.695625283974675,39609523.80952380954,41,46,32670829.9218755
2021-05-05,60,20237,1620262120,1620262120,8.540437206415,369279838.6332603932938010538156768,327120050.19990227803820885628638496,0,0,0.00016258592467773583,9.32300626508592,913.3065698057732,-27.5515396443566,39609523.80952380954,45,53,26200575.2186054
2021-05-06,42,20221,1620348681,1620348681,9.009902908609,389450783.6470584600639507319318974,344988127.07600279983337140825878978,0,0,0.00017393793573831443,9.83225108991131,846.920961572006,-22.45320624783047,39609523.80952380954,34,38,38627370.6612368
