time,CapMrktEstUSD,ReferenceRate,ReferenceRateUSD,volume_reported_spot_usd_1d
2022-05-18,133819169.9397271788312,,,43582642.6785718
2022-05-19,138453388.8180173777061,,,30308306.0055448
2022-05-20,135498733.5927458981952,,,27448191.9207604
2022-05-21,143215879.9034848739985,,,25383556.1940171
2022-05-22,140114853.7700817843549,,,26048333.6429315
2022-05-23,141831476.1974347285896,,,38438711.864088
2022-05-24,164938989.6705682296378,,,108347182.976709
2022-05-25,158123962.2358487073636,,,55884617.6364219
2022-05-26,143485533.0301789367919,,,42313490.4599391
2022-05-27,139016685.0997950129513,,,51715109.3301154
2022-05-28,141768067.9343164521192,,,43330313.0400051
2022-05-29,142320697.3632139520103,,,30731678.876058
2022-05-30,152673470.3767343048874,,,32133846.537183
2022-05-31,154496988.7499251727118,,,29368809.7063938
2022-06-01,147308264.9501283945063,,,37914586.3465939
2022-06-02,149672600.5660975356777,,,24098141.9115319
2022-06-03,143619457.8655943983206,,,14399323.4750595
2022-06-04,144635690.8712635276662,,,20647094.8358751
2022-06-05,145024640.4498157826415,,,25070444.0190817
2022-06-06,147268788.9527851353216,,,28411450.9539698
2022-06-07,147296495.1427911414855,,,34164570.4300929
2022-06-08,149020156.9318768156494,,,40581703.1933429
2022-06-09,144890658.9541339306866,,,31536162.4418389
2022-06-10,140622498.7756644554424,,,31783013.9369507
2022-06-11,135582780.3573039763635,,,33066135.3439528
2022-06-12,134255947.8216075800526,,,29894263.3296512
2022-06-13,114372539.4263349688434,,,45702509.5017247
2022-06-14,109958815.126675898415,,,45773619.5630794
2022-06-15,110169549.416658362733,,,39369107.3659396
2022-06-16,103010638.1456082677265,,,34631850.7768021
2022-06-17,108174375.7833882632067,,,24067886.4458697
2022-06-18,101787269.3163590045616,,,21972255.8226713
2022-06-19,105581424.9918885929145,,,20931143.2427832
2022-06-20,106373477.2029215221962,,,21573734.5188389
2022-06-21,109143290.5205083599681,,,22120353.2280864
2022-06-22,105013284.1585353034002,,,20315812.9133991
2022-06-23,110041506.3297130389603,,,22943829.9776739
2022-06-24,113947524.3304642049145,,,26589714.3044486
2022-06-25,114559642.8079324443981,,,22369916.2048332
2022-06-26,113953367.3416581323331,,,17549680.4494506
2022-06-27,115511555.090601173952,,,27214928.4973245
2022-06-28,109091295.357608216322,,,27043380.4707717
2022-06-29,107044648.858487878974,,,24044246.3081102
2022-06-30,106565200.9593174262242,,,23816220.2601453
2022-07-01,105753720.753691072902,,,21561369.9371435
2022-07-02,105154587.4884037367238,,,14453408.8447066
2022-07-03,109212248.3465522787525,,,15067458.1347294
2022-07-04,111333988.1004194848617,,,17806736.5467802
2022-07-05,109461538.2652886442924,,,21663617.964547
2022-07-06,109906693.3496464559379,,,18764724.8281674
2022-07-07,112764233.3427140263065,,,17329932.4684456
2022-07-08,113325040.6143012585468,,,19896877.6706071
2022-07-09,115940460.2275513437606,,,20241256.7969261
2022-07-10,112254361.4819595738564,,,18964412.5272276
2022-07-11,105441378.0147624493485,,,18083192.6328818
2022-07-12,126192799.4163022386243,,,51833414.4659896
2022-07-13,111128796.8446407391386,,,42646155.3313605
2022-07-14,111714610.6680338923686,,,15019831.7429358
2022-07-15,110576347.5202354764333,,,16929256.4239562
2022-07-16,111813607.4307197328837,,,11933662.4713729
2022-07-17,116398302.4843359489135,,,23362159.673574
2022-07-18,118810286.2762102967013,,,25518077.1742007
2022-07-19,123981690.5887916413818,,,28293780.8190405
2022-07-20,116696320.8003288170199,,,30902272.6875781
2022-07-21,118295645.7580904915001,,,24643502.1315535
2022-07-22,117290339.2848361993326,,,19195058.23549
2022-07-23,118838410.6457544147171,,,16584361.3033219
2022-07-24,117712522.1378967441687,,,15723974.0874535
2022-07-25,112951191.1245915618666,,,31631849.9550258
2022-07-26,114978418.6484101299993,,,15619276.0632184
2022-07-27,120460607.907308227368,,,17704568.6189039
2022-07-28,122917109.1294075117021,,,21151553.1122206
2022-07-29,124505457.911121334545,,,30149584.7143435
2022-07-30,126020828.9183632017408,,,22799433.34916
2022-07-31,124960596.1324659592605,,,14595674.4760786
2022-08-01,133302532.4903471876064,,,22492232.5143714
2022-08-02,139918073.0503673353158,,,89361108.2094504
2022-08-03,137187054.3732979775724,,,20985549.0153538
2022-08-04,140645004.3437861933865,,,15778373.9272312
2022-08-05,141766753.3489057559274,,,14496105.8714091
2022-08-06,139295202.1334884329084,,,11292942.3352776
2022-08-07,137423146.9704220902096,,,11414639.586487
2022-08-08,137989016.8701875344638,,,11834485.2005585
2022-08-09,130958117.3294969281389,,,14096017.0075262
2022-08-10,137175878.498263472574,,,19231096.299981
2022-08-11,135999263.6785184946093,,,21036415.3981478
2022-08-12,139203608.7292557928704,,,17714348.5273046
2022-08-13,137796668.6520307861278,,,13582750.0859525
2022-08-14,140197001.4947397952314,,,22200164.6060385
2022-08-15,141713843.9514238788462,,,22127683.8448652
2022-08-16,141401893.5000138654837,,,17347065.6633087
2022-08-17,139118648.3797868386884,,,15382118.8859684
2022-08-18,134811194.9819402340027,,,12494784.7713331
2022-08-19,123156179.4498582920409,,,15812006.8132389
2022-08-20,121969966.8096644431239,,,12395076.4826981
2022-08-21,126584731.7654727619566,,,9431474.51000067
2022-08-22,123629075.5773923996022,,,14024735.8849722
2022-08-23,124148591.7771162766653,,,13068234.385359
2022-08-24,122127341.6023841631591,,,9688796.26791394
2022-08-25,124137318.083201061075,,,8363820.38670915
2022-08-26,115022861.3208366404028,,,10508486.1995609
2022-08-27,118031589.7023914439228,,,6048103.11093605
2022-08-28,114488948.130181321815,,,4700078.0102291
2022-08-29,115687311.4060464715614,,,6765334.34572814
2022-08-30,115624038.9998011165038,,,9891752.45593951
2022-08-31,109405310.0449118671512,,,12994655.9461024
2022-09-01,105082369.9558266041559,,,18199002.8503325
2022-09-02,101515490.4751414131627,,,15525904.0725689
2022-09-03,102394295.4434097507039,,,28683207.5523173
2022-09-04,106214052.6502097002668,,,45739715.1271335
2022-09-05,103941153.4670550537255,,,28869304.5057489
2022-09-06,97989773.0575307613894,,,20213694.3605647
2022-09-07,101167990.5192587345277,,,19924882.990002
2022-09-08,101470412.6999213406534,,,24331683.4797033
2022-09-09,105912754.036923609657,,,30872758.7429062
2022-09-10,106172550.212327349282,,,24037989.2161039
2022-09-11,105404375.1964586300298,,,20466673.4509358
2022-09-12,104759234.1955701138222,,,20643413.1060746
2022-09-13,99653020.1745064195266,,,20460875.506508
2022-09-14,99909655.3273865207004,,,17387342.0750365
2022-09-15,96668088.1091133840405,,,54781329.7499769
2022-09-16,96575879.2153691362275,,,21915042.0982064
2022-09-17,100688398.7491228758642,,,18208979.1703438
2022-09-18,94445068.63773489881031,,,16936767.3841384
2022-09-19,95395962.02352967955376,,,19264059.4739279
2022-09-20,94757530.03219036690812,,,23196515.0451043
2022-09-21,95291501.93308581029199,,,45642118.8761244
2022-09-22,96038021.25467068208715,,,19055280.6142897
2022-09-23,95898105.70755038158068,,,18667336.2753382
2022-09-24,94649718.48788815126974,,,16137484.0129864
2022-09-25,93368302.6995923394042,,,15724201.0676651
2022-09-26,94186361.18847581474913,,,20428641.2781984
2022-09-27,94699490.58297166175874,,,18605418.131524
2022-09-28,94029628.31484776746785,,,19430579.3028864
2022-09-29,94371614.68568176041138,,,17656493.6161028
2022-09-30,94953708.45803437780257,,,15293597.214881
2022-10-01,95964905.14209964031184,,,10993886.0778577
2022-10-02,95756365.01204029704339,,,49815908.5047372
2022-10-03,98009661.0390463270188,,,19742846.0370223
2022-10-04,98665637.8248944432352,,,10099673.8024882
2022-10-05,103718957.4710648616222,,,22450028.6566581
2022-10-06,105754600.4960280992157,,,44151486.7499468
2022-10-07,105250036.3533894031623,,,14691390.956356
2022-10-08,105282740.6634856612608,,,17633329.0081494
2022-10-09,107393497.8683576059692,,,14570867.1369845
2022-10-10,106909592.6450416319721,,,30250453.9615353
2022-10-11,103024172.8833339322503,,,18579415.5918381
2022-10-12,101200758.3741966868818,,,28623562.2652101
2022-10-13,98326732.340148729624,,,25617269.5944326
2022-10-14,104118120.7342848734643,,,27955480.5922159
2022-10-15,99533843.7275149122681,,,21383942.4072591
2022-10-16,100444587.3754763840316,,,20548569.2432528
2022-10-17,100647260.4780971324838,,,15340277.6557582
2022-10-18,99432353.3701773732939,,,18061860.246149
2022-10-19,97034082.3575646048594,,,20728658.253487
2022-10-20,98322634.3524611346963,,,16174869.2541458
2022-10-21,98295405.5163880788174,,,20616734.102315
2022-10-22,98380929.8220199290198,,,11834256.5456026
2022-10-23,98642977.0531652457171,,,12008248.7115277
2022-10-24,96961113.0276568257186,,,11820089.6183427
2022-10-25,99016458.0802147960353,,,13913284.3722399
2022-10-26,99730261.993307670936,,,14384344.9711497
2022-10-27,98618810.2120486842273,,,15917200.2413404
2022-10-28,100532496.0117696851043,,,12956860.7768284
2022-10-29,103895349.4090890711819,,,23293511.1348666
2022-10-30,100576297.1212266122658,,,15559186.2711018
2022-10-31,101790803.7088246738962,,,15428679.8100963
2022-11-01,101187493.8731191686564,,,12485039.5738812
2022-11-02,99008421.0922966815009,,,13065995.0228252
2022-11-03,101036026.6259963921217,,,17635359.0924236
2022-11-04,105236201.6575264661067,,,21756764.4876949
2022-11-05,104078721.6068094014778,,,14978559.5845032
2022-11-06,103772875.3831371389886,,,13591852.1260233
2022-11-07,101978566.6319068540599,,,15240282.4752285
2022-11-08,91622922.49424634644583,,,20618410.1899292
2022-11-09,87789393.69740236722204,,,27553042.2133702
2022-11-10,93892386.19283888120451,,,18323061.210435
2022-11-11,91393900.34512260305349,,,12335307.7289104
2022-11-12,91252081.76976832330341,,,10844983.6078936
2022-11-13,89902892.76210724554945,,,8959845.33237698
2022-11-14,88919332.53019368272253,,,11713978.1772616
2022-11-15,89786253.81929608330137,,,5944545.67761884
2022-11-16,88266636.47907990270684,,,4119718.44134314
2022-11-17,87715551.49420263550281,,,3420181.6810849
2022-11-18,87672587.3742390972417,,,5525742.341937
2022-11-19,87712464.88472220300492,,,4140584.4560785
2022-11-20,85659471.01386417999573,,,4300045.33092596
2022-11-21,83844297.88825349476737,,,11138204.3473842
2022-11-22,84441991.43570573498562,,,15208683.84838
2022-11-23,87254580.74833104000795,,,18057206.3549661
2022-11-24,87161466.29225275096902,,,15805588.1593016
2022-11-25,86106808.25948718767439,,,13236720.4136989
2022-11-26,85781104.91949186867807,,,12426403.7405846
2022-11-27,85792831.25008581857556,,,11578927.5139607
2022-11-28,85227050.1671628049026,,,14733537.182433
2022-11-29,86577799.49004297373929,,,14433503.1021172
2022-11-30,88273825.81573579644402,,,13080903.6052879
2022-12-01,86605984.39653286733619,,,14770867.8395774
2022-12-02,87391507.53273344084646,,,13900191.0172741
2022-12-03,86598969.08776547369832,,,10455404.7803524
2022-12-04,87483811.64577420641058,,,10661681.7180509
2022-12-05,86669189.22264963946308,,,13245369.5075517
2022-12-06,86209658.70862469989212,,,12065609.2641395
2022-12-07,84234435.64843207806702,,,11118360.363011
2022-12-08,85173745.35716324565957,,,9091906.1678033
2022-12-09,84181593.04940111495562,,,8960173.82989309
2022-12-10,85242282.69696445084743,,,9854011.43749083
2022-12-11,84283218.94738917736953,,,8197986.76490968
2022-12-12,84434712.20105080543128,,,16317735.9531893
2022-12-13,85047895.66387569507666,,,14490525.6774079
2022-12-14,84823745.64427884580677,,,12920366.9119972
2022-12-15,83979020.02550541359238,,,15125321.4120468
2022-12-16,77426489.65748590819476,,,6286949.58779744
2022-12-17,77811353.86985178487038,,,4233227.03521666
2022-12-18,77723302.17722871472605,,,1943418.51890042
2022-12-19,73745898.46319890967004,,,2682797.84742478
2022-12-20,74394085.72293539554185,,,4829430.53381926
2022-12-21,73184410.78635282632604,,,3315135.82243857
2022-12-22,72119069.59068061891893,,,3374177.87106775
2022-12-23,71270770.86791380359171,,,3958380.68543998
2022-12-24,72064884.55551209283798,,,3335978.26058661
2022-12-25,70587349.47885515006844,,,3285546.25403519
2022-12-26,73002112.23788164943361,,,4841040.2471211
2022-12-27,71464111.71285010160808,,,3821460.31140362
2022-12-28,78058692.14795638304364,,,28034719.8206104
2022-12-29,72092006.16352207753653,,,9930726.04441587
2022-12-30,72214632.41438168306154,,,5006775.11746725
2022-12-31,71938197.49258592399979,,,4208295.97935283
2023-01-01,71529660.30069928681164,,,4176255.7005774
2023-01-02,71949361.4365822535448,,,4488054.05386528
2023-01-03,71855163.21308798389473,,,5084442.14890669
2023-01-04,72562551.05392285390308,,,5142665.13541112
2023-01-05,70765896.95355157575543,,,4970728.2732996
2023-01-06,71015457.27042630249696,,,4982430.07946973
2023-01-07,71145875.2142126411397,,,4706780.77853645
2023-01-08,71656523.93896785145953,,,4569802.34460685
2023-01-09,72924946.12497186091818,,,8116885.62706896
2023-01-10,75234315.825803919825,,,6782695.49663761
2023-01-11,75028983.11059633232355,,,7627624.09646801
2023-01-12,76329606.57573119249799,,,8354047.75140884
2023-01-13,79105968.67200221947248,,,8790256.17602529
2023-01-14,81034802.1541888012377,,,8523030.44850754
2023-01-15,82283049.46596364287264,,,7113367.61301137
2023-01-16,81722302.1205759148824,,,7223039.70809888
2023-01-17,90052586.3350564357437,,,25445363.2915253
2023-01-18,83031187.21356129544818,,,12896517.1951891
2023-01-19,82711420.10521027707312,,,5943867.71710212
2023-01-20,88331314.90292679815748,,,5277210.27720058
2023-01-21,85928259.12236119054251,,,6386700.64952607
2023-01-22,86085530.212907198979,,,6756502.74983848
2023-01-23,88601923.56221688923748,,,7458695.55723747
2023-01-24,85541801.71003703929449,,,7699172.7726452
2023-01-25,86711811.05978790401862,,,6195409.24907755
2023-01-26,87302912.63430548016711,,,6776896.14667148
2023-01-27,90382811.64687977020821,,,10360622.4327817
2023-01-28,89167683.2382536607072,,,6121244.56566965
2023-01-29,90584358.63526590369147,,,4986389.49390306
2023-01-30,85677222.40234315033878,,,6274438.67266365
2023-01-31,87899119.42416170855904,,,5206697.14146066
2023-02-01,88728322.51007394633999,,,5357444.90007187
2023-02-02,89615839.47777332738649,,,6467793.60805365
2023-02-03,93805055.68740023683089,,,6951402.08231556
2023-02-04,98211911.7154230757638,,,9181052.7021465
2023-02-05,93243899.38154100898185,,,7770677.75024083
2023-02-06,91258650.69152563537677,,,5413518.42982995
2023-02-07,95296768.46197976460303,,,8479122.03708098
2023-02-08,94620384.61519141852515,,,8757078.7669035
2023-02-09,87234365.01278084410557,,,9058734.77156039
2023-02-10,86080316.2668758657088,,,5519106.36600818
2023-02-11,87294424.28314422086568,,,3789258.01625525
2023-02-12,85767406.31248683498612,,,4972951.99919647
2023-02-13,83710749.29031811775997,,,6362270.37551055
2023-02-14,86289286.36650917108121,,,5697881.94673124
2023-02-15,89698466.0986617150702,,,5173070.26662215
2023-02-16,90798221.9792434026636,,,13335144.5663791
2023-02-17,96059599.16801116661928,,,9029744.05171691
2023-02-18,94490606.22376031627823,,,4427319.96935979
2023-02-19,100295213.7404765274462,,,17263297.7787948
2023-02-20,107168870.8827246384072,,,15426233.4761123
2023-02-21,103768313.7350631088071,,,14080518.0848649
2023-02-22,101845955.6340215034375,,,5135604.44154934
2023-02-23,101877963.2345687799735,,,5377980.20919385
2023-02-24,97000479.4747900846734,,,4962336.07911839
2023-02-25,96447005.7259935438873,,,5017884.30318324
2023-02-26,97278237.382751178075,,,4807898.5671104
2023-02-27,96827812.0213810299309,,,3900510.52461628
2023-02-28,94986938.72397776452299,,,4075780.51386401
2023-03-01,96479237.8312973941635,,,3510265.44025526
2023-03-02,95070519.25507848465684,,,3378735.47167528
2023-03-03,91321485.37586221972392,,,6574341.26457107
2023-03-04,90451832.15146146787467,,,5771592.62691009
2023-03-05,90668750.59718693018559,,,5075741.97838841
2023-03-06,89633389.69050013190466,,,7836835.79324395
2023-03-07,86690605.71629787819453,,,5999923.67313279
2023-03-08,82979390.21938046200548,,,3844282.85819802
2023-03-09,77251621.31204937490341,,,5264089.2512826
2023-03-10,76683718.4353014148695,,,5770520.08596159
2023-03-11,77240045.81040150356136,,,3775307.4145704
2023-03-12,81621006.20619479128881,,,3983155.79445552
2023-03-13,84559316.51794714933509,,,6813798.7371294
2023-03-14,87010329.14628948639126,,,7689519.39380527
2023-03-15,82349241.90842620694484,,,5884869.19837203
2023-03-16,83341484.73219033742041,,,4125458.17419653
2023-03-17,87411135.75122550494394,,,4813837.08794261
2023-03-18,85599195.86066113123623,,,3738823.82700067
2023-03-19,86893249.39532224335945,,,5197064.511641
2023-03-20,84329686.13623418062872,,,5733711.81971391
2023-03-21,86241875.31511360494282,,,6711554.54960621
2023-03-22,80622149.97498510085623,,,7419164.67480703
2023-03-23,83574314.4137315176647,,,6054150.20774115
2023-03-24,80759155.21480598491908,,,4438574.1867763
2023-03-25,80343962.72998139765385,,,4320093.07818174
2023-03-26,81547587.01876007691801,,,5070071.29853791
2023-03-27,80164934.5641435948177,,,7894890.16925174
2023-03-28,81226884.80815343003538,,,4959119.01652599
2023-03-29,82513569.15464448349206,,,4769127.08736436
2023-03-30,84203461.58358858660189,,,9694301.18309099
2023-03-31,86037701.11108098308991,,,8495814.48276127
2023-04-01,85277284.62290912992077,,,6191325.44843356
2023-04-02,83033124.9025139482941,,,4916520.83710418
2023-04-03,82543006.03011927061833,,,5568353.15294788
2023-04-04,83763425.05351993746675,,,4943583.26398988
2023-04-05,84571134.5952725513904,,,4824112.20831467
2023-04-06,83603534.21934554399967,,,5318307.37851668
2023-04-07,82908013.03989858279468,,,4025583.00049903
2023-04-08,83534330.23557177711735,,,3909324.5330958
2023-04-09,85966322.80945421665449,,,5116310.39659278
2023-04-10,86843253.85575127281612,,,5466916.45631466
2023-04-11,87029912.73868446549159,,,4945635.33458031
2023-04-12,86817900.32362858683582,,,6759834.43451239
2023-04-13,87150818.13937757753931,,,5727064.17790159
2023-04-14,88102002.93007260166254,,,6287804.22329116
2023-04-15,87511715.51594370653898,,,5121544.97133999
2023-04-16,89805641.95746777989736,,,5777334.03254347
2023-04-17,87575444.39248625901474,,,6592246.3424204
2023-04-18,88431850.71387970730802,,,5766145.55402311
2023-04-19,99383010.7538219198112,,,29129192.611681
2023-04-20,87824299.81291898562045,,,22501324.3934513
2023-04-21,83551680.09270704109375,,,6232150.85427463
2023-04-22,84950722.38305200833846,,,3869485.66394617
2023-04-23,84251616.19006389323067,,,2979747.19406593
2023-04-24,83746209.70930848443802,,,2793820.72805799
2023-04-25,84031747.29854656527645,,,3793089.34201546
2023-04-26,81599358.42999742531779,,,5582906.79272687
2023-04-27,82518451.45617491244396,,,4058649.51868661
2023-04-28,82781236.52488412754282,,,3629547.39628989
2023-04-29,82142509.19668991208738,,,4213097.53279633
2023-04-30,80598697.24578929432397,,,4589683.96651098
2023-05-01,78864583.86823087332018,,,5452660.57392588
2023-05-02,78271961.57782422232374,,,4241494.63541051
2023-05-03,78173190.75972898630278,,,4456403.61774198
2023-05-04,87441107.15062444107807,,,17245539.3333999
2023-05-05,80876574.72112123609929,,,9831932.4613137
2023-05-06,77548624.19373177274131,,,5004607.86278513
2023-05-07,78361537.70081106292752,,,4286750.17713645
2023-05-08,74985386.05938175442793,,,4494437.79158193
2023-05-09,74608841.26513757005245,,,3677868.54321514
2023-05-10,73270567.15887393309303,,,4870317.64049058
2023-05-11,70798125.56639720908275,,,4322403.75469339
2023-05-12,72471473.57261285060634,,,4195863.2782475
2023-05-13,71965035.41865016879989,,,3594774.89103887
2023-05-14,71778169.55312146135449,,,3789821.74878129
2023-05-15,73402624.93562805893634,,,4110194.05875427
2023-05-16,72830679.36048602371683,,,4036533.17471243
2023-05-17,73274976.8953816114863,,,4090559.36318784
2023-05-18,71547683.48005889369457,,,4999562.49471925
2023-05-19,71615950.57959024225969,,,3773242.49756583
2023-05-20,71767412.92458248777298,,,3842414.21764723
2023-05-21,71615588.48697680979066,,,4390437.67994297
2023-05-22,73273472.64602197918335,,,5511494.75500216
2023-05-23,73428676.27248548223135,,,3362414.38735037
2023-05-24,71077219.22115438760926,,,3497270.57741191
2023-05-25,71522440.50057547867074,,,3351378.13600396
2023-05-26,71359543.49521996042992,,,3458744.6321618
2023-05-27,71298746.56750840627113,,,3271464.3328306
2023-05-28,72092047.3865217285516,,,3685954.53521284
2023-05-29,71210882.89275298463457,,,4007663.06762944
2023-05-30,70731089.63155419295977,,,3289795.35583558
2023-05-31,68619337.99516437797646,,,4508191.0153549
2023-06-01,68944645.50210862754256,,,3427076.71158864
2023-06-02,71658234.80292047197986,,,3844791.6937561
2023-06-03,73696500.51908794599618,,,12419469.4131424
2023-06-04,72003115.49788696981464,,,4945680.92893153
2023-06-05,68603031.85544103647349,,,3781342.67298005
2023-06-06,69978449.08181751673635,,,3567861.85484292
2023-06-07,66834535.42244510091468,,,3529124.7107678
2023-06-08,67488933.38249929019814,,,2303872.98482195
2023-06-09,65943983.05108243606737,,,2734411.67324821
2023-06-10,60844847.55569252928918,,,4781409.84944679
2023-06-11,60425512.01093746409949,,,2588374.85267717
2023-06-12,59681106.0567386480097,,,2772422.4925798
2023-06-13,60838382.60546317529418,,,2835253.9279641
2023-06-14,59615545.65529027931424,,,2693841.22978497
2023-06-15,60142954.15506681768312,,,2367455.64959653
2023-06-16,60439732.86347146323873,,,2409053.54075719
2023-06-17,61007331.38291474158098,,,2144227.61405587
2023-06-18,60471704.69795817218475,,,2240391.42604038
2023-06-19,60851141.5181091280911,,,2169658.23379796
2023-06-20,63347113.22698727042157,,,2753789.28191806
2023-06-21,65048612.26046031900423,,,3436744.43211754
2023-06-22,66332775.51224713580013,,,5245824.36972763
2023-06-23,67292734.99509564574842,,,3792950.00788564
2023-06-24,66257968.97898038991744,,,2899595.31029033
2023-06-25,65972066.69133166846374,,,2889632.65424606
2023-06-26,65140272.09063243347589,,,2911009.186289
2023-06-27,65060002.13264742008259,,,2406245.2542655
2023-06-28,63720521.18758596404691,,,2766894.26290455
2023-06-29,63139540.24759463663814,,,2629995.56139706
2023-06-30,65116290.31561872611775,,,3779551.83444865
2023-07-01,66379641.39600826231593,,,3334001.01979608
2023-07-02,67369951.20964391023761,,,5515483.00421375
2023-07-03,68637530.31207564227346,,,4436643.08128878
2023-07-04,69035270.02045291771452,,,4735797.77922261
2023-07-05,71311168.14255256427991,,,7839678.58493645
2023-07-06,68513642.24696573817465,,,4327944.31814875
2023-07-07,68014655.45791761422205,,,2631495.70051937
2023-07-08,67779843.19090424803593,,,2002731.34233424
2023-07-09,67660228.74874199258997,,,2428189.65324657
2023-07-10,66988842.01495616458638,,,2932776.77650114
2023-07-11,68358266.91418948829442,,,5815415.13306811
2023-07-12,67022313.77752408478043,,,3501532.89631776
2023-07-13,69161959.78785284984847,,,3482638.87319158
2023-07-14,68180400.47608051734693,,,3646084.63029312
2023-07-15,68505867.60663519338274,,,3188619.00208908
2023-07-16,67727029.71183400715247,,,3136502.16054786
2023-07-17,67849272.60661368608382,,,2976493.11270673
2023-07-18,66297117.52913832507645,,,2705826.71421267
2023-07-19,66038963.57514329639652,,,3125369.85925269
2023-07-20,66301617.34846401970248,,,2892375.02305102
2023-07-21,66125829.41050838808159,,,2483863.52515519
2023-07-22,67325441.67778926348495,,,6614431.15002633
2023-07-23,67489414.60292653910985,,,3025693.52662098
2023-07-24,65042091.89751067687584,,,2972126.43816486
2023-07-25,65384809.2855656790102,,,2928152.30240879
2023-07-26,65603414.09991206279205,,,2345317.14433516
2023-07-27,68120218.7163354379032,,,3734901.86934971
2023-07-28,68548629.07409442150366,,,5636232.62286981
2023-07-29,69028974.71179192620729,,,3334842.19735324
2023-07-30,66833617.26870721951677,,,2769608.42979403
2023-07-31,65746711.06607175749109,,,4846667.59371845
2023-08-01,65719841.2392954299085,,,8834003.66963147
2023-08-02,64403934.821025187563,,,24520867.4684218
2023-08-03,64766436.42963210049008,,,55682114.8940771
2023-08-04,64755471.56056138092528,,,19657745.4681884
2023-08-05,65033801.19279632527551,,,25616288.1942779
2023-08-06,64185131.83970898990018,,,16836385.8557805
2023-08-07,63771938.08821129920742,,,16568216.7874601
2023-08-08,64481029.3638464719428,,,16991099.6915719
2023-08-09,64279076.47008643926432,,,15374731.3230346
2023-08-10,64669669.35569041875138,,,13935342.3505417
2023-08-11,64249698.33146237480901,,,21546986.5767491
2023-08-12,64649877.75233327238966,,,27030891.4039383
2023-08-13,64435372.43264229799476,,,29627602.0782032
2023-08-14,65182173.489388778922,,,23195944.977049
2023-08-15,64508228.98822916748333,,,16327032.2906912
2023-08-16,61372526.53813673215248,,,13338926.3841711
2023-08-17,59618403.23731801636698,,,17049135.9647292
2023-08-18,59618379.52023673923621,,,24199477.522668
2023-08-19,60374514.90397905686025,,,36843256.6983023
2023-08-20,61340520.84152511210849,,,52816309.3722915
2023-08-21,59956834.10500903105395,,,30720215.9722578
2023-08-22,59997751.38530751206592,,,28531419.6769093
2023-08-23,60944272.750077839055,,,27602879.6182716
2023-08-24,59767567.0607446807194,,,26055913.2536214
2023-08-25,59669334.75395923268031,,,26823942.9922552
2023-08-26,59656560.02629084361295,,,23311231.4799476
2023-08-27,60114047.37606301850082,,,24049526.6169075
2023-08-28,60016000.2690423860262,,,17642321.3142646
2023-08-29,60935939.98508794181823,,,16658139.7115579
2023-08-30,59762860.91222692737987,,,28043674.7596163
2023-08-31,59942332.6253981915499,,,26843100.3451219
2023-09-01,58612145.31649227166344,,,16024170.3195199
2023-09-02,58919556.10793495240007,,,14393410.3242873
2023-09-03,58657963.69645729747839,,,16792503.1668906
2023-09-04,58399368.36451915420593,,,14010921.240025
2023-09-05,58886226.97998499729557,,,8658476.10596188
2023-09-06,59182839.93364468586379,,,8331687.62278917
2023-09-07,59768747.60712415828425,,,8846173.12775364
2023-09-08,59419783.74588668992449,,,9076342.71919772
2023-09-09,60267837.28223158972101,,,7502070.7743223
2023-09-10,58980895.73446023089874,,,6695926.0042705
2023-09-11,57775647.94603316590347,,,7380503.95164725
2023-09-12,57565663.90982654629014,,,8388427.63105088
2023-09-13,58031231.21020106904915,,,6464854.1333799
2023-09-14,58677287.95424869669638,,,6448678.46856152
2023-09-15,58952530.8199338114924,,,7972051.18103442
2023-09-16,59060274.51734142514218,,,6620719.98918667
2023-09-17,58235347.88097459835455,,,5739091.7891674
2023-09-18,59185370.85152879986434,,,6366951.80592493
2023-09-19,60369496.9937851966974,,,6115484.13423405
2023-09-20,59722229.86029863837082,,,5568556.68653219
2023-09-21,58264042.20807181836717,,,5502284.97896972
2023-09-22,58473919.81575182420595,,,5681371.14168803
2023-09-23,59176756.15726648815594,,,5359288.49844829
2023-09-24,58626598.98460590863658,,,4779704.11437617
2023-09-25,58525231.74352650549891,,,6098282.49910539
2023-09-26,59056225.24519409681331,,,5619076.04158507
2023-09-27,58635742.86448973700147,,,6591211.49326212
2023-09-28,59070183.50410138857312,,,7776885.51270274
2023-09-29,60628564.20412432430379,,,8975744.99347923
2023-09-30,60120699.74392149906489,,,5220344.5656401
2023-10-01,61682431.17990878020575,,,5344147.00755773
2023-10-02,60226828.57521503061345,,,7948014.34689791
2023-10-03,61144232.19956602176501,,,12518654.9828728
2023-10-04,60641956.17772726795821,,,10642359.4133083
2023-10-05,59930216.93264669765586,,,8823593.91112306
2023-10-06,59615919.71424957168918,,,10168277.3751482
2023-10-07,59673992.63832119666745,,,8550572.13770052
2023-10-08,59328932.0954800363677,,,7001764.20578045
2023-10-09,57324202.86824491727511,,,7416487.09734559
2023-10-10,57151104.21589849970337,,,6527805.86462019
2023-10-11,57353838.48159034005828,,,5965748.48719254
2023-10-12,56554959.23154974414376,,,5518364.99088213
2023-10-13,58613201.58335926527864,,,5824793.57020717
2023-10-14,57206635.24398456571659,,,5540367.50254474
2023-10-15,57917726.47490494706091,,,4969207.57069016
2023-10-16,60055021.42868117741616,,,8238009.30630298
2023-10-17,59184762.67152236908035,,,6956192.01133287
