time,CapMrktEstUSD,ReferenceRate,ReferenceRateUSD,volume_reported_spot_usd_1d
2022-01-29,2185270966.9105764177796720188,,,72413289.6016138
2022-01-30,2112696081.2330310196042097222,,,73626945.1720637
2022-01-31,2164356050.9723675602655834577,,,70632378.5668394
2022-02-01,2180366409.0986225657511417939,,,82009655.3565646
2022-02-02,2051340999.6027305624757874098,,,74130223.0726949
2022-02-03,2086983047.7162093639151026161,,,53895296.8063694
2022-02-04,2261562082.2704595170430821407,,,94844627.3601406
2022-02-05,2321423975.4875020758912993664,,,92369148.6150069
2022-02-06,2474435699.0496287348828490504,,,126925120.818965
2022-02-07,2600274017.6346568731054770697,,,130687041.682819
2022-02-08,2482086451.8121606383528905279,,,104775699.56393
2022-02-09,2624434408.7702824229881713044,,,83826224.3532699
2022-02-10,2490030380.6294591936242545015,,,139823739.564008
2022-02-11,2222420609.4245785932604183359,,,87984356.9784234
2022-02-12,2224121450.9085544633400914609,,,56901213.0745817
2022-02-13,2149366641.0387692083185344923,,,39937807.2142744
2022-02-14,2157007556.153060368978049996,,,50618945.2835587
2022-02-15,2281759837.1545663937497495232,,,70012668.1011022
2022-02-16,2231517694.69207797722898726,,,49021247.1562012
2022-02-17,2041138424.4174845732625768528,,,67424514.8827655
2022-02-18,1965786390.9222781997226690957,,,49053240.2500921
2022-02-19,1950095262.1521837774327975632,,,34012686.5384159
2022-02-20,1776574692.6357533600752670331,,,57658692.271918
2022-02-21,1598479049.8533548689029495932,,,69624917.3556346
2022-02-22,1616508586.3715660961087513364,,,54798011.2266658
2022-02-23,1554012046.399273503746740389,,,56419653.4961168
2022-02-24,1476519967.7575617276633500149,,,109734353.290362
2022-02-25,1711968691.3216487537089830576,,,63811536.9230288
2022-02-26,1791602085.4183837401981833198,,,102973687.985441
2022-02-27,1644669542.7299360645416883853,,,83028494.4199291
2022-02-28,1826445180.4977854692537252515,,,71593573.3534616
2022-03-01,1864946690.6578831463487845529,,,91653594.2618557
2022-03-02,1941624273.6404305773183646569,,,105127803.241018
2022-03-03,1821663714.3240058766125693537,,,60757266.7544111
2022-03-04,1659299413.6799197476035774523,,,54290118.8999544
2022-03-05,1655816970.7726617059549611329,,,33293165.9399864
2022-03-06,1513143492.3045505309667512167,,,49963718.8501956
2022-03-07,1507615270.7905494543405519111,,,57434264.4087858
2022-03-08,1524021990.218453589539271198,,,39129246.3788994
2022-03-09,1602676288.1641827202270105305,,,53703334.5365624
2022-03-10,1492511017.5731646319190856309,,,38266859.3997031
2022-03-11,1476477238.328337589402038981,,,34753971.6710635
2022-03-12,1476636579.618330356030321699,,,20229896.7415731
2022-03-13,1415052618.6431334618702482069,,,27156855.2437097
2022-03-14,1481380728.9435188453673846782,,,31412048.2172272
2022-03-15,1467724591.200763991747017197,,,34391857.0621845
2022-03-16,1559395827.0662465690108673462,,,47764775.5364548
2022-03-17,1532625641.8767684518351627141,,,30124621.9876557
2022-03-18,1561543376.9795138084223183189,,,31899890.8109542
2022-03-19,1662387564.7146899735285565702,,,44620244.0473654
2022-03-20,1574816502.9252509872988097114,,,43789459.7143599
2022-03-21,1620308571.7872961576144743905,,,46064544.7702047
2022-03-22,1682856783.8561918410557029643,,,48846597.689173
2022-03-23,1765313909.4287421629706883685,,,45335496.7531493
2022-03-24,1787621809.3790956895857805113,,,75448693.5192092
2022-03-25,1706793451.2432237647621350685,,,54181081.7957294
2022-03-26,1785765951.66398353833876069,,,37533923.4551023
2022-03-27,1914557100.2739853646177201885,,,72026363.3353991
2022-03-28,1864831554.0479822683385586055,,,103888438.963179
2022-03-29,1890173302.9858002190730905569,,,89737503.4348506
2022-03-30,1951521259.0287508007138588123,,,121250779.876783
2022-03-31,1908294610.0103361800865157442,,,170098189.936945
2022-04-01,2000342081.2654750609664082492,,,133886062.480918
2022-04-02,1945942313.4276419245721964733,,,104677957.136667
2022-04-03,2013731255.0044734041545375711,,,58540882.8776557
2022-04-04,1931982328.4755660775560366269,,,88413814.5481986
2022-04-05,1837367286.5589554068679636239,,,68122823.0723746
2022-04-06,1623159989.1469801114456749399,,,90323791.3443679
2022-04-07,1668930785.4022074765708691896,,,62307349.5179145
2022-04-08,1510338882.2301224255308226061,,,61654815.5685875
2022-04-09,1567289100.2497506883419861063,,,35697341.4618471
2022-04-10,1525154887.7525872063191340477,,,37486615.1721921
2022-04-11,1380597510.4253786230255385424,,,65086453.8952612
2022-04-12,1436960501.3215410919610657931,,,49646164.1595223
2022-04-13,1467093344.2587907436080708691,,,33735531.881613
2022-04-14,1450716998.4317913588389090771,,,35476683.229293
2022-04-15,1463195710.1843942224631180446,,,23950388.4751181
2022-04-16,1451216856.2222780182420916135,,,16965756.9054325
2022-04-17,1392985486.1293082181135011481,,,16930331.7898808
2022-04-18,1495580562.3570688634266979415,,,38638288.124169
2022-04-19,1506163638.117324799148793828,,,36575483.1180368
2022-04-20,1482806977.6393758177004315551,,,44040359.650367
2022-04-21,1417171840.7735301080638745148,,,37856143.8018564
2022-04-22,1410953940.164737810752046957,,,21966227.0954017
2022-04-23,1388036212.3515475916986687119,,,13249828.7528738
2022-04-24,1361913072.9180936223945246388,,,15364420.073589
2022-04-25,1312501521.6097440107944215042,,,38916526.4040125
2022-04-26,1198622317.2522076728994612791,,,32506674.0083224
2022-04-27,1226593514.4279737352847234487,,,22845062.8131062
2022-04-28,1194622963.06652012835409406514,,,28071971.0499157
2022-04-29,1076516503.03421812508336261247,,,33959305.4870514
2022-04-30,887308052.03532573724331137363,,,57650348.4032175
2022-05-01,1013985738.6271383073171029416,,,63051433.8419125
2022-05-02,977605912.12899107127708561534,,,41469432.4378255
2022-05-03,958145464.41540057582717791577,,,30432568.26718
2022-05-04,1077621189.1875760566080966697,,,44478044.6906398
2022-05-05,976328163.23462401316358458448,,,58791299.602527
2022-05-06,934959512.21953718329551151137,,,42651179.0064265
2022-05-07,888606514.5840376445526240549,,,28489381.4923215
2022-05-08,860187626.68937393773734039144,,,33705317.8563069
2022-05-09,724801558.54967511668616520825,,,57008872.0822557
2022-05-10,761107521.42242601565813188939,,,82313324.3892546
2022-05-11,484240582.19181663159262808985,,,115232237.200414
2022-05-12,485261412.58165501759749701553,,,65019259.6481585
2022-05-13,568231544.87093904669100793335,,,57581170.5301762
2022-05-14,592157010.43186955231109182697,,,32288211.8152174
2022-05-15,639529332.93634029137921320588,,,24441948.925416
2022-05-16,563949428.88922495117813095444,,,32970651.3752357
2022-05-17,597746858.56568568111183834459,,,31048108.0154511
2022-05-18,522410739.66489818757651526775,,,25406755.257034
2022-05-19,562968751.80051259275054072291,,,25813279.4483056
2022-05-20,557114866.16570191879206483577,,,28800594.8272817
2022-05-21,572568080.59994359619126399507,,,17368281.6781369
2022-05-22,602038206.17430358891063310522,,,20369940.9354657
2022-05-23,566195223.26342745344839923598,,,33211343.7196375
2022-05-24,572237368.02520202056731650165,,,21220777.5783396
2022-05-25,557782693.16064705822809213883,,,16424146.7334345
2022-05-26,521639124.6110798991500544048,,,28909186.6904551
2022-05-27,489912128.57725725296329170176,,,22387628.2951688
2022-05-28,508076812.89573284346368515825,,,11708624.5725242
2022-05-29,518020955.63145295276457911676,,,11774134.90347
2022-05-30,563576223.79684996886647965176,,,19835188.7135782
2022-05-31,559565994.85822392572471311903,,,23130384.8678439
2022-06-01,506579656.79858905993763647584,,,22042283.7039278
2022-06-02,519894608.62492576619582587992,,,14215431.4115469
2022-06-03,497872967.82621586615713445722,,,9589554.70447474
2022-06-04,506265573.53822461010680031883,,,8231478.46513962
2022-06-05,497817257.80875176408417525709,,,6323620.24078821
2022-06-06,506342465.9450848988242436581,,,13463113.0126529
2022-06-07,489641042.03180779630884825228,,,14576791.5470442
2022-06-08,478822839.99730374926300176212,,,9700740.33848803
2022-06-09,479404040.30878118982443139136,,,9133287.7508384
2022-06-10,440244015.55297331556462213018,,,11943165.1312097
2022-06-11,399081891.41013064307888596365,,,12023078.2233945
2022-06-12,359588739.95892443636607805956,,,20330431.9053968
2022-06-13,325871489.19100061935942340269,,,30835964.0757992
2022-06-14,332221479.93252516522158275326,,,27275767.3751934
2022-06-15,352542545.42372266976078522796,,,22976863.5346504
2022-06-16,305026879.48205327972307638304,,,14483223.5879445
2022-06-17,317929038.96167074414866091551,,,10282293.269151
2022-06-18,301177912.16098943015042848443,,,16614262.5366335
2022-06-19,323842076.12274034531797639153,,,16601297.1252946
2022-06-20,325055498.45763421227366287982,,,13954836.4587027
2022-06-21,333490572.81024145286774570199,,,19223306.2340254
2022-06-22,311183755.19656386486010033595,,,15294929.9157378
2022-06-23,305227839.4963733297715365922,,,25194673.7504787
2022-06-24,319119220.45562513482112022456,,,91008241.6161799
2022-06-25,306895558.12330651823937368233,,,34524283.991749
2022-06-26,280523333.33280321565408467003,,,29722814.9340697
2022-06-27,271503573.85653331897025257572,,,23945732.0452451
2022-06-28,244211222.04069134539437787339,,,34074132.4669473
2022-06-29,229402103.91269493973438023647,,,28648417.483161
2022-06-30,214886004.06583895553862792767,,,25916865.5636695
2022-07-01,211874126.9597421386237693142,,,24184262.0991805
2022-07-02,213115786.802812890069144475,,,13786360.7989429
2022-07-03,208815885.92991552279875480129,,,11592839.0318348
2022-07-04,232622966.50030375128589250238,,,22799942.7041999
2022-07-05,219269902.75544008861918893236,,,24642514.1093488
2022-07-06,223952477.90218229226283633548,,,15089326.5870215
2022-07-07,238039195.40524513532277015003,,,26700892.6407508
2022-07-08,240589740.69703184106138051866,,,22442105.4359731
2022-07-09,284796408.13721658671166825192,,,59112214.2995006
2022-07-10,274769774.90701290925253649018,,,61651098.7330816
2022-07-11,240951806.71296662258626234286,,,26458604.9520788
2022-07-12,237641288.20128530370773495929,,,22018692.7671374
2022-07-13,263134515.62762608313132060604,,,30368432.0365866
2022-07-14,259577732.06531158067897039659,,,23669658.8445405
2022-07-15,259989305.61019703907842065492,,,20303847.9523709
2022-07-16,266778452.53053217435042370529,,,16674869.019176
2022-07-17,255679211.87816146967138874123,,,19691949.2015876
2022-07-18,284674420.92944719309498015864,,,34926692.5155518
2022-07-19,320528018.16769423359930745892,,,73389534.645274
2022-07-20,300845580.71136790755724649987,,,45954259.9340451
2022-07-21,313476284.7877984086270510883,,,27298623.9279719
2022-07-22,294029096.38652324737755418505,,,26338763.119209
2022-07-23,289068541.09899959369216527223,,,15546670.5385781
2022-07-24,283652394.33011222441308989259,,,12488665.2876491
2022-07-25,259778665.79976706677973160448,,,15411877.9054225
2022-07-26,249594435.0391603292663942471,,,14324640.434885
2022-07-27,268079153.52874221226268530362,,,39248090.7751636
2022-07-28,276518409.01643411789762376346,,,32393754.1874982
2022-07-29,278743274.20264847964101145123,,,28848660.7344555
2022-07-30,291197876.95337303405246911655,,,42906863.808007
2022-07-31,279191054.89173152803747229515,,,47458146.9160744
2022-08-01,290193181.39305658200992572375,,,27581700.8338413
2022-08-02,272165861.35276992937848736173,,,28808482.1076596
2022-08-03,271750256.08122567886747840265,,,18941524.327089
2022-08-04,274907627.56896504534255726346,,,17656367.2459715
2022-08-05,295358777.03569721067237997112,,,21332414.552483
2022-08-06,292560532.7846419641017197735,,,18954912.9201241
2022-08-07,298380859.01201091883970581783,,,16183539.3364981
2022-08-08,320832737.89327090708311605177,,,37349544.7309897
2022-08-09,323084861.71370534655970257367,,,33589983.7993319
2022-08-10,339375612.93839862249167634937,,,38370153.6942423
2022-08-11,329712572.00394892252807091026,,,28609202.4773811
2022-08-12,408245019.22502752609274154068,,,71587964.5353022
2022-08-13,390829915.77164377968225504844,,,54711192.8956803
2022-08-14,375996367.02423380685005272389,,,30348231.6448117
2022-08-15,358243483.43391195642566646068,,,30101535.0887015
2022-08-16,365552734.42059461414805301272,,,25856313.9436331
2022-08-17,336223324.97167860142124199244,,,28822962.0273758
2022-08-18,309785487.87536925827124098435,,,18359087.283981
2022-08-19,275027092.26079970597006991072,,,29712354.3689817
2022-08-20,271273030.48779734421871371176,,,15015461.2567669
2022-08-21,281133902.20678696728581364424,,,10884244.0156458
2022-08-22,266062982.10235857457813111005,,,11618271.5273631
2022-08-23,274614586.22914042102369918221,,,10843153.6158631
2022-08-24,270313907.84520007507619585489,,,10109620.4130159
2022-08-25,273387470.52614610962289299766,,,10546980.6776326
2022-08-26,243907318.41200300907520148113,,,15856224.0867184
2022-08-27,248603558.50859696694990141503,,,8176133.39010424
2022-08-28,235874443.20352192043315091683,,,7918265.54252585
2022-08-29,256214320.23261297081134074194,,,10875352.701271
2022-08-30,253659613.87256896785289396442,,,12181345.1849971
2022-08-31,261585810.47423772087694039134,,,15084360.8365236
2022-09-01,256142043.26052760027587490986,,,10508253.4329728
2022-09-02,250218274.98846788258228209927,,,9844655.47148039
2022-09-03,247834315.80703692220868454845,,,4995470.27051813
2022-09-04,258437726.67310249690862298739,,,7473703.63821032
2022-09-05,253907930.92394232112121418808,,,11577426.958792
2022-09-06,232527760.90446491710250177972,,,25670236.0800242
2022-09-07,245193624.02918661366465150323,,,14158667.5900704
2022-09-08,246244376.52242593198488936635,,,12922443.618043
2022-09-09,267586414.52736836035322354502,,,18110220.9707953
2022-09-10,268584569.50653543949258987748,,,15866055.674041
2022-09-11,265418432.07865986940179185506,,,13390706.9892588
2022-09-12,282417567.92070307217948451708,,,34793929.2841586
2022-09-13,256704430.99262948771392724457,,,28800343.0501802
2022-09-14,258544234.23513540780271166138,,,12747010.0485231
2022-09-15,248945614.84102269237576659416,,,14533058.5588158
2022-09-16,250401289.6343883444334455212,,,8480363.93673699
2022-09-17,259547203.76143384992321529055,,,5782799.16900903
2022-09-18,230999207.13439969238578970264,,,12897579.7643887
2022-09-19,237331760.16348185732694226933,,,12901080.1378383
2022-09-20,231755102.92347470994833862317,,,11478910.9646819
2022-09-21,224685229.38777452540264138724,,,14994369.9316089
2022-09-22,242631364.64135704011139515835,,,11008217.6838927
2022-09-23,240708191.44532750959439539986,,,10428162.1950516
2022-09-24,236728374.47601734621846430187,,,4732291.84064332
2022-09-25,227801781.82801799514690987414,,,5130408.63145796
2022-09-26,235344045.10786066167156072109,,,6966487.34451103
2022-09-27,241137682.71567507582496548585,,,26340407.6488213
2022-09-28,241887284.52586962956445993305,,,11553470.4599648
2022-09-29,248827161.20168959153916264791,,,10140004.2411894
2022-09-30,243030718.13613530052547958922,,,9543730.31964433
2022-10-01,245566971.33798611038040621211,,,6913682.90899604
2022-10-02,237570126.94295722137231705748,,,5602280.8745033
2022-10-03,244357801.34058558791402150043,,,6551900.17699301
2022-10-04,245827738.64242991000024298581,,,5671347.26395715
2022-10-05,242384029.52319806855608017124,,,6835500.6366447
2022-10-06,239002036.73815864006955529417,,,8107540.64308238
2022-10-07,237035554.07636547756016453761,,,4326183.50676146
2022-10-08,234996733.33682459720625092439,,,2491764.20927536
2022-10-09,235921470.41235492472979149242,,,2942317.42379008
2022-10-10,228944672.32690110325648688176,,,6131894.53390521
2022-10-11,222724983.92998960445976693848,,,5639559.29441107
2022-10-12,222438761.51720682929952025566,,,3940763.45197656
2022-10-13,221659106.20136241653980238767,,,12639882.1325412
2022-10-14,218088204.9765160903277863285,,,6061232.43153237
2022-10-15,217784571.45847534718693816643,,,3353028.78954122
2022-10-16,223954621.2769509080005895359,,,3406815.31104224
2022-10-17,227576519.0383531075024312605,,,4153628.09020511
2022-10-18,222962284.08346501589476720081,,,5301206.43670165
2022-10-19,210608255.19180098390120420203,,,7600718.12646453
2022-10-20,204549084.51283836449525426458,,,12522801.0531507
2022-10-21,204619825.74558989376591283638,,,10138311.4702156
2022-10-22,202414396.37524907230576725138,,,5546348.45880356
2022-10-23,210242662.25678368621483772301,,,10026320.0938617
2022-10-24,205871279.23120419308032832667,,,7064878.18980338
2022-10-25,213634129.72041996403936218512,,,10128656.0195808
2022-10-26,218932174.81464738355861829585,,,9820625.506338
2022-10-27,221474633.78581428204967654917,,,13542053.671243
2022-10-28,237130764.40833745835355292224,,,14787631.035464
2022-10-29,238435226.65439263150914888789,,,18692628.1713302
2022-10-30,235099911.22527307323259153754,,,13209404.6819688
2022-10-31,235075588.70979591829728771046,,,11667404.1120021
2022-11-01,231218262.5487242601339928264,,,10485606.3333455
2022-11-02,230008683.81293384384648383758,,,14479232.3150404
2022-11-03,247054657.92771137466068285562,,,18796961.5705589
2022-11-04,264337097.72795428471142152752,,,24896429.1242705
2022-11-05,260667892.22169332874095380247,,,16513765.4752089
2022-11-06,242295333.94633286878547372027,,,15092684.9727622
2022-11-07,259738437.82412215704444763311,,,21989818.4991264
2022-11-08,211682779.61401060555812251769,,,51366632.7862166
2022-11-09,164178250.14657630606947328435,,,42356563.48759
2022-11-10,196822969.88488465522578329481,,,35699552.473974
2022-11-11,186451440.94113390370352096921,,,14738526.251053
2022-11-12,176764730.41445627761569055168,,,9294130.997466
2022-11-13,169509927.85913464635067533801,,,10690112.744973
2022-11-14,173652464.10704819294634576368,,,11958090.2075051
2022-11-15,176092479.90235458142426887783,,,8383446.69379647
2022-11-16,172502198.63507413235023091444,,,6308331.01021977
2022-11-17,170812213.91583334656306924013,,,6226521.58932825
2022-11-18,170579632.32239478739896050312,,,6089834.94007227
2022-11-19,173386371.1835118676216276224,,,4446132.53175024
2022-11-20,164896841.92170204978861168116,,,6245710.19854666
2022-11-21,164643348.84047273878455654458,,,7694870.99546252
2022-11-22,170994613.73969332444306671759,,,7209611.31065592
2022-11-23,178407788.97270041929776030449,,,8569123.39139703
2022-11-24,176674959.20366235169686215459,,,5650892.77357897
2022-11-25,175295458.01447363986600182401,,,4283609.53623827
2022-11-26,173711759.53611703258001386519,,,7517567.30128161
2022-11-27,172755445.48816255716158724646,,,4720854.04171964
2022-11-28,168707900.78348834552735480461,,,6606740.61550005
2022-11-29,170837346.76603450796294184226,,,5592401.46076075
2022-11-30,179508967.29711543104071348685,,,8478391.57010737
2022-12-01,177169557.52864517328612141841,,,6631279.61657517
2022-12-02,184643723.01984833637855326544,,,7532680.80205637
2022-12-03,177993548.22441536217899889809,,,5262858.3659594
2022-12-04,182895366.91083034168647290292,,,3641448.8091629
2022-12-05,181891360.05260047540052215491,,,6247759.22165915
2022-12-06,181034578.62243720382251769934,,,5185930.67450434
2022-12-07,173049666.74636974412171404444,,,6068301.14455154
2022-12-08,178519419.77183171121240825035,,,4971294.6956348
2022-12-09,176752470.44989390655428765366,,,5377134.2547588
2022-12-10,177220793.9908718394487373694,,,3377188.38031768
2022-12-11,173440298.32255885572906450028,,,3726417.17334622
2022-12-12,171967549.75658551186279442177,,,4212738.04900383
2022-12-13,169772187.20986104365150087205,,,7754984.28710245
2022-12-14,167966880.42331130751587421113,,,6262628.9969923
2022-12-15,162774193.90371115441793808095,,,4438654.9708541
2022-12-16,140985236.72243078788332311941,,,8193897.98956751
2022-12-17,144976820.68112880260313298884,,,5188067.97474665
2022-12-18,143192356.2925741531746570217,,,2924762.98006365
2022-12-19,135929914.71420617001954485948,,,4774629.92521001
2022-12-20,142381342.5913818373498180325,,,4131701.77287788
2022-12-21,135561170.27856527542236227299,,,4790987.09729661
2022-12-22,136266057.50790663295154508392,,,5177301.87586337
2022-12-23,137710178.23871692683014568336,,,3950002.53479691
2022-12-24,137443847.25015545597915260023,,,2458040.35296759
2022-12-25,138240671.88230680476894466833,,,3185591.05407044
2022-12-26,137963564.77873016518232017234,,,3337009.08154168
2022-12-27,132898012.38081001492197434315,,,5780593.47270589
2022-12-28,124932088.36120061138690940724,,,6598803.89027453
2022-12-29,121396040.97778100726844764593,,,6545992.18527908
2022-12-30,119788743.599535657420285175928,,,5486145.04803425
2022-12-31,122329086.522003009207333545507,,,3890450.57417977
2023-01-01,125496857.75804527711626787027,,,3703973.9961087
2023-01-02,126273411.21743798126295066305,,,4217914.96395944
2023-01-03,125522263.35923943686248704198,,,3881446.63042758
2023-01-04,129880449.15115151181945704279,,,5963058.77425778
2023-01-05,128057377.91403261008865318703,,,4436960.55907988
2023-01-06,131653426.39798836954379250591,,,4231736.65747231
2023-01-07,132531783.16692068707721633876,,,3478699.99054334
2023-01-08,146072580.73286717946197266055,,,14785673.5896207
2023-01-09,148054149.37612652564147962685,,,15186522.9725469
2023-01-10,152900966.78349743458667429069,,,9944689.93806726
2023-01-11,165583605.32251895138219941184,,,11447225.0194497
2023-01-12,166270678.17251935983068780607,,,20753698.7435155
2023-01-13,182942806.98923581730271875993,,,14975559.0854324
2023-01-14,215473703.81260729552030827739,,,42753323.5774862
2023-01-15,213384897.44032809900514724179,,,19327304.5011268
2023-01-16,215296220.8097920131759329967,,,31513076.5622868
2023-01-17,210931153.03650938140417922207,,,17662770.647061
2023-01-18,199350993.18412025358286450467,,,18501369.0836534
2023-01-19,197784081.85328234501297339321,,,10190545.7163053
2023-01-20,215056557.80098492037209808832,,,14131330.2209714
2023-01-21,211820913.9056378195737067026,,,15917416.6445665
2023-01-22,217996759.31897665889999973424,,,18732158.8704463
2023-01-23,238438124.13676290850135504656,,,31208654.4971232
2023-01-24,231546235.89488398017711765339,,,24824445.3301502
2023-01-25,243761688.06417083588268958424,,,21114641.4135042
2023-01-26,239852607.94751054265425589389,,,18255939.1458139
2023-01-27,260429375.81925837645827314131,,,17707310.2794314
2023-01-28,250368565.68997938800156192523,,,15064153.7175665
2023-01-29,283746051.63014423677514231884,,,29157941.3078336
2023-01-30,268444338.9462893844060669581,,,40469872.2720943
2023-01-31,277872020.83969578246237773609,,,35072443.4756357
2023-02-01,291215349.67361616678461809345,,,35515254.9977719
2023-02-02,296913361.98423268407684197992,,,36920384.6280715
2023-02-03,342268619.1930297025947025582,,,69677842.1176058
2023-02-04,344349614.0665121915198727804,,,37583196.5378348
2023-02-05,327861185.88899087282132130121,,,40187938.3818334
2023-02-06,311085634.22162053122228594298,,,29866461.6858246
2023-02-07,347928317.62533472990299630781,,,32910081.7639682
2023-02-08,332938134.46900474242712585307,,,35550653.2482
2023-02-09,287628804.20982919885122258337,,,40397506.559109
2023-02-10,291778264.05600412660608067943,,,23466627.4523257
2023-02-11,304176435.59498458556647360402,,,14238997.8801366
2023-02-12,304925989.97239691999579031491,,,16272541.8783365
2023-02-13,288237340.71545916623428478478,,,18002281.499839
2023-02-14,297845985.43283964021562662027,,,18653525.497108
2023-02-15,334323144.81479610221174316953,,,25180667.4328961
2023-02-16,311218419.39351206959567841508,,,34776218.705622
2023-02-17,325541683.54863645525422172159,,,19155803.2876246
2023-02-18,321141442.09881874944526517729,,,12506201.6692492
2023-02-19,328574736.61756062469028687413,,,23966964.8866067
2023-02-20,336517776.06113128377582834981,,,28860540.1108404
2023-02-21,313344078.7455608492258526812,,,22161109.1443945
2023-02-22,302553315.48602951457812849418,,,22727240.4797159
2023-02-23,293395877.13865346053041748634,,,19708891.78396
2023-02-24,272341733.95916098981995297815,,,19305579.0836672
2023-02-25,262473796.55426913903028915245,,,13101237.8899548
2023-02-26,271951251.77037730812873049571,,,11035152.3238806
2023-02-27,270135010.24494182599570402783,,,15879404.1861672
2023-02-28,262383587.77979445978158373788,,,11437516.3473251
2023-03-01,271790904.28304517595769613924,,,10381869.3768839
2023-03-02,265319382.7409621898828463092,,,8150513.76042985
2023-03-03,246237166.77620491937363303358,,,13365281.612597
2023-03-04,236240220.32523809211920444356,,,8027510.80413144
2023-03-05,238327862.00866848513612560168,,,7152670.08324412
2023-03-06,241107967.66174201875841955147,,,8230595.99269802
2023-03-07,229441879.38754608435200781083,,,9054641.01118311
2023-03-08,211320029.43139353842951385704,,,12780289.4341269
2023-03-09,195368121.35276840935545663077,,,15318828.5336015
2023-03-10,200489686.24256650899178062254,,,12597477.1410783
2023-03-11,193866359.75702809557689559548,,,11487704.0556586
2023-03-12,218448090.18380031730280600872,,,12791693.1704073
2023-03-13,235626222.21311747301387166694,,,21338381.9294046
2023-03-14,254874660.52479444500483347263,,,25473275.6862001
2023-03-15,232996004.18708001126480246043,,,23927750.5764764
2023-03-16,239322345.16467502516922003241,,,15524129.9491128
2023-03-17,269410474.05088239813685904103,,,21785919.1681882
2023-03-18,262142539.48849277571849287787,,,24006350.7052471
2023-03-19,270731193.75140379054108401356,,,16856243.787923
2023-03-20,250086542.53387744383773445006,,,20739681.652861
2023-03-21,268209433.83722933850607293311,,,20096182.2733115
2023-03-22,249879892.59931440595705142543,,,20647651.3385085
2023-03-23,271110478.5395792823673170524,,,21010417.2847002
2023-03-24,251910500.16411082019869819848,,,16729998.9606971
2023-03-25,247513582.71755319251911665593,,,12763325.3699576
2023-03-26,253870965.64353733191550768266,,,8373143.32467476
2023-03-27,236358854.61650688239886836084,,,15729648.7486559
2023-03-28,240569944.95676025427400583881,,,10846830.6338687
2023-03-29,252768218.5791508675737759831,,,12837809.8139902
2023-03-30,249241680.70075994363089542492,,,12540610.0597106
2023-03-31,259677051.07292536651380818061,,,13388854.7526898
2023-04-01,255655566.29638557525850710876,,,8473200.69511618
2023-04-02,248018094.79568737114476496904,,,10346453.0390657
2023-04-03,251258998.77145950326220852416,,,13161562.3119758
2023-04-04,266359514.14184566169420179695,,,20715317.1580894
2023-04-05,260682695.21753811360252074094,,,12777311.2377646
2023-04-06,256038761.47204310796127489389,,,7874219.03861277
2023-04-07,257323037.60957433899331900355,,,6794537.73795833
2023-04-08,257943521.4217722656734524047,,,8082410.98777021
2023-04-09,258579213.65157013087937535312,,,8363343.52473734
2023-04-10,271342478.89266457330023315628,,,10314235.7717179
2023-04-11,270757985.7560922497708929055,,,17825402.3052805
2023-04-12,272053213.17313937787745324371,,,17083812.5443207
2023-04-13,276224664.96422676520736305508,,,10344709.7449391
2023-04-14,283282025.16163748456888510837,,,14431579.3347162
2023-04-15,282997425.22552313166340428024,,,9735298.77437489
2023-04-16,301397134.72067240981274587571,,,23958690.7324264
2023-04-17,294900611.53093219237242546247,,,34493128.6055543
2023-04-18,307602334.76750407896759515407,,,18120370.2587685
2023-04-19,280220117.37633379400426873117,,,21721825.9113969
2023-04-20,267511588.17724325410979763419,,,14780957.4653571
2023-04-21,246547658.40310924490969097059,,,15334867.5707716
2023-04-22,254023073.8369130121596573952,,,8616441.24761359
2023-04-23,247630245.90316764087798729333,,,9504134.07627396
2023-04-24,247861812.5921875557195897112,,,8998769.03020162
2023-04-25,258114008.00200964341657636922,,,13314752.5138904
2023-04-26,247574395.6911208256696579959,,,19588182.9366824
2023-04-27,255794688.18121620033148050138,,,12047200.1485077
2023-04-28,248595032.91749851115096012241,,,10197491.1610351
2023-04-29,247202625.33255799292134234905,,,6677610.90258462
2023-04-30,241147170.86692431213161046911,,,8565675.24597717
2023-05-01,231015446.04001236835619504919,,,11217738.7439671
2023-05-02,234060550.39180585281053064268,,,7038121.33331554
2023-05-03,241680737.10382090606551388141,,,9460292.47178818
2023-05-04,234822469.47396831204857094684,,,6913292.32337141
2023-05-05,238235277.31935334447758514471,,,5895720.69243724
2023-05-06,219861975.5771783457266331002,,,9082532.65152257
2023-05-07,210783287.87399175848863233201,,,10330791.9207806
2023-05-08,195684599.85547178269863033669,,,12730054.3194129
2023-05-09,196038058.44825645697455000349,,,5759720.47819539
2023-05-10,202899507.4239944366886283074,,,15263831.2356868
2023-05-11,191938721.86349724847794940239,,,7875348.53600298
2023-05-12,197565425.74025731744650571323,,,8260025.74361044
2023-05-13,196995151.14394094266346686759,,,4250171.51368737
2023-05-14,200339004.3846923980574986814,,,4399441.43872411
2023-05-15,202800520.18583760822205882337,,,5724492.17065196
2023-05-16,200982666.59176278585339006647,,,5844238.09164608
2023-05-17,208609839.24158633280952219029,,,7196291.77111755
2023-05-18,205897000.37182765205160860845,,,5413052.41864577
2023-05-19,207767456.6941984513870210096,,,6153850.9319982
2023-05-20,205943598.75219582299557407346,,,2761386.32469256
2023-05-21,197050544.84006190453218854009,,,3742115.65681332
2023-05-22,194268793.04706428423591864009,,,4042578.0673178
2023-05-23,197465297.49125417255712328612,,,5454926.91037612
