time,AdrActCnt,BlkCnt,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2020-03-30,1735.0,214798.0,2238440186.4599691561644,0.016052709057856707,0.196078978430627541447141938532,0.00005,0.0006107348539238,2034.27955535,24848.1085415371013356466,0.0,0.0,1362.7315377,315.45833749244645,0.0018976038561732036,12.214697078476,,-37.2335516033286,183257936.9,253184.0,7079.0,134478.38538265,1642612.7410516245783388414,19.03020693,232.44821299066472903868,1.450218,17.713973567753307768,134714.83485769,1645500.89976360285022208044,0.06000656564559754,0.12051114836596287,0.09095254991815771
2020-03-31,1702.0,213618.0,2311486708.39242146669273,0.0019344306089359331,0.02439954698007334972350212288627,0.00005,0.000630664828900085,232.28062423,2929.824402736357762001191,0.0,0.0,674.2969227,324.5653766117489,0.0019609056399766266,12.6132965780017,,-33.42014504522838,183257936.9,238453.0,7718.0,271776.32097884,3427995.339384294202155184028,35.15976013,443.480482131089606732221,1.2930765,16.30995739254441523005,271363.02869351,3422782.361216026810957558967,0.06005430582753692,0.12080045577080138,0.09106703287792783
2020-04-01,1768.0,215722.0,2331780304.25654743645657,0.0003090761693523312,0.00393269582972603587987812852336,0.00005,0.000636201723019765,42.76470602,544.139593087154337489706,0.0,0.0,489.24816184,325.71185868648155,0.0019153731375388247,12.7240344603953,,-36.00868379351301,183257936.9,276479.0,10467.0,374570.51695679,4766048.165606278016336419087,35.71929495,454.493539844823814293735,1.00797137,12.825462446971861282561,373873.86023576,4757183.881480826301240795928,0.060058858883491294,0.12031513797124921,0.09108220407998487
2020-04-02,2438.0,215349.0,2391313443.38363773539499,0.0002746053653743452,0.00358329637969937980122513969492,0.00005,0.000652444713673855,42.14450924,549.939245280338727878404,0.0,0.0,1005.08814681,333.5775138779841,0.0019210053682057293,13.0488942734771,,-33.46623364717572,183257936.9,303419.0,11417.0,182330.21400302,2379207.685385861827805300842,15.79527762,206.110907683598997212502,0.87395211,11.404108683472228581681,180334.68462497,2353168.233512069863831383187,0.06009067196554136,0.12053783064616776,0.09113814039302076
2020-04-03,1831.0,216102.0,2448980993.61840770397209,0.008490267059275561,0.1134603117913322956144691882521,0.00005,0.000668178698026805,1237.05738133,16531.507808830564628931013,0.0,0.0,857.16891606,340.7493541684545,0.001979230869824678,13.3635739605361,,-33.144435599187304,183257936.9,295534.0,8978.0,213794.42659,2857057.632085870788494899,23.54729188,314.675976608711147976868,1.0262584,13.71448003102144112824,211407.58652049,2825160.918285002777574034689,0.060039558197023134,0.12058601865274501,0.0912156825240734
2020-04-04,3304.0,218384.0,2530547089.48384582321952,0.0002426907345346449,0.00335123456211594140009311298592,0.00005,0.00069043314911504,41.88162544,578.329250851915455012352,0.0,0.0,669.66016519,350.7661331768379,0.0020129278112215113,13.8086629823008,,-33.4364527303317,183257936.9,346870.0,16926.0,273658.11261781,3778852.649511856421184857248,16.08781362,222.151196400648629176896,0.1188125,1.6406417705846138,272302.33325014,3760131.149145344506159122112,0.05987034679519783,0.12052535947289131,0.0913320441820282
2020-04-05,2856.0,216801.0,2510955406.55516846095406,0.0003504871868715471,0.00480228966717906366678199478754,0.00005,0.00068508776455487,49.80352828,682.395757125808993134472,0.0,0.0,1503.0230391,348.6273307184853,0.00201769012857977,13.7017552910974,,-35.87183584929129,183257936.9,272581.0,16933.0,121926.23275443,1670603.404766584371259411482,7.17054997,98.249120991525802837078,0.13685,1.87508521158667919,121418.92269567,1663652.366484742608360528258,0.05987084735628732,0.12025789730300387,0.09091449028838207
2020-04-06,6161.0,216963.0,2771808958.73928564880162,0.000505550769656273,0.0076465454983019538240858048754,0.00005,0.00075625891179049,75.0783337,1135.57317886010545413026,0.0,0.0,1086.51041167,385.891959555044,0.0020724606954997016,15.1251782358098,,-24.693417763060424,183257936.9,292546.0,12923.0,168666.5262767,2551111.27234998458060337166,12.85072711,194.369537998502969663678,1.002,15.1554285922814196,166069.94644247,2511837.539553746366269562206,0.05978587493456176,0.12166080962468417,0.091439407013439
2020-04-07,7393.0,218384.0,2680252465.78809513401747,0.00032312140861702964,0.004725835982030616996518278820732,0.00005,0.000731278685967815,54.12897525,791.667317872087608631575,0.0,0.0,898.93075215,375.66088073534155,0.002034836006203808,14.6255737193563,,-15.2776557650878,183257936.9,322507.0,15820.0,203862.12893684,2981600.595350672591448156092,12.73889652,186.313670156511426710076,0.2879245,4.21106100035880299935,201529.34291978,2947482.261486677998144137614,0.05983051429269467,0.11878842275494259,0.09096379320111934
2020-04-08,4047.0,216133.0,2771771949.10593880541427,0.00027772110411533265,0.004200525112763118431036671213995,0.00005,0.000756248814101415,40.09181859,606.387805277131280846097,0.0,0.0,1115.08014311,390.14223539247985,0.002051624620105208,15.1249762820283,,-8.269467850061618,183257936.9,281785.0,10580.0,164345.08141117,2485715.458411956305673876111,15.26063711,230.816774337390901050213,0.5368129,8.11928238038682960507,161457.54064763,2442041.472850023917911987929,0.059743943649001145,0.11874318657658887,0.09111074505423214
2020-04-09,2889.0,216141.0,2756852098.60604018998427,0.00028321321015774785,0.004260535428827806796713675069155,0.00005,0.000752178089866415,39.00299045,586.743897115180520414735,0.0,0.0,962.98588583,387.8883202662249,0.002060880690528192,15.0435617973283,,-10.983768362074162,183257936.9,269209.0,9953.0,190301.78904656,2862816.723664059147612305648,19.03789301,286.397719986859479245183,0.8523264,12.82202486989435955712,189484.1491095,2850516.50674293341592414885,0.05967859121903722,0.1186297504062552,0.09005853320312684
2020-04-10,3017.0,215892.0,2517345760.14060383240685,0.0002913160231016268,0.0040016992880154072244822874982,0.00005,0.000686831305296825,44.9943424,618.0704584312855536576,0.0,0.0,911.35944747,353.5182687524585,0.0020024753929129653,13.7366261059365,,-16.900265845481393,183257936.9,310128.0,11020.0,201081.95225109,2762187.594724999656987595785,18.11041356,248.77597969760238609894,1.16900989,16.058251773071956211985,199576.75739274,2741511.29573926765477600101,0.05989844832543773,0.11965432905684668,0.0904117219173052
2020-04-11,2214.0,215951.0,2531880278.22944204714249,0.00027573734640628166,0.003809570058176205799576458356486,0.00005,0.000690796895637605,38.74109717,535.244593172616088221557,0.0,0.0,1558.70193178,357.0697901663142,0.00200720211279954,13.8159379127521,,42.24880560938692,183257936.9,270833.0,15384.0,117570.86660574,1624351.793373363071589057054,7.60010027,105.002513461010471653067,0.0672426,0.92901958669202435946,116919.94250214,1615358.666372111655887539494,0.059897263770312625,0.06681021039791038,0.0903429173706814
2020-04-12,2449.0,216311.0,2636696378.66674697393925,0.00029806874272383065,0.004288582463757260389508273611125,0.00005,0.000719394865856625,42.59998471,612.924205718894521044075,0.0,0.0,1379.37003543,371.48507439854745,0.002061697282291064,14.3878973171325,,30.47963701226008,183257936.9,277716.0,15531.0,132856.25480637,1911522.152092842731271134025,8.44302911,121.477435880240599227075,0.0339845,0.48896549637408944625,131128.6851002,1886666.0565522800069391765,0.059979651853487505,0.0634524998854918,0.09043393635271792
2020-04-13,2686.0,213441.0,2754507436.61374871014461,0.003703005469510828,0.0556590141531215821468069503132,0.00005,0.000751538373510345,449.55227001,6757.115636223976939365069,0.0,0.0,173.16257603,380.31853294921746,0.0021899325500983847,15.0307674702069,,49.184312537350635,183257936.9,242915.0,10486.0,1058299.90001581,15907059.710880851683013971089,101.48182627,1525.349733116304026755263,1.81808565,27.327222646069967420985,1064138.43029152,15994817.301822811674081715488,0.060016894796383315,0.060898760764594315,0.09059940520036394
2020-04-14,2296.0,213999.0,2863369443.90424803987722,0.00034672564119287997,0.005417520371581791809905455235986,0.00005,0.00078124022684669,41.08629503,641.965328990544638379014,0.0,0.0,229.34045939,391.0236836533748,0.00227252084023637,15.6248045369338,,50.39164606896096,183257936.9,231509.0,9330.0,799065.01185827,12485234.622588157793185972526,85.54549705,1336.63167042109700394529,1.1,17.18728499062718,798139.48749682,12470773.485346331075000050516,0.06001251363062853,0.06099572425775395,0.09064334494033034
2020-04-15,2039.0,212164.0,2672623790.89937261943947,0.000266494546761521,0.0038865419848551529763065529123,0.00005,0.000729197282286815,28.9255846,421.84915357754697494098,0.0,0.0,352.83175656,362.5000907299219,0.0022011922072888664,14.5839456457363,,55.58246236807262,183257936.9,212654.0,8639.0,519391.8446691,7574782.43149286562629935833,60.06082071,875.923744672953090238773,1.14367,16.679221116659234221,518865.43014899,7567105.230744455027867251337,0.06021983610396228,0.05904478775714541,0.09041046638157037
2020-04-16,2075.0,213015.0,2882780196.25355321583375,0.018833279675183997,0.2962611420631188925823966158875,0.00005,0.000786536246401875,2229.76614714,35075.83791450933013643775,0.0,0.0,88.41959716,374.83896537475374,0.002206956138052641,15.7307249280375,,51.42817620302047,183257936.9,238022.0,9814.0,2072594.11693897,32603407.941035724713029371375,211.18113008,3322.032267280585926618,0.942596955,14.8277334171107416258125,2072531.61065164,32602424.6718234636074813565,0.060491558394350886,0.05784809716448134,0.09102885696298006
2020-04-17,2062.0,210744.0,2883051613.37819563700167,0.0003368451308974779,0.00529931698741372852417796299797,0.00005,0.000786610299708715,32.75886267,515.369175659306713743381,0.0,0.0,959.81528374,397.3020072553573,0.0022216251957919383,15.7322059941743,-28.38473963493282,51.70015551359104,183257936.9,185747.0,10289.0,190930.42172238,3003756.725091053612451930834,18.44648286,290.203868221525484802498,0.9613755,15.12455740375231474965,189795.86214854,2985907.600162740125121250522,0.06048168140442565,0.057832408899747015,0.09103214059086845
2020-04-18,2200.0,212654.0,2991777030.55214832951309,0.009763011870647483,0.1623755473583063061281837673023,0.00005,0.000831585321771905,1037.34930029,17252.889033430403094607049,0.0,0.0,50.6179506,380.61454929377976,0.0022899878791238604,16.6317064354381,-31.62947359550483,35.02172854973372,179883948.9,200968.0,15845.0,3553758.03944534,59105060.454632946505843903454,224.25581479,3729.756878027257646109499,0.1067148,1.77484922591648975388,3553333.38536056,59097997.732558275903330061336,0.06062492075191666,0.05026127163542922,0.09127517602242592
2020-04-19,2130.0,213004.0,2904241492.89321271232262,0.0002644559899217077,0.00426966421224018829555403647166,0.00005,0.00080725420768579,31.06670296,501.574533667691738858768,0.0,0.0,953.80197178,369.6882727393612,0.002257976604324953,16.1450841537158,-35.249423062568845,36.63128762367644,179883948.9,230649.0,9588.0,188596.74672805,3044910.34704139220689958819,19.59715366,316.397695013999592569828,0.89939427,14.520796176519789728466,187897.50933765,3033621.10052995957844433987,0.060663368062808684,0.049887304129757955,0.0909181726135256
2020-04-20,2554.0,216785.0,2712034986.26254190207253,0.012445151477362444,0.1876303384617542653407542401788,0.00005,0.000753829066697385,2041.75155137,30782.633327943700521443349,0.0,0.0,318.44605854,344.5195359462734,0.0021999095062249178,15.0765813339477,-37.694350508520394,25.045370876532512,179883948.9,328493.0,9869.0,564880.43759462,8516465.861351256503936881374,57.18809338,862.200941176966031636226,1.16461273,17.558378546395872574221,564389.29352921,8509061.087902416909714562317,0.06052301130233273,0.05187473792240251,0.09127927927748988
2020-04-21,2100.0,215907.0,2729299760.17033665735783,0.0016095272547157011,0.02442064662881760526525962399717,0.00005,0.000758627931191235,232.410907,3526.2681112737703360029,0.0,0.0,232.238198,342.8896712097577,0.002208387617606947,15.1725586238247,-36.469208344996076,35.67960304577703,179883948.9,284558.0,11147.0,774566.58916608,11752156.982178290549193106176,69.38036347,1052.677632090840687563709,0.94805617,14.384437818003715833399,773382.91162129,11734197.565238259387097747863,0.060498061610244076,0.04947119082315345,0.09129244583199571
2020-04-22,2445.0,214234.0,2827491172.40816657112483,0.0002515128329685473,0.00395338394178390851992853737731,0.00005,0.000785920920042735,33.84230924,531.947576285431037707428,0.0,0.0,361.03982935,353.6990046823642,0.002206509743174078,15.7184184008547,-31.051707833367576,29.090007882543066,179883948.9,265215.0,9761.0,498238.51629622,7831521.462565048758326379234,50.928012,800.5078009397489718564,1.17832,18.521326770095110104,497108.32510072,7813756.644481217586711585384,0.06020796969939409,0.0476722395911091,0.09145019539687993
2020-04-23,2232.0,214686.0,2889153097.66454043580617,0.0002536295562671489,0.00407359646388392188365084276617,0.00005,0.000803060282846765,36.54117106,586.895263339912472652418,0.0,0.0,347.0824871,358.7028973904746,0.002144752634495098,16.0612056569353,-30.35481310659519,28.70376637352066,179883948.9,288392.0,10154.0,518274.345681,8324110.8526961183672514393,50.91646902,817.779880255194950594406,1.1274099,18.10756226356486087947,517005.82644041,8303736.904293222988428675473,0.060220319310349886,0.047640561267139565,0.09131790049680562
2020-04-24,1957.0,214732.0,2863846353.37299754042032,0.0002857320295752605,0.0045490030430445774264456054424,0.00005,0.00079602609651544,38.02721862,605.413167988357141709856,0.0,0.0,354.84310659,352.4773475645962,0.0021209141612183713,15.9205219303088,-27.38483578729006,29.056401629666112,179883948.9,261140.0,10910.0,506939.39252884,8070739.716092818261874105792,46.35683881,738.025068894395095124528,1.15244852,18.347581936211919702976,505753.11141157,8051853.501549810001533992816,0.06019293276509104,0.04760366507255123,0.09119086948628262
2020-04-25,1945.0,211688.0,2920828560.31710844937733,0.015440976897115821,0.2507196811949269801990839794337,0.00005,0.000811864698928985,2030.00979168,32961.865766903495179276896,0.0,0.0,1178.20057536,359.9778465552302,0.0021541334453535985,16.2372939785797,-27.447326491327615,23.27096326805862,179883948.9,263462.0,9825.0,152676.84693205,2479058.847358310008361409385,15.46875994,251.170802629856881457218,0.93074062,15.112709064745536697414,151980.56641874,2467753.135972139162700663578,0.06013836373259533,0.04642984709337017,0.09082203468216002
2020-04-26,1945.0,214810.0,2945651002.2411756365877,0.000255347226129894,0.004181383704152307349455616542,0.00005,0.00081876427003465,33.62105857,550.55442955716527158901,0.0,0.0,1318.24582169,363.50475759791163,0.002131069674155631,16.375285400693,-25.276076480823644,30.460327859743717,179883948.9,257889.0,10735.0,136457.05978386,2234523.29890013455607421498,12.61251218,206.53348656721664294074,1.0492636,17.1819909105585796748,135395.31820326,2217136.97749602666591885918,0.060092793321489466,0.04524445044674216,0.0901228918823083
2020-04-27,7040.0,216810.0,2951663818.37624868869223,0.00024582600236479406,0.004033687948442835051413127367042,0.00005,0.000820435574276035,38.47054024,631.251995490274266702968,0.0,0.0,268.45845149,371.4365634170932,0.0021097691262419683,16.4087114855207,-26.615993150075628,34.66934016413675,179883948.9,301043.0,15355.0,670062.52887233,10994862.713524446928493872231,43.59111892,715.274093689302691821644,0.303624,4.9820786160797370168,669341.63094226,10983033.707379419221087734782,0.06004138434427141,0.04467873569020924,0.09007138891436012
2020-04-28,13984.0,215970.0,2947494437.68901205486642,0.00031907996666853574,0.005228295424270088725446448057772,0.00005,0.00081927666579289,48.15108145,788.98114929355750441781,0.0,0.0,201.66403894,365.64351773326536,0.0021088474693161897,16.3855333158578,-23.294847924004856,44.430185859446816,179883948.9,273480.0,20949.0,891998.146239,14615865.3428825324621288142,42.57700426,697.646921791649476154228,0.00925,0.15156618317168465,891945.66219545,14615005.36383839300544800701,0.060040908597703384,0.042035945777641984,0.09006971427796781
