time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,BlkCnt,CapMVRVCur,CapMrktCurUSD,CapMrktEstUSD,FeeTotNtv,HashRate,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SplyCur,SplyExpFut10yr,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2012-04-06,1663,25283,1614335681,1614335681,559,,,,24.91779695,0.0000443622822882197,27950,,,,,,,,,,,5671599.9999983,69697912.5,560,1107,
2012-04-07,1597,25370,1614335682,1614335682,615,,,,15.10634851,0.0000485702775735599,30750,,,,,,,,,,,5702349.9999983,69705600,479,947,
2012-04-08,1686,25395,1614335682,1614335682,628,,,,20.71113609,0.0000495969663677977,31400,,,,,,,,,,,5733749.9999983,69713450,544,1071,
2012-04-09,1682,25433,1614335682,1614335682,620,,,,13.51,0.0000507856703482721,31000,,,,,,,,,,,5764749.9999983,69721200,466,916,
2012-04-10,1917,25453,1614335683,1614335683,660,,,,29.9800374,0.0000552532061293445,33000,,,,,,,,,,,5797749.9999983,69729450,609,1200,
2012-04-11,1709,25497,1614335683,1614335683,525,,,,26.33826296,0.0000439514139665241,26250,,,,,,,,,,,5823999.9999983,69736012.5,561,1094,
2012-04-12,1806,25561,1614335683,1614335683,575,,,,24.06272599,0.0000484254110355961,28750,,,,,,,,,,,5852749.9999983,69743200,535,1050,
2012-04-13,1723,25593,1614335684,1614335684,574,,,,28.35847806,0.0000493457101618163,28700,,,,,,,,,,,5881449.9999983,69750375,576,1135,
2012-04-14,1853,25398,1614335684,1614335684,551,,,,26.01275456,0.0000473684430298968,27550,,,,,,,,,,,5908999.9999983,69757262.5,522,1026,
2012-04-15,1539,25420,1614335684,1614335684,548,,,,18.82834523,0.0000471105386213856,27400,,,,,,,,,,,5936399.9999983,69764112.5,474,933,
2012-04-16,1635,25508,1614335684,1614335684,580,,,,27.0620728,0.0000493475867958432,29000,,,,,,,,,,,5965399.9999983,69771362.5,520,1022,
2012-04-17,1540,25606,1614335685,1614335685,555,,,,24.0228136,0.0000469308570497497,27750,,,,,,,,,,,5993149.9999983,69778300,521,1026,
2012-04-18,1649,25615,1614335685,1614335685,554,,,,20.72721547,0.0000468462969469573,27700,,,,,,,,,,,6020849.9999983,69785225,536,1050,
2012-04-19,1493,25663,1614335685,1614335685,542,,,,17.72728482,0.0000458315757134492,27100,,,,,,,,,,,6047949.9999983,69792000,481,945,
2012-04-20,1443,25724,1614335686,1614335686,539,,,,12.31231338,0.0000433349950240827,26950,,,,,,,,,,,6074899.9999983,69798737.5,438,860,
2012-04-21,1374,25780,1614335686,1614335686,507,,,,15.27905922,0.0000407622309410203,25350,,,,,,,,,,,6100249.9999983,69805075,352,693,
2012-04-22,1532,25831,1614335686,1614335686,536,,,,12.6113969,0.0000430937983912956,26800,,,,,,,,,,,6127049.9999983,69811775,420,827,
2012-04-23,1579,25926,1614335687,1614335687,549,,,,20.7697856,0.0000433992133628758,27450,,,,,,,,,,,6154499.9999983,69818637.5,460,897,
2012-04-24,1679,26054,1614335687,1614335687,637,,,,47.3,0.0000471164000852152,31850,,,,,,,,,,,6186349.9999983,69826600,489,972,
2012-04-25,1556,26071,1614335687,1614335687,491,,,,14.2232034,0.0000363173507721205,24550,,,,,,,,,,,6210899.9999983,69832737.5,453,893,
2012-04-26,1661,26015,1614335688,1614335688,459,,,,21.80734266,0.000033950435854182,22950,,,,,,,,,,,6233849.9999983,69838475,488,966,
2012-04-27,1451,26115,1614335688,1614335688,480,,,,21.51846159,0.0000342476826640588,24000,,,,,,,,,,,6257849.9999983,69844475,476,933,
2012-04-28,1491,26194,1614335688,1614335688,490,,,,17.72441753,0.00003253579346732,24500,,,,,,,,,,,6282349.9999983,69850600,487,958,
2012-04-29,1572,26332,1614335688,1614335688,537,,,,18.10842549,0.0000356565736570425,26850,,,,,,,,,,,6309199.9999983,69857312.5,496,973,
2012-04-30,1982,26263,1614335689,1614335689,597,,,,17.70148146,0.0000396405483673266,29850,,,,,,,,,,,6339049.9999983,69864775,548,1077,
2012-05-01,2097,26106,1614335689,1614335689,654,,,,27.30787027,0.0000419013987496721,32700,,,,,,,,,,,6371749.9999983,69872950,555,1084,
2012-05-02,2095,25971,1614335689,1614335689,592,,,,53.5042181,0.0000372006907768699,29600,,,,,,,,,,,6401349.9999983,69880350,553,1080,
2012-05-03,1751,26012,1614335690,1614335690,567,,,,42.40076668,0.0000356297156596035,28350,,,,,,,,,,,6429699.9999983,69887437.5,525,1029,
2012-05-04,1481,25975,1614335690,1614335690,468,,,,17.1015402,0.0000294038419214644,23400,,,,,,,,,,,6453099.9999983,69893287.5,396,761,
2012-05-05,1567,25916,1614335690,1614335690,459,,,,11.20783645,0.0000287864663925613,22950,,,,,,,,,,,6476049.9999983,69899025,411,809,
2012-05-06,1458,26063,1614335690,1614335690,563,,,,15.7,0.0000353088901503532,28150,,,,,,,,,,,6504199.9999983,69906062.5,424,833,
2012-05-07,1605,26154,1614335691,1614335691,534,,,,16.93142246,0.0000334901373717382,26700,,,,,,,,,,,6530899.9999983,69912737.5,497,973,
2012-05-08,1685,26227,1614335691,1614335691,594,,,,17.86230253,0.0000364773264701294,29700,,,,,,,,,,,6560599.9999983,69920162.5,503,983,
2012-05-09,1740,26307,1614335691,1614335691,564,,,,17.65295992,0.0000328425786286583,28200,,,,,,,,,,,6588799.9999983,69927212.5,532,1048,
2012-05-10,1727,26363,1614335692,1614335692,571,,,,17.53052258,0.000033250199285397,28550,,,,,,,,,,,6617349.9999983,69934350,519,1021,
2012-05-11,1659,26483,1614335692,1614335692,582,,,,26.52673359,0.0000338907460317006,29100,,,,,,,,,,,6646449.9999983,69941625,511,1004,
2012-05-12,1542,26619,1614335692,1614335692,560,,,,11.76177518,0.0000324182215225157,28000,,,,,,,,,,,6674449.9999983,69948625,459,896,
2012-05-13,1691,26633,1614335692,1614335692,580,,,,18.94937309,0.0000335184535177591,29000,,,,,,,,,,,6703449.9999983,69955875,500,986,
2012-05-14,1916,26613,1614335693,1614335693,611,,,,17.10155585,0.0000353099570678463,30550,,,,,,,,,,,6733999.9999983,69963512.5,548,1069,
2012-05-15,1769,26499,1614335693,1614335693,521,,,,15.7,0.0000300687843350777,26050,,,,,,,,,,,6760049.9999983,69970025,491,962,
2012-05-16,1583,26603,1614335693,1614335693,502,,,,20.01,0.0000288562089340658,25100,,,,,,,,,,,6785149.9999983,69976300,503,992,
2012-05-17,1734,26636,1614335694,1614335694,501,,,,25.7005,0.0000287987264461493,25050,,,,,,,,,,,6810199.9999983,69982562.5,601,1188,
2012-05-18,1616,26705,1614335694,1614335694,453,,,,34.01491855,0.0000260395670261591,22650,,,,,,,,,,,6832849.9999983,69988225,594,1163,
2012-05-19,1601,26823,1614335694,1614335694,515,,,,20.92500005,0.000028853600503794,25750,,,,,,,,,,,6858599.9999983,69994662.5,552,1085,
2012-05-20,1854,26917,1614335695,1614335695,606,,,,23.2,0.0000294881788708979,30300,,,,,,,,,,,6888899.9999983,70002237.5,644,1264,
2012-05-21,2069,26971,1614335695,1614335695,617,,,,31.88169005,0.0000300234428438021,30850,,,,,,,,,,,6919749.9999983,70009950,725,1426,
2012-05-22,2026,27025,1614335695,1614335695,636,,,,26.341,0.000030947989706091,31800,,,,,,,,,,,6951549.9999983,70017900,648,1276,
2012-05-23,1966,27255,1614335695,1614335695,601,,,,38.1701364,0.0000314814730654247,30050,,,,,,,,,,,6981599.9999983,70025412.5,681,1340,
2012-05-24,1933,27378,1614335696,1614335696,662,,,,34.76469622,0.0000350120750743983,33100,,,,,,,,,,,7014699.9999983,70033687.5,683,1339,
2012-05-25,2146,27431,1614335696,1614335696,686,,,,33.5,0.0000362813950166726,34300,,,,,,,,,,,7048999.9999983,70042262.5,766,1510,
2012-05-26,1825,27509,1614335696,1614335696,555,,,,25.12250996,0.0000320144299261017,27750,,,,,,,,,,,7076749.9999983,70049200,635,1240,
2012-05-27,1770,27680,1614335697,1614335697,480,,,,30.75434209,0.0000284572522235731,24000,,,,,,,,,,,7100749.9999983,70055200,663,1301,
2012-05-28,1935,27722,1614335697,1614335697,523,,,,37.44000007,0.0000310065477352682,26150,,,,,,,,,,,7126899.9999983,70061737.5,691,1355,
2012-05-29,1768,27781,1614335697,1614335697,491,,,,38.46314648,0.00002910939758703,24550,,,,,,,,,,,7151449.9999983,70067875,680,1333,
2012-05-30,1844,27789,1614335698,1614335698,580,,,,31.01104993,0.0000306904965985231,29000,,,,,,,,,,,7180449.9999983,70075125,591,1158,
2012-05-31,1847,27763,1614335698,1614335698,570,,,,59.8315,0.0000293492118934935,28500,,,,,,,,,,,7208949.9999983,70082250,626,1230,
2012-06-01,1650,27685,1614335698,1614335698,547,,,,17.60857369,0.0000281649454486683,27350,,,,,,,,,,,7236299.9999983,70089087.5,436,849,
2012-06-02,1908,27729,1614335698,1614335698,594,,,,78.61032276,0.0000305362799892927,29700,,,,,,,,,,,7265999.9999983,70096512.5,601,1184,
2012-06-03,1639,27880,1614335699,1614335699,557,,,,28.7205021,0.0000285193745283221,27850,,,,,,,,,,,7293849.9999983,70103475,605,1185,
2012-06-04,1711,27974,1614335699,1614335699,561,,,,69.01200006,0.0000287241815267301,28050,,,,,,,,,,,7321899.9999983,70110487.5,548,1082,
2012-06-05,2106,27937,1614335699,1614335699,645,,,,42.49251519,0.0000330251284932996,32250,,,,,,,,,,,7354149.9999983,70118550,587,1217,
2012-06-06,2032,28058,1614335700,1614335700,647,,,,39.32186798,0.0000342746407918067,32350,,,,,,,,,,,7386499.9999983,70126637.5,605,1341,
2012-06-07,1655,28268,1614335700,1614335700,552,,,,19.33933359,0.0000293880621519202,27600,,,,,,,,,,,7414099.9999983,70133537.5,510,1138,
2012-06-08,2025,28426,1614335700,1614335700,595,,,,20.30277776,0.0000316773496021604,29750,,,,,,,,,,,7443849.9999983,70140975,599,1385,
2012-06-09,1804,28583,1614335701,1614335701,644,,,,24.50602619,0.0000351470354096542,32200,,,,,,,,,,,7476049.9999983,70149025,610,1203,
2012-06-10,1904,28494,1614335701,1614335701,550,,,,25.03200454,0.000030682558797503,27500,,,,,,,,,,,7503549.9999983,70155900,580,1144,
2012-06-11,1826,28518,1614335701,1614335701,549,,,,25.81515475,0.0000306267723269621,27450,,,,,,,,,,,7530999.9999983,70162762.5,583,1141,
2012-06-12,1678,28696,1614335702,1614335702,590,,,,35.2207684,0.0000329110164963889,29500,,,,,,,,,,,7560499.9999983,70170137.5,568,1133,
2012-06-13,2056,28533,1614335702,1614335702,605,,,,36.90533292,0.0000335857529259692,30250,,,,,,,,,,,7590749.9999983,70177700,633,1251,
2012-06-14,1770,28608,1614335702,1614335702,589,,,,23.32948299,0.0000326975346667699,29450,,,,,,,,,,,7620199.9999983,70185062.5,616,1201,
2012-06-15,2045,28573,1614335703,1614335703,631,,,,130.17811024,0.0000350291075971679,31550,,,,,,,,,,,7651749.9999983,70192950,687,1294,
2012-06-16,1721,28621,1614335703,1614335703,576,,,,32.6005,0.0000333181457985892,28800,,,,,,,,,,,7680549.9999983,70200150,549,1077,
2012-06-17,1657,28723,1614335703,1614335703,558,,,,20.8,0.000032868018266389,27900,,,,,,,,,,,7708449.9999983,70207125,522,1064,
2012-06-18,1734,28787,1614335704,1614335704,584,,,,21.21080896,0.0000343995029884788,29200,,,,,,,,,,,7737649.9999983,70214425,564,1126,
2012-06-19,1674,28855,1614335704,1614335704,526,,,,23.50000003,0.0000308830598184294,26300,,,,,,,,,,,7763949.9999983,70221000,561,1121,
2012-06-20,1710,28937,1614335704,1614335704,525,,,,22.9304,0.0000298298681996186,26250,,,,,,,,,,,7790199.9999983,70227562.5,598,1215,
2012-06-21,1735,29044,1614335705,1614335705,597,,,,27.34462051,0.000033920821552709,29850,,,,,,,,,,,7820049.9999983,70235025,614,1213,
2012-06-22,2318,28832,1614335705,1614335705,661,,,,45.00342721,0.0000375572245332338,33050,,,,,,,,,,,7853099.9999983,70243287.5,725,1439,
2012-06-23,2359,28625,1614335706,1614335706,685,,,,27.86627318,0.0000398617469264453,34250,,,,,,,,,,,7887349.9999983,70251850,663,1319,
2012-06-24,2084,28847,1614335706,1614335706,803,,,,122.31577655,0.0000471365329147499,40150,,,,,,,,,,,7927499.9999983,70261887.5,673,1351,
2012-06-25,2684,28662,1614335706,1614335706,842,,,,50.64545758,0.0000523845164466915,42100,,,,,,,,,,,7969599.9999983,70272412.5,765,1511,
2012-06-26,2193,28529,1614335706,1614335706,635,,,,24.16702,0.0000518388011906197,31750,,,,,,,,,,,8001349.9999983,70280350,648,1305,
2012-06-27,1866,28740,1614335707,1614335707,616,,,,39.5685676,0.0000502877189502705,30800,,,,,,,,,,,8032149.9999983,70288050,658,1284,
2012-06-28,2183,28744,1614335707,1614335707,721,,,,24.51025727,0.0000598445983289443,36050,,,,,,,,,,,8068199.9999983,70297062.5,671,1333,
2012-06-29,2080,28668,1614335707,1614335707,652,,,,25.93507866,0.0000607829779126026,32600,,,,,,,,,,,8100799.9999983,70305212.5,551,1085,
2012-06-30,1651,28814,1614335708,1614335708,621,,,,62.72881211,0.0000578929896989665,31050,,,,,,,,,,,8131849.9999983,70312975,471,912,
2012-07-01,2003,28879,1614335708,1614335708,653,,,,33.5150003,0.0000608762033388489,32650,,,,,,,,,,,8164499.9999983,70321137.5,630,1220,
2012-07-02,1951,28910,1614335708,1614335708,604,,,,17.6297476,0.000062995544868729,30200,,,,,,,,,,,8194699.9999983,70328687.5,567,1132,
2012-07-03,2408,28786,1614335709,1614335709,645,,,,57.24991165,0.0000673313429727642,32250,,,,,,,,,,,8226949.9999983,70336750,863,1687,
2012-07-04,2607,28736,1614335709,1614335709,759,,,,78.2652343,0.0000792317663819038,37950,,,,,,,,,,,8264899.9999983,70346237.5,882,1713,
2012-07-05,2283,28910,1614335709,1614335709,734,,,,96.18027662,0.0000888243494863711,36700,,,,,,,,,,,8301599.9999983,70355412.5,774,1547,
2012-07-06,2418,29011,1614335709,1614335709,816,,,,75.76875906,0.0000989920991203255,40800,,,,,,,,,,,8342399.9999983,70365612.5,735,1416,
2012-07-07,2794,29005,1614335710,1614335710,835,,,,64.07468963,0.000118307116957415,41750,,,,,,,,,,,8384149.9999983,70376050,913,1765,
2012-07-08,3722,28829,1614335710,1614335710,994,,,,166.24283596,0.0001680803302175,49700,,,,,,,,,,,8433849.9999983,70388475,1196,2307,
2012-07-09,3676,28496,1614335710,1614335710,926,,,,73.60038211,0.000187551930878435,46300,,,,,,,,,,,8480149.9999983,70400050,1149,2219,
2012-07-10,2532,28566,1614335711,1614335711,613,,,,50.52312785,0.00017667303115916,30650,,,,,,,,,,,8510799.9999983,70407712.5,887,1764,
2012-07-11,2114,28640,1614335711,1614335711,600,,,,29.02169023,0.000172926294772424,30000,,,,,,,,,,,8540799.9999983,70415212.5,678,1323,
2012-07-12,1898,28811,1614335711,1614335711,536,,,,26.95800574,0.000154480823330033,26800,,,,,,,,,,,8567599.9999983,70421912.5,646,1269,
2012-07-13,2052,28930,1614335712,1614335712,518,,,,39.35089038,0.000151440025078079,25900,,,,,,,,,,,8593499.9999983,70428387.5,688,1353,
2012-07-14,2104,29150,1614335712,1614335712,599,,,,32.56015061,0.000175154811021138,29950,,,,,,,,,,,8623449.9999983,70435875,697,1376,
2012-07-15,2261,29318,1614335712,1614335712,648,,,,36.26755582,0.000189483000904336,32400,,,,,,,,,,,8655849.9999983,70443975,770,1511,
2012-07-16,2719,29475,1614335713,1614335713,590,,,,105.35123245,0.000177281346694799,29500,,,,,,,,,,,8685349.9999983,70451350,997,1953,
2012-07-17,3017,29499,1614335713,1614335713,659,,,,69.12455894,0.000202144361064704,32950,,,,,,,,,,,8718299.9999983,70459587.5,1141,2332,
2012-07-18,2626,29722,1614335713,1614335713,657,,,,38.672998,0.000201530872867239,32850,,,,,,,,,,,8751149.9999983,70467800,944,1899,
2012-07-19,2606,29921,1614335714,1614335714,621,,,,42.58259189,0.000196999740373955,31050,,,,,,,,,,,8782199.9999983,70475562.5,957,1968,
2012-07-20,2355,30060,1614335714,1614335714,605,,,,49.20917839,0.000201151528792268,30250,,,,,,,,,,,8812449.9999983,70483125,869,1784,
2012-07-21,2195,30238,1614335714,1614335714,647,,,,37.06726502,0.000215115767154706,32350,,,,,,,,,,,8844799.9999983,70491212.5,794,1668,
2012-07-22,2078,30454,1614335714,1614335714,590,,,,32.55118777,0.000197961506958192,29500,,,,,,,,,,,8874299.9999983,70498587.5,685,1452,
2012-07-23,2863,30311,1614335715,1614335715,641,,,,56.60869348,0.000227703270184856,32050,,,,,,,,,,,8906349.9999983,70506600,1010,1960,
2012-07-24,2695,30579,1614335715,1614335715,696,,,,70.61512549,0.000247240992275599,34800,,,,,,,,,,,8941149.9999983,70515300,1152,2237,
2012-07-25,2992,30747,1614335715,1614335715,679,,,,60.62001439,0.000245999589093136,33950,,,,,,,,,,,8975099.9999983,70523787.5,1051,2057,
2012-07-26,2510,30350,1614335716,1614335716,528,,,,34.2905319,0.000219626630360619,26400,,,,,,,,,,,9001499.9999983,70530387.5,685,1316,
2012-07-27,2851,30323,1614335716,1614335716,656,,,,49.35599465,0.000272869449841979,32800,,,,,,,,,,,9034299.9999983,70538587.5,1033,2006,
2012-07-28,2422,30405,1614335716,1614335716,648,,,,46.73070976,0.000269541773624394,32400,,,,,,,,,,,9066699.9999983,70546687.5,849,1680,
2012-07-29,2712,30400,1614335717,1614335717,659,,,,53.13193215,0.000288222441910521,32950,,,,,,,,,,,9099649.9999983,70554925,994,1964,
2012-07-30,2707,30621,1614335717,1614335717,747,,,,82.25148274,0.000329740755580096,37350,,,,,,,,,,,9136999.9999983,70564262.5,961,1933,
2012-07-31,4802,29628,1614335717,1614335717,609,,,,516.68718719,0.000268824792701846,30450,,,,,,,,,,,9167449.9999983,70571875,1457,2872,
2012-08-01,3581,29821,1614335718,1614335718,603,,,,110.07981962,0.000304502541076886,30150,,,,,,,,,,,9197599.9999983,70579412.5,1736,3486,
2012-08-02,3094,29848,1614335718,1614335718,623,,,,78.80400204,0.000323047460268717,31150,,,,,,,,,,,9228749.9999983,70587200,1254,2531,
2012-08-03,2463,30019,1614335718,1614335718,569,,,,46.37527401,0.000295046556810434,28450,,,,,,,,,,,9257199.9999983,70594312.5,926,1886,
2012-08-04,3172,29483,1614335719,1614335719,531,,,,186.69224919,0.000276848313244276,26550,,,,,,,,,,,9283749.9999983,70600950,1037,2095,
2012-08-05,3709,28774,1614335719,1614335719,491,,,,141.14026497,0.000258225773493743,24550,,,,,,,,,,,9308299.9999983,70607087.5,1341,2673,
2012-08-06,2314,28679,1614335719,1614335719,483,,,,41.32754044,0.000254018428915434,24150,,,,,,,,,,,9332449.9999983,70613125,709,1397,
2012-08-07,1841,28851,1614335720,1614335720,446,,,,31.60340042,0.000234559460240752,22300,,,,,,,,,,,9354749.9999983,70618700,607,1190,
2012-08-08,2329,28971,1614335720,1614335720,517,,,,41.07924355,0.000261046500613906,25850,,,,,,,,,,,9380599.9999983,70625162.5,767,1564,
2012-08-09,2405,29018,1614335720,1614335720,580,,,,41.1940043,0.000254673899524095,29000,,,,,,,,,,,9409599.9999983,70632412.5,740,1512,
2012-08-10,2232,28946,1614335720,1614335720,560,,,,35.5764529,0.000245892040919816,28000,,,,,,,,,,,9437599.9999983,70639412.5,611,1256,
2012-08-11,2157,29118,1614335721,1614335721,589,,,,28.54792863,0.00025862573589602,29450,,,,,,,,,,,9467049.9999983,70646775,675,1388,
2012-08-12,2727,29179,1614335721,1614335721,586,,,,81.9245,0.000258908662645242,29300,,,,,,,,,,,9496349.9999983,70654100,1064,2172,
2012-08-13,2255,29229,1614335722,1614335722,578,,,,34.97171264,0.000255977125932632,28900,,,,,,,,,,,9525249.9999983,70661325,738,1526,
2012-08-14,2089,29280,1614335722,1614335722,583,,,,33.95085091,0.000258191460932049,29150,,,,,,,,,,,9554399.9999983,70668612.5,643,1340,
2012-08-15,2375,29536,1614335722,1614335722,615,,,,45.9755548,0.000273953914136123,30750,,,,,,,,,,,9585149.9999983,70676300,826,1704,
2012-08-16,2454,29723,1614335722,1614335722,534,,,,46.84314732,0.000241107492703896,26700,,,,,,,,,,,9611849.9999983,70682975,950,1916,
2012-08-17,2335,29641,1614335723,1614335723,550,,,,29.12550087,0.00024833168724184,27500,,,,,,,,,,,9639349.9999983,70689850,688,1382,
2012-08-18,1946,29663,1614335723,1614335723,504,,,,24.35636882,0.000227562127945251,25200,,,,,,,,,,,9664549.9999983,70696150,612,1216,
2012-08-19,2648,29752,1614335724,1614335724,560,,,,70.11201346,0.000243558156494679,28000,,,,,,,,,,,9692549.9999983,70703150,1097,2174,
2012-08-20,2608,29693,1614335724,1614335724,607,,,,40.21430017,0.000256225437351747,30350,,,,,,,,,,,9722899.9999983,70710737.5,832,1658,
2012-08-21,2368,29822,1614335724,1614335724,577,,,,42.25632746,0.000243561906675384,28850,,,,,,,,,,,9751749.9999983,70717950,833,1660,
2012-08-22,1876,30062,1614335724,1614335724,474,,,,40.06367618,0.000200083784686537,23700,,,,,,,,,,,9775449.9999983,70723875,654,1315,
2012-08-23,2146,30114,1614335725,1614335725,582,,,,36.32264036,0.000236348009442074,29100,,,,,,,,,,,9804549.9999983,70731150,637,1259,
2012-08-24,2322,29932,1614335725,1614335725,593,,,,31.82338095,0.000240076123021543,29650,,,,,,,,,,,9834199.9999983,70738562.5,655,1288,
2012-08-25,2768,30508,1614335725,1614335725,648,,,,130.81318593,0.000262342879794199,32400,,,,,,,,,,,9866599.9999983,70746662.5,1211,2427,
2012-08-26,2154,30792,1614335726,1614335726,593,,,,65.77600403,0.000251916309381854,29650,,,,,,,,,,,9896249.9999983,70754075,717,1441,
2012-08-27,3170,30553,1614335726,1614335726,561,,,,83.3363476,0.000245674954131744,28050,,,,,,,,,,,9924299.9999983,70761087.5,1220,2464,
2012-08-28,2280,30555,1614335726,1614335726,529,,,,41.87256121,0.000231661409511038,26450,,,,,,,,,,,9950749.9999983,70767700,762,1573,
2012-08-29,2583,30718,1614335727,1614335727,626,,,,69.01315408,0.000273444043969055,31300,,,,,,,,,,,9982049.9999983,70775525,1039,2093,
2012-08-30,2665,30713,1614335727,1614335727,586,,,,62.80115813,0.000249591817131006,29300,,,,,,,,,,,10011349.9999983,70782850,990,2014,
2012-08-31,2520,30898,1614335727,1614335727,582,,,,46.76290137,0.000247888118720556,29100,,,,,,,,,,,10040449.9999983,70790125,963,1937,
2012-09-01,2607,31317,1614335728,1614335728,636,,,,84.49567477,0.000270888047261637,31800,,,,,,,,,,,10072249.9999983,70798075,1156,2335,
2012-09-02,5472,31500,1614335728,1614335728,602,,,,523.55414499,0.000265359201994022,30100,,,,,,,,,,,10102349.9999983,70805600,3519,6916,
2012-09-03,5162,32062,1614335728,1614335728,549,,,,370.28641689,0.000244803527772834,27450,,,,,,,,,,,10129799.9999983,70812462.5,3335,6616,
2012-09-04,4591,32414,1614335729,1614335729,571,,,,286.57836261,0.000254613505206354,28550,,,,,,,,,,,10158349.9999983,70819600,3322,6197,
