time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,BlkCnt,CapMVRVCur,CapMrktCurUSD,CapMrktEstUSD,FeeTotNtv,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SplyCur,SplyExpFut10yr,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2021-03-02,10470,1063468,1614731471,1614731471,1435,1.22819641671,3073072114.66012924546780754519,2805206363.5127946820085408355,105.222073,113599.979103,418424.98708075239442166613,0.00007625176861339561,3.68331922580171,32.12711457698318,30.0805061947982,,,,,,834321416.708389,1426492925.79917805118496649,41441,11207,146248298.949796
2021-03-03,54197,1065950,1614819411,1614819411,1429,1.273367304106,3240153195.33478312112252327292,2957714309.40988764289971948456,154.188846,112505.229011,436857.69474555197245010412,0.00007660215504854227,3.88299902667492,40.76446726262002,33.39417204390178,,,,,,834446048.808151,1426706017.30693222675603491,43416,54000,180620536.73529
2021-03-04,10694,1067772,1614906389,1614906389,1436,1.218143174455,3059592854.5943898104421689764,2792832334.2552025673712398629,94.380467,113937.770781,417694.7517230568248418519,0.0000756298490646881,3.6659902055299,21.948845140687414,25.770572593552725,,,,,,834588387.601036,1426949383.08545714147217276,40564,9993,152569713.535075
2021-03-05,10605,1069801,1614990754,1614990754,1427,1.236896476216,3138564368.7527660322086312739,2864811997.82577581496692713116,77.832024,112049.437289,421296.95904276645048881382,0.00007704625761701814,3.75992034619638,22.857440392683362,23.14587698883079,,,,,,834742249.773405,1427212451.12618704376451105,40128,9877,181293141.753219
2021-03-06,50193,1071922,1615078894,1615078894,1416,1.261320815491,3229567264.2598496622163331729,2947925796.62601450120279424834,142.108731,109866.916324,425012.01402744467122659832,0.00007899498410015968,3.86842580321518,22.12291841028314,30.142658824664355,,,,,,834853097.499155,1427401974.60413771168931855,41878,50884,132652998.789107
2021-03-07,9070,1074271,1615163047,1615163047,1430,1.332991310862,3499242796.16796091586909842148,3194045509.28673053945779504696,79.340631,112672.395675,472185.499276862861822199,0.00008203312163045813,4.19078245783348,39.018676717036406,21.431760708439125,,,,,,834985550.163101,1427628437.43289698336441441,40813,9032,148205312.785375
2021-03-08,33570,1077314,1615249491,1615249491,1428,1.367503939659,3654793001.68209291829252286721,3336023020.15871742507623106332,134.926741,112113.564385,490657.85994000044425724945,0.00008401928014559587,4.37643618443057,67.21864839001364,37.75849531211443,,,,,,835107116.307153,1427836286.87920632221611173,45326,34074,248118928.364919
2021-03-09,40345,1080577,1615337033,1615337033,1434,1.382816807362,3723436653.593109384250457684,3398448431.035876770845204948,156.509433,113331.791582,505196.066350829308599736,0.00008143484492848169,4.457672990948,78.56781776941563,34.382910206229184,,,,,,835287079.414333,1428143981.36499564765479553,46148,40104,182049112.001725
2021-03-10,6505,1083331,1615423283,1615423283,1436,1.315762976203,3477253877.32260109654732767,3173738608.74671264603958999,83.454018,113955.83328,474320.1471337102846152,0.00007417336598157612,4.1623156400275,60.42486733509787,22.4283355383394,,,,,,835413307.891188,1428359802.30122243342607108,41979,7006,171240124.084226
2021-03-11,55354,1085806,1615509949,1615509949,1426,1.305561095982,3440882057.5909483925091409854,3140510389.02391513623970312584,152.891828,111639.020625,459743.6878521615471828375,0.00007118967371006899,4.11812720389638,63.569684666346305,9.260452775912428,,,,,,835545355.26133,1428585572.1731275502803353,41952,55138,114732090.675626
2021-03-12,11233,1088302,1615596152,1615596152,1431,1.274369380426,3328593465.22612401329101222078,3038042672.76012788972312332132,87.289281,113098.145687,450488.97796575146986066658,0.0000694722850310914,3.98316855885934,183.7700776634559,4.232916153232701,,,,,,835664726.721817,1428789669.22795185254547597,40945,10723,138459821.245373
2021-03-13,7662,1090919,1615681434,1615681434,1435,1.32074690395,3490047752.97394070753421013008,3185348830.92432359100765248504,79.59564,113860.145759,475444.85727008900098750232,0.00006813140454494613,4.17569162678248,134.50228137210578,1.2192187241877213,,,,,,835801123.480746,1429022875.52928567039238386,39398,6486,125524219.075473
2021-03-14,51369,1093403,1615768927,1615768927,1421,1.282562420651,3351838139.13854023964243901447,3059230741.0647082401940601529,130.657486,110948.999768,444879.94621283477732245512,0.00006693478643192981,4.00976977839459,154.550136663764,-20.395802510145963,,,,,,835917851.742733,1429222453.33782643771063953,40014,50330,91131051.5719527
2021-03-15,14294,1095916,1615855209,1615855209,1422,1.251122125684,3237935889.28061649982548807772,2955253271.47264795575367229046,92.415585,110713.12475,428781.826444108560802915,0.00006900982355416268,3.87290872163834,149.57367783860454,-26.771130137605898,,,,,,836047560.633158,1429444224.96072748842898878,38944,17077,118440210.672551
2021-03-16,12434,1098387,1615940659,1615940659,1429,1.286019549892,3364654011.84261649802115051474,3070906933.84449034496357526509,102.284794,112071.541498,450963.67255894790155259086,0.00007121874836307692,4.02389104790707,207.42886875395558,-18.364293777632597,,,,,,836169262.980582,1429652307.28269210475146462,40335,11856,126450879.169144
2021-03-17,59722,1101221,1616028989,1616028989,1423,1.36091535069,3656302135.3148936187804581172,3337114107.9367182590634247254,183.751981,110644.041402,483744.2090392962914492484,0.00007450320443363524,4.3720764616842,211.33328563702324,-3.728246447384196,,,,,,836285039.238866,1429850257.38934188875637306,40685,60180,223345835.995808
2021-03-18,10458,1104064,1616115561,1616115561,1436,1.343910505228,3579303559.45167541293490820606,3266860372.2718302861853497877,113.930598,113822.312447,487092.07916727992214433514,0.00007412606954947644,4.27940768989462,207.35509835216,-4.914665854062694,,,,,,836401628.174813,1430049596.98320128816323233,41289,9511,201129112.983268
2021-03-19,6496,1107081,1616201815,1616201815,1431,1.333230046982,3540876704.9550287821094156833,3231616598.82504121398722158365,84.766058,112720.187353,477102.69887008669786074685,0.00007276543490784651,4.23262868944645,156.69674625714478,-7.71954362427395,,,,,,836566815.743554,1430332028.78169048139447914,39412,4912,116172925.430463
2021-03-20,58625,1110328,1616286390,1616286390,1430,1.363441635003,3662059707.58808286794485001754,3342188974.15955890783243401372,180.179068,112262.770685,491351.80418383522388959605,0.00007514094283403353,4.37680097494233,161.9742520021815,-9.520564676210746,,,,,,836697791.047338,1430555965.67287012706454258,43435,58089,165164952.360513
2021-03-21,7533,1112901,1616373012,1616373012,1433,1.319488702658,3494377812.23805633842221114545,3189148951.20966644783750883585,88.001551,113589.624894,474324.2704437302834786277,0.00007268792555164932,4.17577107844455,152.23330672946196,-15.953332457452392,,,,,,836822169.269799,1430768623.11029283939777459,39511,6676,117597329.100523
2021-03-22,9783,1115248,1616461396,1616461396,1437,1.298520737107,3423309171.15680878226909528978,3124017596.26682462760970961356,112.824801,114270.83328,467355.2324633060633540544,0.00007510845146494715,4.08989082383023,175.99893517954473,-11.695203728163877,,,,,,837017250.243086,1431102165.58298857337356326,41870,9536,165169562.228232
2021-03-23,62018,1117499,1616546133,1616546133,1429,1.307618222712,3456746947.22247408453932304393,3154572618.98672836230155861142,204.37155,112467.479007,464409.75193985991948489459,0.00007567828100834922,4.12928035766637,145.94485373298085,-11.706029561634944,,,,,,837130600.930189,1431295968.53476323781330449,41837,66180,140440363.2943
2021-03-24,9557,1119986,1616634181,1616634181,1429,1.2805410126,3361558169.06998572381891909108,3067729698.26504903100848148124,98.893531,112549.666488,451887.61174149987954933072,0.00007633757632957373,4.01500622651494,126.88417459486962,-5.819798805033697,,,,,,837248556.893982,1431497645.42395347381215862,42965,9246,251950616.4929
2021-03-25,6845,1121965,1616725375,1616725375,1422,1.258041039249,3286651490.64949928379324213708,2999252199.50384033400083426142,98.590568,111436.624726,437367.37071162280411465164,0.00007614019478352506,3.92480813006514,129.0625055140796,11.80794930886928,,,,,,837404372.833622,1431764053.94610327663993102,39896,6458,155384531.701456
2021-03-26,63118,1124238,1616805112,1616805112,1422,1.319981655813,3510197169.84340287327220270816,3203270283.28475581938203568624,244.389989,111181.499768,465980.56489689015326029952,0.00007645629011103243,4.19116998663664,138.6995886723866,18.815811335273693,,,,,,837522023.930194,1431965209.58422005906452154,46684,63867,111009440.13096
2021-03-27,6845,1126184,1616892406,1616892406,1437,1.297263918093,3446158744.5912511607772598221,3145158606.98171423547609816526,177.746579,189580.516003,780036.30037768492967495834,0.00007344788081140991,4.11453833349278,153.74841689125822,21.134936094033847,,,,,,837556601.803695,1432024329.59594522301739995,49706,6490,93442183.7847416
2021-03-28,18489,1128143,1616977821,1616977821,1413,1.321381512364,3535903867.42412398653724839616,3226992789.8673733074286827613,201.960458,113434.931818,478806.94716428919143318884,0.0000757629343310713,4.22098324996138,170.02278802115492,22.14988139678182,,,,,,837696730.366432,1432263916.40199338054121312,47958,18400,117678655.859296
2021-03-29,48951,1130551,1617064521,1617064521,1434,1.397571722662,3830942889.35405453348627110939,3495892349.83711615507227277387,235.085101,113360.770749,518342.96898367118313055239,0.00007942347568117243,4.57250745173011,208.6916092413409,26.52609079756692,,,,,,837821027.039449,1432476434.40909267170828109,48066,49554,190612212.805742
2021-03-30,12806,1133117,1617150660,1617150660,1433,1.386656744372,3824387636.18693915801656485626,3489562831.13772131336911311658,239.479105,113365.541562,517357.25688492338589049044,0.00007776527486732188,4.56362003618162,182.92873033665043,33.09332632678595,,,,,,838016225.247973,1432810177.32640469598110793,45921,14604,188808676.09876
2021-03-31,28116,1135497,1617237438,1617237438,1429,1.434935582177,4033696118.02109608225581001521,3680488041.61805278942304102268,196.155702,112899.566238,543340.39533601179561675498,0.00008185779605594116,4.81259949387771,198.11507896141816,32.22951278500456,,,,,,838153293.901251,1433044532.40867178326750591,47410,29683,197841222.034092
2021-04-01,46845,1138702,1617323726,1617323726,1420,1.484763552065,4273814126.04525711071869821952,3899613294.7619769612812884456,253.076558,110486.895539,563303.61036441842325393752,0.00008667908062296555,5.09837485808968,215.42098419345797,38.417947116163134,,,,,,838269888.936064,1433243882.43015419482333824,50852,48717,369869664.681511
2021-04-02,12872,1141492,1617410918,1617410918,1433,1.505873641321,4436009444.13508669257694475832,4047017682.33684969575224347224,211.799537,112864.624894,597089.46737507121838630504,0.0000896184645199959,5.29031543706316,217.20747519198852,36.24302763715473,,,,,,838515112.550202,1433663156.99724711817266882,47072,12736,217653431.107456
2021-04-03,60648,1144025,1617496296,1617496296,1429,1.409727550554,4033922562.8181000446557052337,3680103408.7795367936189403459,268.091057,111739.555036,537465.9866201822687930292,0.0000839697617020129,4.8099886065147,185.90895352329858,31.205713513886522,,,,,,838655325.992771,1433902888.92779701594438911,47467,60971,208262553.346911
2021-04-04,9200,1146388,1617582749,1617582749,1434,1.4708408627,4290835129.91512004527142246532,3914505235.34843344253251234941,178.543944,113347.812415,579842.75293121307401910165,0.00008789368933955226,5.11560603223851,200.99003789155464,36.05623420755634,,,,,,838773569.128332,1434105056.81300789517529212,49917,9270,117917706.914786
2021-04-05,13922,1150237,1617669329,1617669329,1417,1.62705665688,5064893787.73636626784240131177,4620667632.95250288025125799361,249.330064,109478.062179,660980.85210418265388461997,0.00010275681744119997,6.03756441197743,261.5734514472548,56.07290197887227,,,,,,838896853.454439,1434315843.94555854174099699,56353,14134,612054901.172095
2021-04-06,57478,1154837,1617756172,1617756172,1397,1.642229121415,5193075742.15819144213666318655,4736805404.53453199894371560972,332.356158,106574.910963,659528.61099608205407954733,0.00010654219710333598,6.18840405341791,227.87419769744625,47.66703153131805,,,,,,839162358.716705,1434769795.34941814285316405,53688,57936,648716036.343984
2021-04-07,19696,1158110,1617841951,1617841951,1427,1.531066453474,4694279220.99804550924607402808,4281328739.10432448391999933244,240.05817,111911.87481,625873.1754606857724274884,0.00009939343105159499,5.59255375288164,186.70359727971453,27.78785105510003,,,,,,839380259.613822,1435142354.51191575060841302,55207,19486,475284776.263618
2021-04-08,11672,1161210,1617927889,1617927889,1426,1.620395126976,5164561109.46470613588464527894,4709985260.9114480852819233098,284.135357,111680.83316,687020.7931718579151373852,0.00010612991077411886,6.15164459050547,185.38422859523035,38.001253187421874,,,,,,839541529.664402,1435418088.27793035674009082,60502,12604,229845448.103322
2021-04-09,63139,1164769,1618016738,1618016738,1424,1.693185874235,5616655800.02086124038075851726,5122275719.56848116746477874304,298.253046,110816.958102,741272.58873292579370549082,0.00011522754414839858,6.68916203285991,216.86413964955884,60.70770723230677,,,,,,839665083.971586,1435629337.01447285522774826,52641,64230,375704713.965144
2021-04-10,12368,1168453,1618101124,1618101124,1431,1.666755168961,5484676403.47976903684463575515,5001407033.7801107616297560684,195.046807,112451.958198,734353.7021011913427766683,0.00010947538161147634,6.53037718390085,242.72388508238063,58.576383403652784,,,,,,839871304.371359,1435981925.28026644630849419,49631,12511,457378287.866257
2021-04-11,11433,1171636,1618187427,1618187427,1425,1.649733445692,5411398421.79484717602301660973,4934446728.11315954896323100878,324.207858,110816.333128,713881.03444175276826301064,0.0001074871515776053,6.44202000094313,227.18017770714025,61.73104165061825,,,,,,840015774.710821,1436228935.50091187860493961,53082,13800,219591165.959918
2021-04-12,67402,1174834,1618273471,1618273471,1422,1.62062917207,5286824567.21395652975112881999,4816768333.54352287465228463856,365.51528,110519.291428,694886.77362579983541434492,0.00010495571527327,6.28747040129639,211.31422675818936,50.57314963033109,,,,,,840850808.001241,1437656645.56292899270607181,58760,70981,201984191.17644
2021-04-13,15621,1178887,1618359895,1618359895,1436,1.661436297811,5503000685.0621799677899442287,5013563976.50904294744592620224,270.771775,113397.604103,742007.32466392894922956571,0.00010313416162164649,6.54341271610957,236.06557929003358,63.18674332293926,,,,,,840998562.03691,1437909270.1299353746442631,58861,15698,268706898.101455
2021-04-14,12951,1183229,1618446316,1618446316,1425,1.556284531149,5533417136.72847714834082797072,5041238154.3371954841175480212,482.031291,111270.583116,732003.65801675042213706192,0.00010463883876919639,6.57859101226812,237.29746054071646,69.86176244001967,,,,,,841124965.271356,1438125389.86044251668476396,58626,16466,373317385.464525
