time,ReferenceRate,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-08-03,,,1939313.89969932
2025-08-04,,,3244799.99580453
2025-08-05,,,2072637.63764892
2025-08-06,,,1481957.14877398
2025-08-07,,,2460573.28170844
2025-08-08,,,2468867.8836232
2025-08-09,,,2779880.6568858
2025-08-10,,,2661163.07524355
2025-08-11,,,2749123.88725332
2025-08-12,,,2484525.05293262
2025-08-13,,,3245191.32028053
2025-08-14,,,3755499.7232442
2025-08-15,,,1990370.51470807
2025-08-16,,,1496589.56606428
2025-08-17,,,2190516.88696677
2025-08-18,,,3031705.08343608
2025-08-19,,,5901826.66220256
2025-08-20,,,2419027.71628848
2025-08-21,,,2293351.11191163
2025-08-22,,,6575595.68862619
2025-08-23,,,1855954.28267271
2025-08-24,,,3760762.7909373
2025-08-25,,,2958465.46452666
2025-08-26,,,1603944.11945846
2025-08-27,,,1764775.29391731
2025-08-28,,,2238869.13842875
2025-08-29,,,2341892.42529675
2025-08-30,,,1218667.95494605
2025-08-31,,,964262.142213306
2025-09-01,,,2027716.19895533
2025-09-02,,,1651424.02658343
2025-09-03,,,916200.556603993
2025-09-04,,,791541.154201421
2025-09-05,,,885476.373124691
2025-09-06,,,593844.045312822
2025-09-07,,,4610910.08122984
2025-09-08,,,16520903.4964283
2025-09-09,,,19543026.8558715
2025-09-10,,,5467873.81895465
2025-09-11,,,7231768.22217468
2025-09-12,,,3530050.64306198
2025-09-13,,,3004400.7606878
2025-09-14,,,1764151.52452248
2025-09-15,,,2739451.60998701
2025-09-16,,,1329669.09300344
2025-09-17,,,1289690.77990037
2025-09-18,,,2333933.88520663
2025-09-19,,,1551568.29425885
2025-09-20,,,1375066.99624492
2025-09-21,,,1856580.05357149
2025-09-22,,,2944763.2948693
2025-09-23,,,1527824.58749168
2025-09-24,,,1361754.85770544
2025-09-25,,,1370652.72396721
2025-09-26,,,1163474.45910641
2025-09-27,,,655253.342175154
2025-09-28,,,559600.720141675
2025-09-29,,,970510.406219289
2025-09-30,,,872767.517624288
2025-10-01,,,1173934.0420732
2025-10-02,,,2017557.62333075
2025-10-03,,,1314084.03038392
2025-10-04,,,1027788.98461768
2025-10-05,,,1037628.060425
2025-10-06,,,1351859.56400059
2025-10-07,,,1448586.03560615
2025-10-08,,,1155751.58746021
2025-10-09,,,834265.660652873
2025-10-10,,,3086965.51276349
2025-10-11,,,2379308.5135418
2025-10-12,,,912093.044865906
2025-10-13,,,919810.843360131
2025-10-14,,,1227993.5525528
2025-10-15,,,1301539.1696773
2025-10-16,,,2006142.44888177
2025-10-17,,,1584372.05923685
2025-10-18,,,1877805.88858414
2025-10-19,,,942405.459640508
2025-10-20,,,1063253.35205757
2025-10-21,,,967889.108494679
2025-10-22,,,648660.306502625
2025-10-23,,,569926.850105669
2025-10-24,,,987403.003899549
2025-10-25,,,538155.050008652
2025-10-26,,,603552.409902749
2025-10-27,,,748918.069893143
2025-10-28,,,7530318.23303413
2025-10-29,,,2373964.57181215
2025-10-30,,,1101214.63006764
2025-10-31,,,755373.611935048
2025-11-01,,,1150167.02481407
2025-11-02,,,2718601.58806907
2025-11-03,,,1944373.42559645
2025-11-04,,,1809027.22626183
2025-11-05,,,1275033.33826852
2025-11-06,,,912078.805305515
2025-11-07,,,1585711.39936958
2025-11-08,,,1201461.24403069
2025-11-09,,,920335.295302807
2025-11-10,,,1089377.13641686
2025-11-11,,,1178656.38828257
2025-11-12,,,910469.985749162
2025-11-13,,,703050.536197384
2025-11-14,,,1056112.71766805
2025-11-15,,,593911.185499305
2025-11-16,,,698422.530277073
2025-11-17,,,4161801.83223073
2025-11-18,,,1591215.1877945
2025-11-19,,,1083790.54235075
2025-11-20,,,1024646.38611558
2025-11-21,,,1547623.89351738
2025-11-22,,,1255839.3822926
2025-11-23,,,796347.012019489
2025-11-24,,,1603480.14688323
2025-11-25,,,755338.343016366
2025-11-26,,,637503.938250153
2025-11-27,,,1254999.65263871
2025-11-28,,,1055590.88352749
2025-11-29,,,1053697.23717276
2025-11-30,,,918618.936747391
2025-12-01,,,835977.810543117
2025-12-02,,,1075795.86945096
2025-12-03,,,834339.603932226
2025-12-04,,,250874.22444503
2025-12-05,,,450338.698779663
2025-12-06,,,170462.543961761
2025-12-07,,,377394.555965916
2025-12-08,,,398895.772894064
2025-12-09,,,340980.184201467
2025-12-10,,,522740.628636309
2025-12-11,,,487593.754005733
2025-12-12,,,337976.929253969
2025-12-13,,,473088.769516748
2025-12-14,,,386387.442840899
2025-12-15,,,770995.718447633
2025-12-16,,,537454.490191129
2025-12-17,,,511329.988821773
2025-12-18,,,386554.861646676
2025-12-19,,,3757906.19070903
2025-12-20,,,1146337.15216798
2025-12-21,,,493954.179802545
2025-12-22,,,605076.283669161
2025-12-23,,,351826.926717762
2025-12-24,,,287257.223713562
2025-12-25,,,375655.342084634
2025-12-26,,,463661.020513582
2025-12-27,,,428290.837762433
2025-12-28,0.0136478164042229,0.0136478164042229,363066.411204109
2025-12-29,0.013756370228168,0.013756370228168,1259382.98057363
2025-12-30,0.0143628956673851,0.0143628956673851,720270.106851879
2025-12-31,0.0139729108286211,0.0139729108286211,348872.405648964
2026-01-01,0.0136957048080191,0.0136957048080191,274625.987509312
2026-01-02,0.0141771635957405,0.0141771635957405,433017.742021964
2026-01-03,0.0147624437158357,0.0147624437158357,
