time,CapMrktEstUSD,ReferenceRate,ReferenceRateUSD,volume_reported_spot_usd_1d
2021-02-19,66252571.9778460414939361,,,17017954.2478666
2021-02-20,62358197.969333968750057317,,,11089055.5722911
2021-02-21,71363061.10804886291858212,,,63788175.0286423
2021-02-22,63746044.840983469617839741,,,24785433.6426395
2021-02-23,48664764.71072649848561488,,,14810703.4778368
2021-02-24,52839019.222777807457067604,,,13827614.6389512
2021-02-25,52812101.043438637971453064,,,18965561.3694322
2021-02-26,54103017.850972492234840884,,,8424454.06987076
2021-02-27,72491284.35240390927319726,,,533303338.391984
2021-02-28,83328975.26727113859363392,,,520610024.577982
2021-03-01,89341742.98171319188746768,,,197930609.944494
2021-03-02,84189411.99160274689922439,,,36608543.1071087
2021-03-03,86133210.67870254304924771,,,34400781.4229944
2021-03-04,80517106.56697602910034875,,,18349954.1511066
2021-03-05,79837092.42322487824184492,,,10974081.422558
2021-03-06,83292593.94342502348754463,,,46090549.0037899
2021-03-07,85734401.23776321145450886,,,22018845.6860191
2021-03-08,84754908.41717092222070381,,,12509451.9349438
2021-03-09,86409843.9188507643024694,,,15316202.5949107
2021-03-10,82715338.93395838572299754,,,15313173.3663167
2021-03-11,83898270.30993763070997107,,,11640739.7739873
2021-03-12,101534515.63347336173406711,,,88306770.1363325
2021-03-13,98177017.54378151246660881,,,48690704.7643904
2021-03-14,94692812.86460568495205701,,,15959106.4546323
2021-03-15,89268322.46003737990684893,,,16741937.8880867
2021-03-16,98414162.78475219083801137,,,24914114.4419676
2021-03-17,92144004.15564872146331617,,,20357222.6880971
2021-03-18,91392153.91581502165919262,,,14996063.5841442
2021-03-19,97379987.28969286071520192,,,19353477.1526749
2021-03-20,95750678.41973087693933629,,,55159051.4514185
2021-03-21,100119658.16307509639155529,,,16719553.1048955
2021-03-22,115641350.75683599399532003,,,124706149.415572
2021-03-23,127265566.88193092278375928,,,140253576.252617
2021-03-24,106459915.11726942580935289,,,37809372.1235317
2021-03-25,100157547.96348799835144923,,,17415346.2260844
2021-03-26,110898468.77973064720442231,,,27910890.8969047
2021-03-27,114380511.23670974004892853,,,12588431.1749751
2021-03-28,122376238.69967102127954088,,,131009413.969974
2021-03-29,371722590.75200483285876129,,,2936695080.4439
2021-03-30,426809069.50329198111442013,,,3043423542.67866
2021-03-31,383823721.05980890635347281,,,606650375.786161
2021-04-01,360074477.61071571986919437,,,405394466.858218
2021-04-02,332472095.48717965184604119,,,189892781.185273
2021-04-03,401541922.2817494747788318,,,556622198.629737
2021-04-04,434900133.49887881000150766,,,575456689.17466
2021-04-05,365012755.7129374649009336,,,290084264.866464
2021-04-06,339794763.99977891297176193,,,142868576.017668
2021-04-07,282252534.12824359253740015,,,137965870.250303
2021-04-08,332387190.5973854190334514,,,134724977.905355
2021-04-09,340304172.15088110885530835,,,102208406.268962
2021-04-10,316818866.92226006928665216,,,50021476.073626
2021-04-11,303101374.42163276497127208,,,35542998.8755659
2021-04-12,315903387.83316613736915517,,,410730702.516563
2021-04-13,315050252.60589232820021079,,,56507857.3097026
2021-04-14,296497032.29322490771727628,,,58743956.5922501
2021-04-15,305033660.73058481143168669,,,48434905.8537278
2021-04-16,276461088.70256129373524858,,,53046681.7494568
2021-04-17,277690407.81260824918804116,,,44480272.9113987
2021-04-18,236684731.41162320448083432,,,51427287.0044753
2021-04-19,240843504.49160505037541958,,,289631916.656142
2021-04-20,239466187.55944188681804391,,,142608108.296664
2021-04-21,296276492.74782576898600604,,,1329913885.01702
2021-04-22,238320353.7513904677463264,,,292787598.814905
2021-04-23,216964902.13288144146562945,,,124555763.225254
2021-04-24,199518767.08648137953182529,,,63488910.9042281
2021-04-25,208021601.12013737129753422,,,292468964.824925
2021-04-26,238193789.51711906976210693,,,104719341.738871
2021-04-27,255444656.13068575958107634,,,95710636.5425488
2021-04-28,249303480.35780829883540078,,,130943605.864674
2021-04-29,253399452.47171224828112931,,,104789447.680339
2021-04-30,260582373.58374235676802056,,,43166035.4381888
2021-05-01,262862131.88765167288851749,,,45093134.8910989
2021-05-02,257829965.15102539883769414,,,51599880.8685264
2021-05-03,275673968.47409002043264998,,,256257269.631574
2021-05-04,243589509.3758223946428814,,,111293617.501224
2021-05-05,256858950.11332576313025731,,,53155243.5156161
2021-05-06,249101272.88641165348819477,,,59356697.9814031
2021-05-07,257175172.60358655852467691,,,132188874.43225
2021-05-08,268592902.12046810641452586,,,141429029.4622
2021-05-09,256573945.96750795253523185,,,53708169.6366063
2021-05-10,235932018.71039173426505669,,,130813806.009364
2021-05-11,251292854.26710330674266952,,,89677854.2329712
2021-05-12,219595741.25261403982297042,,,47895096.4732342
2021-05-13,211777304.72582854830371432,,,32061410.6155999
2021-05-14,223940285.29999401264308776,,,21438921.6024062
2021-05-15,203971503.06568487182943111,,,35964616.5594865
2021-05-16,220991407.35378783964987444,,,47267904.9006743
2021-05-17,193437009.15974393066672963,,,45999534.9428962
2021-05-18,200282223.97020287016696123,,,56187762.7562965
2021-05-19,141851801.6371832713200761,,,150593085.362305
2021-05-20,165556056.76125300856706909,,,54657095.7493602
2021-05-21,165948576.07259579037933477,,,88960811.8387909
2021-05-22,166171041.35453711019528798,,,71147950.5597501
2021-05-23,136396507.86265645182722694,,,30021639.1754504
2021-05-24,153150845.02730759028312509,,,39110410.6137053
2021-05-25,157575839.440624625430851,,,70586003.9119514
2021-05-26,169445616.37300522171697546,,,26675589.5395252
2021-05-27,162701367.05267447807843631,,,14818261.2513614
2021-05-28,145971110.52756354744366069,,,15948104.9964679
2021-05-29,137906342.13540182740333615,,,18384370.1795328
2021-05-30,138178920.1112844726732101,,,9496435.15597912
2021-05-31,145648693.58160097338776768,,,11233776.1667882
2021-06-01,143671177.44023380046255943,,,6254591.05962966
2021-06-02,155085052.01820936202423258,,,18230450.1750084
2021-06-03,159292814.62443867733775666,,,11992222.3612462
2021-06-04,147077576.51205735322684648,,,9892931.43389029
2021-06-05,143390324.77790646823023281,,,10749583.4093329
2021-06-06,159375210.76082334202911203,,,217062882.484699
2021-06-07,184857515.40722219819468253,,,795810351.295815
2021-06-08,168872394.02221682039836866,,,124832962.299653
2021-06-09,163981202.17495724275689221,,,52748824.8770445
2021-06-10,170940966.42260270773160975,,,57625218.9495033
2021-06-11,145415209.34840099372023016,,,42465153.0210521
2021-06-12,136657813.72172226987238265,,,20588769.3611388
2021-06-13,141098547.27414200230024374,,,20730298.6941717
2021-06-14,144186710.89174591755219217,,,28418407.2453364
2021-06-15,141349532.05487232453990565,,,15302655.3449126
2021-06-16,132653088.8306535949840377,,,13761443.984517
2021-06-17,132280738.64811935916069234,,,14450132.8110598
2021-06-18,118788253.05013883288061959,,,15869235.9953723
2021-06-19,113964527.89329532078510054,,,9824593.95025215
2021-06-20,108705966.3821822208649515,,,18145624.7084735
2021-06-21,76657950.46596492706141129,,,20761794.5413464
2021-06-22,67562465.14161732531304087,,,28300962.1013901
2021-06-23,74056387.3379901792733842,,,14361704.3102224
2021-06-24,84969020.43116002364750786,,,54801860.5230916
2021-06-25,82208055.62928195033104871,,,69184939.0498463
2021-06-26,80113686.15332148027075839,,,13454533.2708775
2021-06-27,86549861.66930117871007036,,,27495385.4285949
2021-06-28,93785216.63914048594240656,,,15717485.6472523
2021-06-29,101563856.73082626311890196,,,21142826.8350619
2021-06-30,113576675.49448864229359297,,,74311485.4400886
2021-07-01,105076858.56558886712201623,,,17858390.7805867
2021-07-02,112708768.04227277525914198,,,57914646.3371627
2021-07-03,118709284.51866519514503981,,,26309433.4914494
2021-07-04,120284068.75679490920513671,,,17317038.2423534
2021-07-05,115823189.05300099316579286,,,23216702.547326
2021-07-06,115776274.24809874243249713,,,15633154.0063877
2021-07-07,115750856.07518773106463124,,,13645611.9046511
2021-07-08,101763681.53182431945691315,,,15956552.9651324
2021-07-09,102213735.30381808636865455,,,15325084.9502546
2021-07-10,99317644.12337931172166299,,,8140642.70126052
2021-07-11,105107249.08735093262334646,,,52044074.9313653
2021-07-12,132111069.4538827742634249,,,189146176.352369
2021-07-13,118262669.51627327060420356,,,54359220.5257277
2021-07-14,109755954.18901080958051758,,,33705333.6675613
2021-07-15,103879032.48921574902018706,,,22093638.2663891
2021-07-16,94103439.63143727669317653,,,13694737.0784851
2021-07-17,101637053.86296689202707133,,,22716447.6090987
2021-07-18,96972397.76396969096064391,,,9488212.5730002
2021-07-19,90258276.54188527831966941,,,8391728.77291579
2021-07-20,83957160.65565412427003879,,,16492632.2664879
2021-07-21,90735371.51110456411094012,,,14022647.0716966
2021-07-22,96533437.46179472019854072,,,42595535.0743031
2021-07-23,102115261.91572911050675982,,,45374940.1244156
2021-07-24,104608939.75758925326202928,,,36555569.0051596
2021-07-25,108328697.34114367004892797,,,23077399.5981482
2021-07-26,108922760.0667804014701053,,,30285858.6070565
2021-07-27,110357587.9443101335889001,,,14541795.9699427
2021-07-28,111443518.60742543891893796,,,15443817.1170319
2021-07-29,118457191.17955871971325116,,,28229637.9022846
2021-07-30,126688043.34933574268487495,,,75508986.6974149
2021-07-31,148172496.13492269741530941,,,246887580.700088
2021-08-01,129450225.00382583443896772,,,45333983.8294608
2021-08-02,128796085.12805742358243207,,,19648467.7535461
2021-08-03,125291263.87530102944290293,,,14829661.4008835
2021-08-04,129210921.69114721480414191,,,10233288.3792037
2021-08-05,131747623.13179261263965617,,,16417169.6042683
2021-08-06,134368370.98243045489612718,,,18643425.8741538
2021-08-07,142340571.43637479066102984,,,47237348.1949844
2021-08-08,148793354.94170172132596185,,,43211799.6028234
2021-08-09,151654193.59858970567691067,,,37559243.3092249
2021-08-10,152994265.3991655570366474,,,60052274.5216533
2021-08-11,188678566.3226715725554092,,,508372491.610629
2021-08-12,178501474.13588827457010175,,,194059010.59535
2021-08-13,189723036.92955496460486879,,,123225125.408827
2021-08-14,200965537.77375373547141399,,,371683836.386063
2021-08-15,204662802.35041792482527719,,,109797803.263121
2021-08-16,192920356.43521367271860894,,,53261551.2845359
2021-08-17,176792399.50260281910771542,,,38263596.2653778
2021-08-18,174485095.42591921617891563,,,37039581.0383169
2021-08-19,187705521.56429084072628959,,,104489806.240747
2021-08-20,191611024.44515965634269692,,,29736141.9268425
2021-08-21,189031042.40049724658912402,,,25955675.7072773
2021-08-22,190007873.56178341563143725,,,62550066.8303355
2021-08-23,197305687.47954282555522605,,,59284984.7281823
2021-08-24,184424407.66019252815211512,,,71936888.320501
2021-08-25,189734429.3062535974340354,,,35268629.3867463
2021-08-26,176612171.08174888295227591,,,20518190.0301014
2021-08-27,183338171.54061395753882672,,,23302908.6906918
2021-08-28,181285067.60386029310828566,,,15318389.7967335
2021-08-29,180998678.12519965417708903,,,12736052.1860265
2021-08-30,174307736.43536405505987211,,,16485296.2836117
2021-08-31,311604273.20510928770990636,,,1982704708.82103
2021-09-01,296825898.04796412110332469,,,1224518334.48266
2021-09-02,277606746.14255302446378846,,,240542995.816513
2021-09-03,273991463.9741813559352194,,,200819810.129929
2021-09-04,268861092.08679210350114367,,,106898900.295328
2021-09-05,265479736.56602475175447466,,,74881558.4651873
2021-09-06,264021006.10339216174450724,,,63944813.8822354
2021-09-07,208806331.07485808144833784,,,263007655.503854
2021-09-08,216580437.27755560244036165,,,88490186.5415421
2021-09-09,226339644.48592559600601235,,,39296219.1207687
2021-09-10,206574189.96845871524656965,,,34035511.6127376
2021-09-11,214574350.49375317385427573,,,19124562.6078852
2021-09-12,221470799.4671226261886363,,,19042719.1389056
2021-09-13,207085476.00171361207558974,,,20707867.3103666
2021-09-14,215904187.90310404944354968,,,16322802.7951819
2021-09-15,227291717.01388350238969458,,,53657959.4623017
2021-09-16,221354247.02467191261754407,,,21829880.5311269
2021-09-17,220034560.61084715889232253,,,104500110.625666
2021-09-18,226700911.53697755655719054,,,38337426.3059927
2021-09-19,233597804.87617632599349617,,,137083728.561469
2021-09-20,194067673.0555018571344736,,,63653452.6148193
2021-09-21,181417026.1738090749760791,,,122914900.820381
2021-09-22,199542861.58620178047728244,,,57202022.8376974
2021-09-23,202123892.86091867851868025,,,28827421.5170135
2021-09-24,184447055.30584099799806122,,,29359549.569638
2021-09-25,189407162.56474198118180564,,,64915584.546005
2021-09-26,180381050.60870176385132153,,,19738467.4482049
2021-09-27,177646670.14690156413682238,,,16700168.103272
2021-09-28,178164950.42144504579482734,,,53677411.4756554
2021-09-29,175311561.47680955101032633,,,17397130.2892969
2021-09-30,187572134.98105380704367303,,,27652399.8256817
2021-10-01,205329699.8186922385181398,,,43553565.0722902
2021-10-02,209270903.67211572444598117,,,38010312.7842173
2021-10-03,212792179.38151651101609635,,,36101616.1276648
2021-10-04,218062621.41593247293910289,,,88034455.9982813
2021-10-05,225298596.8091441901269785,,,43204560.8205717
2021-10-06,228476514.03440701243730251,,,135750155.607374
2021-10-07,222163376.81800211940453062,,,41623672.3354391
2021-10-08,231379602.59371097798562489,,,56643001.1339639
2021-10-09,224191469.43945216928746311,,,78204588.3540544
2021-10-10,232609370.85567447621167787,,,123953907.456725
2021-10-11,225112400.25240976705580986,,,35470202.3938721
2021-10-12,215701900.9447350210933436,,,48140981.2354775
2021-10-13,223679669.84367164452854267,,,28133420.2165881
2021-10-14,227169918.85830114611944878,,,75965603.9002377
2021-10-15,210901933.81362934908279003,,,41512295.2460728
2021-10-16,208874231.78038374118684553,,,14967212.3125494
2021-10-17,203279124.81663105417724492,,,18607596.5933709
2021-10-18,200672772.28442589775896959,,,12694740.1692222
2021-10-19,204329151.57644620648423856,,,8728417.81821837
2021-10-20,211864754.70514822845224742,,,10650983.8513286
2021-10-21,202494720.30702304525166774,,,12912349.2716399
2021-10-22,208905048.58149126095337434,,,18627483.8983752
2021-10-23,214492883.16766351183091917,,,15940387.377533
2021-10-24,209721143.79162423088622933,,,65171805.5631565
2021-10-25,214749892.41614225147410883,,,15427102.0116921
2021-10-26,212185213.89315744059229527,,,12245968.6269956
2021-10-27,187122592.01015811482714046,,,27691632.5619433
2021-10-28,198745033.96537888368656033,,,10334777.8419123
2021-10-29,206861310.6428733584595422,,,11435340.904114
2021-10-30,213557495.52959902532829979,,,42752756.0338629
2021-10-31,221344136.66203693443736945,,,34383832.8885062
2021-11-01,225207429.39595035319909721,,,20333682.3577591
2021-11-02,226702634.26203686353103828,,,22611829.5457008
2021-11-03,218531925.29868220051666796,,,17085225.8427538
2021-11-04,223680673.78950355315989622,,,24790211.5523781
2021-11-05,221214730.99438058656168242,,,22118260.1484335
2021-11-06,216781196.48811456844897956,,,10702599.5907502
2021-11-07,216053975.67054857769436926,,,7039078.31370915
2021-11-08,215891606.08730386804889472,,,12303663.6985072
2021-11-09,223815625.54061068609199775,,,28885747.7308069
2021-11-10,203589028.59870578256012907,,,23632748.0816166
2021-11-11,212493400.02066589472412524,,,12272916.273038
2021-11-12,207142600.89586340556015675,,,15355619.3292195
2021-11-13,209422445.55926840380465404,,,8541868.19513111
2021-11-14,208377476.29849263350105746,,,6203624.53737009
2021-11-15,209312331.86558286179877463,,,12494188.4549437
2021-11-16,197081806.34073121502239347,,,17355127.1336777
2021-11-17,214744324.17326199600740583,,,98687327.4446359
2021-11-18,187787024.98838328743088263,,,30879325.3209894
2021-11-19,195788132.7063698317675441,,,10723209.6022758
2021-11-20,202164931.07367829469534607,,,11529484.96672
2021-11-21,203764367.64337629229183373,,,11380586.2419473
2021-11-22,194811179.3051498923638522,,,9689293.249255
2021-11-23,196614512.31702321504388057,,,8583917.28861684
2021-11-24,190140194.5286396996123951,,,9177525.38431571
2021-11-25,202630360.13498460012745522,,,20050334.6016648
2021-11-26,189283988.58507120773970001,,,28909789.2203341
2021-11-27,190976343.25218999772099713,,,15212138.0544805
2021-11-28,190844612.4534799145453385,,,9566166.86963131
2021-11-29,192973270.59956070878181329,,,9098634.36645415
2021-11-30,188725771.04689509518978353,,,9994389.98597999
2021-12-01,189191691.43282170564878301,,,11435291.7917999
2021-12-02,192387942.64883916490909563,,,10467281.9078538
2021-12-03,183870540.09030409277198717,,,19587745.2871128
2021-12-04,152472215.93830754289783464,,,24445644.2169944
2021-12-05,140733838.91420077383029318,,,9358236.27126266
2021-12-06,147882414.36204025056696166,,,66085365.4284647
2021-12-07,149269214.78062846061640441,,,13468368.2155833
2021-12-08,155634296.38531950158519053,,,28221781.0311883
2021-12-09,143543940.13720822276216008,,,13192750.5105068
2021-12-10,141350628.34058198759521885,,,6870924.53242646
2021-12-11,145421709.8637079287095896,,,9940117.72315315
2021-12-12,144596308.11576389516902856,,,3140034.42492234
2021-12-13,126579924.17543749773882126,,,7212627.3369711
2021-12-14,137398791.19431658797344072,,,62331143.7186677
2021-12-15,136134872.57900000226492094,,,13810837.1994993
2021-12-16,134441063.4403134785502246,,,17339069.3773245
2021-12-17,136228918.365281886667587,,,22043814.9421463
2021-12-18,138958633.11094013759746655,,,7749348.19210293
2021-12-19,138897418.0392180549124883,,,6452307.64440174
2021-12-20,131789448.0981131895136513,,,7290605.65346111
2021-12-21,137921318.90694437405779205,,,17736558.7872103
2021-12-22,144609954.15863151402323812,,,15636620.7614057
2021-12-23,150623468.10445279121199529,,,10658686.2895154
2021-12-24,146419074.41807620016383071,,,8460788.66281654
2021-12-25,149794613.9958660105161513,,,4831751.6536571
2021-12-26,148314454.07968726716226056,,,6476417.48808049
2021-12-27,151620276.01565586828006273,,,15599655.6518738
2021-12-28,136858579.917167276128353,,,11820720.0577572
2021-12-29,129994403.6127791272980885,,,7588291.33139993
2021-12-30,133623379.28715972497904132,,,5690157.48254435
2021-12-31,133339938.75829465086465262,,,7211559.34432019
2022-01-01,137723272.18562310239025809,,,3040978.63879606
2022-01-02,143649895.5946736837716731,,,15607546.7090932
2022-01-03,146169269.59324859887042814,,,27980766.3766275
2022-01-04,144111324.51980118483873399,,,8886710.67477278
2022-01-05,134864218.30167124060315788,,,28467156.2831851
2022-01-06,131086772.61228779487178154,,,8702966.37050282
2022-01-07,120100570.75412460745823624,,,9530455.38498356
2022-01-08,122639626.36176506588152226,,,29045275.814254
2022-01-09,122483821.75489215608976119,,,7411054.0521575
2022-01-10,115537202.01324910427470826,,,12878238.2369852
2022-01-11,120228847.95829334293253519,,,8311836.47761522
2022-01-12,123344735.6086529853125355,,,7910421.29196981
2022-01-13,118139793.05018822190670849,,,6487141.45866082
2022-01-14,119597964.1051152973984912,,,6038448.86321276
2022-01-15,121728086.81814165091726325,,,3587935.8755029
2022-01-16,123603887.22722387874210557,,,6319939.02896304
2022-01-17,117996141.74587697545247011,,,3194495.76288485
2022-01-18,115860723.74662197866223351,,,4340167.42905794
2022-01-19,110634585.18999996773012247,,,7379385.6259793
2022-01-20,108268738.6914139416037058,,,10830278.234993
2022-01-21,93063945.41425272307668163,,,11184867.3469515
2022-01-22,88100286.15804285252944721,,,17315445.4233044
2022-01-23,91847846.72556364543736839,,,7781613.46371132
2022-01-24,94699700.3952268564555232,,,31690835.10323
2022-01-25,92171770.20397747005586775,,,7012412.07830016
2022-01-26,90128382.3129034509869904,,,15521812.7224565
2022-01-27,89926798.77481280569581969,,,5969375.78202653
2022-01-28,92717961.67161525978755689,,,4691539.05465283
2022-01-29,96224134.89994025582363549,,,6089126.98490181
2022-01-30,95652958.21581903702529779,,,4459106.63238628
2022-01-31,99881321.54720700415646792,,,4007170.43612019
2022-02-01,98766568.16753414467888514,,,4549230.72250489
2022-02-02,102533050.34603132652826332,,,108936679.185144
2022-02-03,104592386.62731101597934826,,,29588618.1618499
2022-02-04,110674949.32036673222331975,,,24261870.1927092
2022-02-05,113795879.09225260286295696,,,23335932.9299181
2022-02-06,114470977.69182574871343918,,,10783466.4957348
2022-02-07,120979248.95967566829039537,,,40163688.3090629
2022-02-08,115458185.73105935083034865,,,20246980.1684393
2022-02-09,118586075.78875506969690286,,,37438852.7468847
2022-02-10,111733513.31855815996107418,,,14595200.7581799
2022-02-11,105857269.36359637533276194,,,69231358.9642461
2022-02-12,104750530.43017664313582861,,,11066767.2570881
2022-02-13,103588389.34894970955314164,,,7366192.88786563
2022-02-14,104242019.46334882328333514,,,10162560.8521952
2022-02-15,114123602.38192644514481518,,,8533295.80363925
2022-02-16,110158957.40633686922070493,,,9614905.49915143
2022-02-17,99667047.51737921045725364,,,9153967.07496958
2022-02-18,97974996.45026782771737751,,,7203449.99342647
2022-02-19,96511898.36319273349839373,,,5140367.98343501
2022-02-20,94954894.31934500881952569,,,15004515.3877462
2022-02-21,87188022.35657687374600806,,,8992252.84267388
2022-02-22,89093377.42413371929064684,,,8112175.89828772
2022-02-23,86287508.7998163520768367,,,6436629.9682889
2022-02-24,85930678.37969608579627268,,,12307067.100368
2022-02-25,93770486.46698698217860078,,,9525670.63034924
2022-02-26,98721706.26967825731581166,,,31359186.4835414
2022-02-27,92427021.0998077837081783,,,15260074.8800825
2022-02-28,100913544.16508363830097079,,,14735531.2271409
2022-03-01,103816795.0150236329290886,,,15134357.4382245
2022-03-02,102846244.80558707194504389,,,29208549.097452
2022-03-03,98493931.74751527898789613,,,10001720.5060785
2022-03-04,91308549.82429216247648924,,,9541642.77124757
2022-03-05,94163251.78697756901212451,,,11794403.7219692
2022-03-06,93585101.49909918535096229,,,12087169.6511637
2022-03-07,92907350.88886463433985904,,,12470568.149289
2022-03-08,98480208.54935097497469208,,,21658879.2070872
2022-03-09,102456202.38122951293822468,,,18534038.3097492
2022-03-10,99115486.95541647826220916,,,13235594.4323032
2022-03-11,95030100.30821707072850326,,,11218722.3977988
2022-03-12,95141623.15143307825346671,,,8528286.76587417
2022-03-13,90403765.6089670229583625,,,10860700.0426761
2022-03-14,94291955.7355052650663453,,,13070568.4287501
2022-03-15,95814991.12134038023018285,,,10374668.0976403
2022-03-16,98685237.9088746740130171,,,10168505.6754374
2022-03-17,97836102.6980493139086523,,,8043312.67881136
2022-03-18,101787225.15205782494273579,,,13136689.7261185
2022-03-19,105836333.62814783307981299,,,19547126.9469742
2022-03-20,101667830.62911566970410964,,,20540241.6228587
2022-03-21,104788137.28115408625076063,,,22312590.9009415
2022-03-22,105068525.29295436043888896,,,15226528.0103193
2022-03-23,109906522.41464949171064179,,,15727408.0893916
2022-03-24,110578033.44669429533612131,,,16078594.3457601
2022-03-25,108603862.14410092481364149,,,14010102.2033002
2022-03-26,122532001.37005496676114704,,,113846163.07161
2022-03-27,125887799.85794685670473215,,,31259466.2313995
2022-03-28,125580799.89985172674957658,,,82410573.2710296
2022-03-29,125662855.62880684565672689,,,26021587.756731
2022-03-30,137013300.66854141052128544,,,41137698.496609
2022-03-31,131386204.53012380475508037,,,29310250.9666122
2022-04-01,133319048.27904926182180906,,,14050564.9285438
2022-04-02,138993939.85660224040874389,,,41699714.9776226
2022-04-03,136047325.20347663165201556,,,14423151.783292
2022-04-04,127134022.67771708616968969,,,11738939.2009774
2022-04-05,125981552.34597056326575597,,,16190166.5845428
2022-04-06,110464019.23254825380335799,,,13668764.8869565
2022-04-07,114282008.54715059821052824,,,5693414.30980633
2022-04-08,106952681.72719641489741433,,,5172541.84892418
2022-04-09,113389010.22250061310982452,,,5712960.67760849
2022-04-10,109723014.62196276290006184,,,4099282.68693496
2022-04-11,99404841.65330084405050038,,,7367477.41936964
2022-04-12,152769673.83878415579963547,,,656011937.829495
2022-04-13,148534043.48438495960353164,,,354676895.190228
2022-04-14,135663287.45128134532976161,,,75701791.8097959
2022-04-15,130349043.95195793782800335,,,62217542.9870437
2022-04-16,126386021.47768632357455956,,,15993200.5321256
2022-04-17,174183695.0071207000779336,,,366436333.967701
2022-04-18,192202688.63087292730335264,,,586248292.467933
2022-04-19,199340423.22566050058009365,,,545604655.138287
2022-04-20,182027027.43660992244740337,,,270947332.754407
2022-04-21,163705051.07530237607640583,,,122693294.74887
2022-04-22,157046924.06138396999171708,,,213324581.526503
2022-04-23,178248848.35528228061518693,,,454398156.850226
2022-04-24,164946787.05068196264611131,,,146054236.337619
2022-04-25,169729495.8363117656501947,,,186755685.957177
2022-04-26,164547124.74585643306661453,,,182962595.741671
2022-04-27,172304173.22217208737115483,,,95354542.1550405
2022-04-28,175646810.0448506649964717,,,78868101.5986981
2022-04-29,166932258.52866087488670257,,,77132710.5204903
2022-04-30,137091785.59582062085660203,,,56309267.20701
2022-05-01,132846776.18421571581721939,,,49887164.3522486
2022-05-02,133047067.00420972125412548,,,82728583.0739396
2022-05-03,123990044.54801744440649254,,,31106172.14646
2022-05-04,133125165.63492847159699265,,,58776536.4557139
2022-05-05,123643203.74530367706492678,,,116552035.011308
2022-05-06,119045983.72030161670425353,,,32768429.8993923
2022-05-07,112238184.25398990660228035,,,26108566.6526237
2022-05-08,106098472.05968988137580745,,,22318054.3386362
2022-05-09,90058304.66120223240016248,,,48641413.6489332
2022-05-10,88936388.56964494832345057,,,32532461.3313997
2022-05-11,63867640.109559113186576613,,,37544019.6038603
2022-05-12,57568257.825224510259251652,,,25803492.2631458
2022-05-13,64909904.97704846745821641,,,24235023.9999848
2022-05-14,71893211.03839477654406984,,,29150340.0109947
2022-05-15,87488977.69520097209685457,,,97800830.8133999
2022-05-16,80492420.26358892176688705,,,17924320.1835869
2022-05-17,91499831.14713484508670084,,,74671367.0065991
2022-05-18,84803369.06381162660478565,,,48816186.1863393
2022-05-19,92003090.65984244132230593,,,29102531.5108018
2022-05-20,89247867.2269517712096741,,,25797714.4350579
2022-05-21,95869256.98106046104899402,,,53310232.6691047
2022-05-22,96986517.80604461206097849,,,26715808.204674
2022-05-23,92785641.25036880834408938,,,39065653.4457617
2022-05-24,91795831.23505529897116692,,,17950665.8122704
2022-05-25,89035573.36240999577241198,,,12980045.7313663
2022-05-26,82657563.93900634069068184,,,17685909.1265941
2022-05-27,78499795.43900703713525034,,,11908362.0740627
2022-05-28,83432170.96830484920514134,,,27178127.8838921
2022-05-29,84362145.61122306627651204,,,9413823.43957917
2022-05-30,92437171.83225792002790396,,,16809958.852667
2022-05-31,92133144.94451693365045793,,,23664423.3435527
2022-06-01,88382022.58980461841415156,,,37331855.9102344
2022-06-02,90903335.69360726092753356,,,20776935.9318001
2022-06-03,87779398.24038414036343287,,,10970755.8903983
2022-06-04,88107928.64489230117167335,,,3656477.27762609
2022-06-05,92372518.18400116422688279,,,83770231.7156593
2022-06-06,100253616.54908968566668311,,,155929751.609023
2022-06-07,115409557.89146366746096447,,,207917787.993516
2022-06-08,109058847.89576981663571002,,,96861463.2508347
2022-06-09,123992962.89665472506276982,,,179941646.139561
2022-06-10,107924955.06934452741685048,,,122665708.726324
2022-06-11,111240755.71035036894742877,,,102059556.288837
2022-06-12,111346847.62097547154096436,,,141977674.712085
2022-06-13,91698259.28597745202964377,,,154620674.440246
2022-06-14,91226797.33088443230409044,,,93793727.0601275
2022-06-15,95601980.16368386919419612,,,51892297.4161343
2022-06-16,84190065.26631359223363067,,,30928837.5698292
2022-06-17,86621108.84814840677859946,,,23988807.9048265
2022-06-18,78514873.88640702811070712,,,19995218.7431669
2022-06-19,80954784.63723632075143057,,,20023125.3022638
2022-06-20,80621727.59156749111297193,,,17038388.7992704
2022-06-21,84166983.11359034686975349,,,37198322.3284623
2022-06-22,91017934.98700003871101988,,,126121325.121802
2022-06-23,93469518.82714632321992789,,,51065897.6758812
2022-06-24,96179792.90376366081351366,,,28239010.3621582
2022-06-25,94143417.92850098541977366,,,20315991.3317154
2022-06-26,89686816.47777140733841223,,,14218062.6196953
2022-06-27,89455727.76834269093881192,,,20134503.2489204
2022-06-28,84218296.36955957230842515,,,13085132.1122115
2022-06-29,84435130.97624730467543501,,,17744521.0466122
2022-06-30,79466119.33212503849386715,,,11753161.202788
2022-07-01,79998910.15903822339640088,,,8868074.86080636
2022-07-02,80303533.92697122742548453,,,4473669.95426908
2022-07-03,82124000.88227401546440451,,,7638542.20348582
2022-07-04,83317790.59843015577194041,,,8929097.97526126
2022-07-05,80731953.83826656044014729,,,7821058.05152187
