time,AdrActCnt,AssetCompletionTime,AssetEODCompletionTime,CapMrktCurUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt
2023-07-12,2,1689214214,1689214214,1257222207.785559479280712,0,0,0.00013448752999507802,4.08648547292008,-24.24736718996628,16.916922113207146,307653658.9,8,8
2023-07-13,2,1689300613,1689300613,1277018573.17809567192799,0,0,0.0001320460210898363,4.1508317428891,-21.46447040552043,18.375078540406953,307653658.9,8,8
2023-07-14,2,1689387013,1689387013,1240527792.963580566015368,0,0,0.00013302977268355766,4.03222180876712,-25.32172730328993,14.204579845209446,307653658.9,8,8
2023-07-15,2,1689473417,1689473417,1248955948.506860848251522,0,0,0.00013402104314090766,4.05961675532298,-23.387911823939113,15.858233880996186,307653658.9,8,8
2023-07-16,2,1689559817,1689559817,1247467113.692185700909623,0,0,0.00013404323526322245,4.05477743431507,-24.90129783842384,15.390884441216631,307653658.9,8,8
2023-07-17,2,1689646216,1689646216,1238376553.46610918710249,0,0,0.00013353447728268808,4.0252294020941,-23.375351122058166,14.450381018450082,307653658.9,8,8
2023-07-18,2,1689732610,1689732610,1243010362.990145025817856,0,0,0.00013541779663606618,4.04029117493504,-25.366311484662788,15.015098583822791,307653658.9,8,8
2023-07-19,2,1689819010,1689819010,1240424970.025187367520232,0,0,0.00013478700300158055,4.03188759223688,-24.344135911345102,14.350041590533763,307653658.9,8,8
2023-07-20,2,1689905415,1689905415,1244859929.203161879218863,0,0,0.00013575643933520104,4.04630302026667,-22.747275835939483,14.567742736162069,307653658.9,8,8
2023-07-21,2,1689991815,1689991815,1274559802.311460185420585,0,0,0.00013846531331613256,4.14283973370765,-23.105604233797713,15.743048385498806,307653658.9,8,8
2023-07-22,2,1690078210,1690078210,1245731815.160466683157353,0,0,0.00013621528945165925,4.04913700560077,-25.083168706300825,8.405864483223253,307653658.9,8,8
2023-07-23,2,1690164612,1690164612,1226483672.05181380341569,0,0,0.00013259152464885305,3.9865726818821,-23.83298070552482,3.4246295456248195,307653658.9,8,8
2023-07-24,2,1690251016,1690251016,1222015920.13334153352319,0,0,0.0001361300191071502,3.9720506640571,-23.99291503082813,0.6715187230430363,307653658.9,8,8
2023-07-25,2,1690337412,1690337412,1215908092.745466816904488,0,0,0.0001352507875239757,3.95219773134792,-22.604399546820748,2.4328563569078288,307653658.9,8,8
2023-07-26,2,1690423813,1690423813,1236858137.690950798151737,0,0,0.0001369235688588642,4.02029393088733,-21.0695684014371,3.125885959007392,307653658.9,8,8
2023-07-27,2,1690510216,1690510216,1227778926.054153543234199,0,0,0.00013666275007160014,3.99078278621491,-23.210118635564125,1.8474858901431521,307653658.9,8,8
2023-07-28,2,1690596619,1690596619,1224783107.512914743197607,0,0,0.00013579624227054131,3.98104515282563,-25.168397608326558,-0.18427746869800754,307653658.9,8,8
2023-07-29,2,1690683010,1690683010,1217101430.446865305872593,0,0,0.00013474202584991954,3.95607656609237,-23.59497775125496,-3.017397388440048,307653658.9,8,8
2023-07-30,2,1690769369,1690769369,1216920657.143702518142968,0,0,0.00013517107090594714,3.95548897905112,-22.042119275708703,-2.0669898804725895,307653658.9,8,8
2023-07-31,2,1690855811,1690855811,1223475713.033711495709659,0,0,0.0001360992491156242,3.97679558698631,-20.464089933735444,-4.388299644168176,307653658.9,8,8
2023-08-01,2,1690973405,1690973405,1222312425.031988113022283,0,0,0.00013468033818572292,3.97301442603447,-23.44374853620354,1.2625727472111241,307653658.9,8,8
2023-08-02,2,1691028616,1691028616,1214639771.20602765636295,0,0,0.00013547179706786713,3.9480751685155,-22.036854127041565,3.374704357127001,307653658.9,8,8
2023-08-03,2,1691115016,1691115016,1241224899.345721294437412,0,0,0.00013820361838783559,4.03448768912308,-19.527684671108894,2.5094311069103328,307653658.9,8,8
2023-08-04,2,1691201416,1691201416,1243319262.95683533723338,0,0,0.00013908042828576815,4.0412952259442,-19.174095481115998,4.755178756941457,307653658.9,8,8
2023-08-05,2,1691287815,1691287815,1232212148.661649754152596,0,0,0.00013785768688395015,4.00519256968164,-19.179977589121815,9.053656604258515,307653658.9,8,8
2023-08-06,2,1691374213,1691374213,1225902457.401166037825563,0,0,0.0001371756249477057,3.98468349696967,-19.501343495562228,3.325755364779096,307653658.9,8,8
2023-08-07,2,1691460613,1691460613,1233190925.496570902164359,0,0,0.00013744084177268315,4.00837399400931,-18.179751091869562,2.879682180550939,307653658.9,8,8
2023-08-08,2,1691547014,1691547014,1231899307.686196893826733,0,0,0.00013446075918284626,4.00417570878497,-16.616757503847133,-0.10415850780995037,307653658.9,8,8
2023-08-09,2,1691664015,1691664015,1225756118.188212125712848,0,0,0.00013467921930904433,3.98420783478032,-19.62962507252793,-1.590348318023472,307653658.9,6,6
2023-08-10,2,1691719798,1691719798,1224710085.635320980011246,0,0,0.00013526286686336145,3.98080780191014,-15.30263846520353,-2.922576686487895,307653658.9,8,8
2023-08-11,2,1691805799,1691805799,1210022340.674366857851122,0,0,0.00013377875616843763,3.93306663408698,-16.426744367931487,-3.7542979132009786,307653658.9,8,8
2023-08-12,2,1691892202,1691892202,1218348344.279363062939999,0,0,0.00013462623636439872,3.96012954513691,-17.534548711232784,-4.594312888709273,307653658.9,8,8
2023-08-13,2,1691978604,1691978604,1225872416.418792749207965,0,0,0.00013605715528537438,3.98458585151185,-18.544969218887417,-1.1813823622424888,307653658.9,8,8
2023-08-14,2,1692065003,1692065003,1225502833.290493136054431,0,0,0.00013544793726079292,3.98338455545179,-22.291436427742024,-1.877817647964786,307653658.9,8,8
2023-08-15,2,1692151404,1692151404,1217653660.529160761071354,0,0,0.00013569412351455124,3.95787153932386,-26.482923179030784,-2.389918967465569,307653658.9,8,8
2023-08-16,2,1692237804,1692237804,1223782029.941499991214427,0,0,0.00013833730232568138,3.97779124199943,-24.183015569731282,-1.1785206594682582,307653658.9,7,7
2023-08-17,2,1692324201,1692324201,1220177225.130226722816646,0,0,0.00014876183204706205,3.96607415459614,-25.294240589897665,-1.836922566356686,307653658.9,7,7
2023-08-18,2,1692410605,1692410605,1214102084.070060879228724,0,0,0.00015156400570307677,3.94632746579716,-25.92354545707415,-2.1220861068760994,307653658.9,8,8
2023-08-19,2,1692496997,1692496997,1202547695.249621121469474,0,0,0.00014979588065456705,3.90877098471466,-25.08322951092773,-3.3989554134516102,307653658.9,8,8
2023-08-20,2,1692583393,1692583393,1200798975.094532568113296,0,0,0.00014910668274000505,3.90308693024464,-23.052618146164342,-5.787160954170968,307653658.9,8,8
2023-08-21,2,1692679990,1692679990,1171995932.414062981111803,0,0,0.00014579506027933352,3.80946528185127,-25.659945239652018,-5.919081607216186,307653658.9,7,7
2023-08-22,2,1692764591,1692764591,1173584054.871170599968024,0,0,0.0001468395002406856,3.81462732823416,-25.05441680577077,-4.313112223674868,307653658.9,8,8
2023-08-23,2,1692842600,1692842600,1189858095.535335581626558,0,0,0.00014620808636686371,3.86752460474422,-28.096925195361067,-2.631538924181689,307653658.9,8,8
2023-08-24,2,1692962590,1692962590,1182839662.41019880904764,0,0,0.00014715589607298567,3.8447118316076,-28.60428433859409,-2.7196488396257794,307653658.9,7,7
2023-08-25,2,1693015344,1693015344,1181707556.445809037527323,0,0,0.00014750007833370672,3.84103202500807,-25.748332995745987,-4.458925366178242,307653658.9,8,8
2023-08-26,2,1693101747,1693101747,1179100520.095070823946262,0,0,0.00014737108506116903,3.83255809246958,-26.393550273077956,-3.9647533384145737,307653658.9,8,8
2023-08-27,2,1693188209,1693188209,1178220390.480683965782325,0,0,0.00014680841355326824,3.82969731188425,-25.83556752471162,-3.8017112374110527,307653658.9,8,8
2023-08-28,2,1693274547,1693274547,1170936200.338556290124304,0,0,0.00014580624425777496,3.80602071993936,-26.675923328889052,-3.793047066862717,307653658.9,8,8
2023-08-29,2,1693360996,1693360996,1208357449.190927847943348,0,0,0.00014193493527498487,3.92765505702532,-25.62277968218797,-0.703678411776968,307653658.9,8,8
2023-08-30,2,1693447460,1693447460,1199926247.171282269508394,0,0,0.0001428715530019686,3.90025020817746,-27.674297679191525,-1.9248004362944249,307653658.9,8,8
2023-08-31,2,1693533629,1693533629,1198064017.007990610135889,0,0,0.00015003726510427767,3.89419719983701,-32.97483893505912,-1.9838142464569035,307653658.9,8,8
2023-09-01,2,1693620028,1693620028,1198773969.508555234544085,0,0,0.00015101099754475956,3.89650483532265,-30.129550283499043,-1.3062145727139447,307653658.9,7,7
2023-09-02,2,1693706427,1693706427,1200763911.160044396592952,0,0,0.00015087862545779467,3.90297295814168,-27.748942176977764,-3.259762852566431,307653658.9,8,8
2023-09-03,2,1693792825,1693792825,1133341861.013508247107433,0,0,0.00014188991886726295,3.68382376814797,-28.97735840622962,-8.845467549644587,307653658.9,8,8
2023-09-04,2,1693879228,1693879228,1131597316.158217274929122,0,0,0.000142566701796257,3.67815328510698,-29.991998315554586,-8.16538228524316,307653658.9,8,8
2023-09-05,2,1693966192,1693966192,1130346105.582018248692146,0,0,0.00014250386789750372,3.67408633989114,-27.398649735392095,-7.794776104921186,307653658.9,7,7
2023-09-06,2,1694052590,1694052590,1157971999.569447929438054,0,0,0.00014614297904612508,3.76388177442686,-26.90067359769143,-6.099536119829498,307653658.9,8,8
2023-09-07,2,1694138990,1694138990,1170216282.731242537791336,0,0,0.00014511991451945786,3.80368069378824,-25.979226683446928,-5.0071482766566335,307653658.9,8,8
2023-09-08,2,1694225392,1694225392,1178284242.542429925697571,0,0,0.00014784595542096182,3.82990485715439,-23.011460631572888,-3.8728646703350966,307653658.9,8,8
2023-09-09,2,1694311790,1694311790,1181266949.202661851914601,0,0,0.00014827789644975171,3.83959987157709,-22.671294120844603,-3.5472179858895325,307653658.9,8,8
2023-09-10,2,1694398192,1694398192,1182599534.181586370943814,0,0,0.00014880810474847286,3.84393131682526,-22.669607203782235,-2.266305800395167,307653658.9,8,8
2023-09-11,2,1694484308,1694484308,1124960994.827671423037434,0,0,0.00014547749364144597,3.65658253131106,-27.65820425111454,-7.6650778810660345,307653658.9,7,7
2023-09-12,2,1694570708,1694570708,1126335958.858665650881366,0,0,0.00014157362498328752,3.66105172578094,-27.195832642157328,-8.119642487014135,307653658.9,8,8
2023-09-13,2,1694657066,1694657066,1131439534.574703778270007,0,0,0.00014022416269733506,3.67764043054163,-25.743679053474093,-7.675486025864823,307653658.9,8,8
2023-09-14,2,1694743509,1694743509,1125603294.332881457058861,0,0,0.00013777159292703117,3.65867026694049,-24.70283615717159,-7.559650923750899,307653658.9,8,8
2023-09-15,2,1694829906,1694829906,1133888596.648778524695904,0,0,0.0001381792048772814,3.68560088218336,-24.379663784216948,-7.345542841237717,307653658.9,8,8
2023-09-16,2,1694916310,1694916310,1121423944.483276219620954,0,0,0.00013726222408788947,3.64508567358786,-25.894158037379466,-8.093355507140435,307653658.9,8,8
2023-09-17,2,1695002708,1695002708,1117931253.818424907846859,0,0,0.00013710941647268534,3.63373300293431,-27.045701822103517,-7.921148601379583,307653658.9,6,6
2023-09-18,2,1695089015,1695089015,1120331142.626041050063807,0,0,0.00013605767619396885,3.64153362138363,-21.746775722794084,-6.836864179970335,307653658.9,8,8
2023-09-19,2,1695175489,1695175489,1146007502.2229777968444,0,0,0.00013687251013096182,3.724992273196,-19.92723182931836,-4.562918024412984,307653658.9,8,8
2023-09-20,2,1695262056,1695262056,1170984781.929460676979885,0,0,0.00014027648977340236,3.80617862994465,-19.751762021951386,-0.08627593805037023,307653658.9,8,8
2023-09-21,2,1695348400,1695348400,1173670319.986023538723352,0,0,0.00014357089527987997,3.81490772507768,-11.559260259092065,0.007350569777668962,307653658.9,8,8
2023-09-22,2,1695434996,1695434996,1178516377.59652436838429,0,0,0.00014411188887796523,3.8306593908561,-22.01167072717995,-0.9531992076507526,307653658.9,8,8
2023-09-23,2,1695521383,1695521383,1177831389.596736602410683,0,0,0.0001440572363529719,3.82843290019047,-10.52164532716914,-0.42341096368523223,307653658.9,8,8
2023-09-24,2,1695607792,1695607792,1145455073.181593371845536,0,0,0.00014163835715464822,3.72319665326624,-12.662613792533243,-3.067804979876015,307653658.9,8,8
2023-09-25,2,1695693669,1695693669,1159419862.391593959902256,0,0,0.0001433533123531992,3.76858791973104,-8.011522649872669,-1.6691246732628089,307653658.9,8,8
2023-09-26,2,1695780372,1695780372,1124873578.952840425244242,0,0,0.00013958247363058058,3.65629839402778,-9.97683076299477,-4.527744720669741,307653658.9,8,8
2023-09-27,2,1695866796,1695866796,1136635033.971750354523468,0,0,0.00014028388281153375,3.69452792479612,-10.489438234486794,-2.9293796158055656,307653658.9,8,8
2023-09-28,2,1695952843,1695952843,1122690208.786283609718855,0,0,0.00013498849997575804,3.64920154956195,-11.463035650085843,-7.089561161062398,307653658.9,8,8
2023-09-29,2,1696039220,1696039220,1129073801.832333987351673,0,0,0.00013637235848345326,3.66995083324957,-12.571667953835993,-5.904733353902088,307653658.9,7,7
2023-09-30,2,1696125635,1696125635,1135837097.844585874106635,0,0,0.00013685137064207482,3.69193430660215,-12.161548855632423,-5.193956105852205,307653658.9,8,8
2023-10-01,2,1696212052,1696212052,1135402426.196146511695915,0,0,0.00013203943660461298,3.69052144627735,-10.429664162420352,-5.286362977867146,307653658.9,8,8
2023-10-02,2,1696298471,1696298471,1128297670.451885352727665,0,0,0.00013304225559635218,3.66742808938485,-10.129323562739257,-6.0350115484525375,307653658.9,8,8
2023-10-03,2,1696384890,1696384890,1140097904.989232541423722,0,0,0.00013505464701111467,3.70578366942098,-10.987461698669327,0.5961170418325985,307653658.9,8,8
2023-10-04,2,1696471681,1696471681,1165168223.062541414898216,0,0,0.00013624629337625105,3.78727243884744,-8.715467109572373,2.9666831500005406,307653658.9,8,8
2023-10-05,2,1696558053,1696558053,1160687017.229928424380417,0,0,0.00013755776344116368,3.77270669030853,-9.660047913125352,2.684214286055992,307653658.9,8,8
2023-10-06,2,1696644316,1696644316,1183550539.401111084140448,0,0,0.00013767903208102453,3.84702247206432,-5.214093931874088,2.208908319128067,307653658.9,8,8
2023-10-07,2,1696730674,1696730674,1182926172.129058911911189,0,0,0.000137454944817764,3.84499302351401,-6.219018684936301,1.0861145572297024,307653658.9,8,8
2023-10-08,2,1696817079,1696817079,1143799140.78828060180217,0,0,0.00013308171523717342,3.7178141969053,-8.953157081049074,-2.9267217967491077,307653658.9,8,8
2023-10-09,2,1696903474,1696903474,1133633892.482772658971616,0,0,0.00013354813817027146,3.68477298965344,-10.157214354843207,-4.032370223516439,307653658.9,8,8
2023-10-10,2,1696989884,1696989884,1137499488.402555877855144,0,0,0.00013484190748467022,3.69733775463496,-8.935448707066913,-3.8136363557966195,307653658.9,8,8
2023-10-11,2,1697076286,1697076286,1142087663.725515692770599,0,0,0.00013837137762048483,3.71225119769091,-8.791782879998818,1.5224233530397127,307653658.9,8,8
2023-10-12,2,1697162953,1697162953,1137645592.307301001035384,0,0,0.0001382807506705878,3.69781265197656,-10.775398027269407,1.0041083532568458,307653658.9,8,8
2023-10-13,2,1697249148,1697249148,1144614628.158064634455451,0,0,0.0001386037903190988,3.72046486380359,-12.242101264001654,1.1644540588121886,307653658.9,8,8
2023-10-14,2,1697335560,1697335560,1154081661.628769729801442,0,0,0.000139648503117101,3.75123658777578,-15.44467213797867,2.5300536556057915,307653658.9,8,8
2023-10-15,2,1697421985,1697421985,1179163017.752655240074658,0,0,0.000141272314996301,3.83276123537322,-14.101322166254201,3.9928456144356517,307653658.9,8,8
2023-10-16,2,1697508386,1697508386,1139663853.136584040558895,0,0,0.00012994701775396293,3.70437282368555,-17.443567842072035,1.6264953805415983,307653658.9,8,8
2023-10-17,2,1697594752,1697594752,1138852210.94896378835288,0,0,0.00013019055134226603,3.7017346551992,-17.81922697498308,1.8713992527788146,307653658.9,8,8
2023-10-18,2,1697681156,1697681156,1154784742.530651426186013,0,0,0.00013250183378736078,3.75352188776017,-12.74967633404299,3.075305023106976,307653658.9,8,8
2023-10-19,2,1697767551,1697767551,1225390271.747093597481469,0,0,0.0001388277789618014,3.98301868447921,-3.8038808379154165,6.926897892913657,307653658.9,8,8
2023-10-20,2,1697853997,1697853997,1176907758.13329068244972,0,0,0.0001287807643575608,3.8254307208348,-6.3972151634127705,0.5058115438588943,307653658.9,8,8
2023-10-21,2,1697940362,1697940362,1188279103.38922930610822,0,0,0.0001290796639896414,3.8623922355998,-5.143061797191647,1.2447092811701783,307653658.9,8,8
2023-10-22,2,1698026753,1698026753,1184368510.450927492874575,0,0,0.00012839050016012814,3.84968121193675,-5.930750909266056,0.49656780046942595,307653658.9,8,8
2023-10-23,2,1698112940,1698112940,1186892200.900473051375433,0,0,0.00011706816914798389,3.85788423626797,-7.041834588014275,0.769279150120006,307653658.9,8,8
2023-10-24,2,1698199316,1698199316,1187843189.126723302937855,0,0,0.00011395709323482227,3.86097533627195,-5.152869745424092,3.7005480998389215,307653658.9,8,8
2023-10-25,2,1698285738,1698285738,1238658531.609303889320992,0,0,0.00011673825750650579,4.02614594618528,-3.065223729609327,6.834337739760672,307653658.9,8,8
2023-10-26,2,1698372536,1698372536,1218228429.564036385828438,0,0,0.00011584455541432727,3.95973977335342,-7.979035259380429,8.299141553142466,307653658.9,8,8
2023-10-27,2,1698458636,1698458636,1218167187.524835720747813,0,0,0.00011681116005243485,3.95954071172217,-9.021479347770162,7.173116358043894,307653658.9,8,8
2023-10-28,2,1698545028,1698545028,1216390282.464356175208648,0,0,0.00011597479486821617,3.95376504480232,-10.530802320373969,8.346031072932371,307653658.9,8,8
