time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2025-08-27,862,69006,1756340518,1756340518,1.073183154876532386,2527959273.203487410284381356651982245316075,0,0,0.0000021663598691494815,0.241012533746491,-48.55661527911728,6.609348355095777,10488912065.720702389499671825,1422,1812,64672.2164920232
2025-08-28,825,69162,1756427139,1756427139,1.083266426852809689,2602242979.897621865020158388554030047813525,0,0,0.0000022056553008699998,0.248094651150917,-43.290803769200004,12.01491548995774,10488912065.720702389499671825,1387,1803,115503.414065188
2025-08-29,1089,69307,1756514068,1756514068,1.072850287565893074,2528093579.28491346949782417791690671229785,0,0,0.000002221977857064951,0.241025338323418,-43.62522968733597,11.359506169360614,10488912065.720702389499671825,2160,2856,574328.476780927
2025-08-30,805,69427,1756599713,1756599713,1.09447841319505947,2691614036.377228782393553989647625678550225,0,0,0.000002359763320503575,0.256615177962433,-39.28217604552455,24.958945668113866,10488912065.720702389499671825,1657,2214,210905.437355597
2025-08-31,1255,69522,1756686473,1756686473,1.12156798664600587,2929343502.141583085401986389949258854599449,7318727.184672920120558244,2042549.020250173923092623566604450091124,0.0000025765734315773,0.279085279272021,-33.68930655751811,41.50055209561104,10496230792.905375309620230069,3235,4283,713283.843170122
2025-09-01,1131,69507,1756773499,1756773499,1.107000817098610833,2841118498.393798127381834385089122574106589,0,0,0.000002483476534843712,0.270679880659081,-32.818418985252016,40.00248577284643,10496230792.905375309620230069,2201,2825,355393.793477891
2025-09-02,1032,69713,1756859617,1756859617,1.126996344035317204,3042578819.875777698526566684168914766108189,0,0,0.0000026081608562198327,0.289873467905481,-29.877191356909425,43.23798789325602,10496230792.905375309620230069,2039,2727,60290.1932641069
2025-09-03,920,69843,1756946187,1756946187,1.152659031093525104,2960691321.148949355874069825047214211668089,0,0,0.0000025234387327374774,0.282071857942581,-29.617163034180496,33.191146732146514,10496230792.905375309620230069,1544,2099,81641.5755062594
2025-09-04,847,69963,1757032545,1757032545,1.149090289363591259,2946323252.384468420828276134842438403758754,0,0,0.0000025311215131347437,0.280702979051866,-26.390049806229566,31.768581976452445,10496230792.905375309620230069,1583,2125,252208.036242384
2025-09-05,871,70170,1757118890,1757118890,1.15337971487455641,2930012307.368100749294498468596711962884727,0,0,0.0000025214153901108866,0.279148997881083,-24.288259185686243,24.318209617718995,10496230792.905375309620230069,1588,2141,161496.999120006
