time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,BlkCnt,CapMVRVCur,CapMrktCurUSD,FeeTotNtv,HashRate,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2023-05-01,1197,219990,1682995499,1682995499,560,0.130422183508,7158925.9154196262191565548544,0.76526144,3.0376940559077314,7000,751.793848228864,0.000003819999999999984,0.107399121175552,-58.6449155649769,-15.708947591838063,66657211.3166347,390,5391,3183.26124809688
2023-05-02,1170,220004,1683079860,1683079860,605,0.133814552173,7345122.4834593931249519489867,0.92601403,3.3218051855799535,7562.5,833.2359895789675625,0.000003840283526495067,0.110179965564161,-57.612536319062954,-16.72694625156424,66664773.8166347,357,5306,431.537064808827
2023-05-03,1251,220015,1683167554,1683167554,587,0.131255193115,7203838.3282858208404160205483,1.08131166,3.3713900527399074,7337.5,792.8077076000605375,0.0000037200410222284023,0.108048750609889,-63.43408486460314,-16.027459342377668,66672111.3166347,396,5544,2260.49279314851
2023-05-04,1175,220012,1683253295,1683253295,549,0.125305181475,6877353.2065757670144273561354,0.84807137,3.1788261143586922,6862.5,707.806879420691475,0.0000035743612078043395,0.103141257474782,-63.83150055238072,-19.097184519550982,66678973.8166347,368,5010,3363.82759210857
2023-05-05,1120,220056,1683339996,1683339996,611,0.125951868408,6912445.0495392307761708009881,0.85247192,3.521941924459306,7637.5,791.6701422296844125,0.000003507453456435238,0.103655665103723,-61.3116658906862,-16.286573141148768,66686611.3166347,355,4839,442.352263998578
2023-05-06,1184,220065,1683425584,1683425584,564,0.126812078653,6932290.8411556260205629232815,0.81402818,3.260533656757338,7050,732.79303408039725,0.0000035966853252805198,0.103942274337645,-60.55737651794034,-15.859932726698835,66693661.3166347,363,4659,2573.46601686349
2023-05-07,1319,220133,1683512811,1683512811,593,0.129827070928,7094313.7888210597595251613472,0.76766032,3.5153153078633568,7412.5,788.3921195061996,0.0000036979619296837947,0.106359813761376,-58.855548098371685,-13.077818869808981,66701073.8166347,460,5179,2917.59466931791
2023-05-08,1307,220118,1683598355,1683598355,574,0.133581929673,7294871.0730226853646289132253,0.96893339,3.3682887007697455,7175,784.621105746757825,0.000003943943892460533,0.109354857943799,-52.93982401729407,-9.687036145933282,66708248.8166347,399,4901,57565.8510598399
2023-05-09,1362,220136,1683685452,1683685452,625,0.119212002416,6491562.62895446548798708908129,1.72179136,3.7547603116585533,7812.5,760.16677300555234375,0.0000035200000000000015,0.0973013469447107,-54.45164561477509,-20.639557802268943,66716061.3166347,422,5272,41495.0446441108
2023-05-10,1207,220169,1683770947,1683770947,585,0.108451697127,5902831.10278272858024211577163,1.21598392,3.656431030123738,7312.5,646.91651470923433125,0.0000032000000000000037,0.0884672156867329,-58.20447579477336,-28.55478846424423,66723373.8166347,369,4650,8598.60883282814
2023-05-11,1151,220164,1683858004,1683858004,542,0.110641498683,6021481.71297094398760396456308,0.7556364,3.377253500726157,6775,611.35093100839161,0.0000033437854218531773,0.0902362997798364,-43.68930102490342,-25.48295266898639,66730148.8166347,365,4685,7792.70416222273
2023-05-12,1142,220178,1683944383,1683944383,561,0.10502771896,5713948.15279220205414219631631,0.80268675,3.36839952840772,7012.5,600.40104539879231625,0.0000031979078240050724,0.0856186874008973,-40.63135183721123,-29.491419962061293,66737161.3166347,340,4519,1136.02902154253
2023-05-13,1231,220208,1684032431,1684032431,592,0.091682564943,4984156.79614269799133541125577,0.86821528,3.524690629988565,7400,552.59574059502734,0.000002782086807469858,0.0746751000804091,-50.7371188200977,-39.44742816070698,66744561.3166347,365,4785,29873.7250791941
2023-05-14,1314,220240,1684118022,1684118022,549,0.091748860303,4984669.25401699979878416125577,0.87811338,3.214278170446759,6862.5,512.45787430180744875,0.00000277414274353608,0.0746751000804091,-54.153722894777886,-38.93298049563909,66751423.8166347,478,5256,6750.56208841031
2023-05-15,1158,220259,1684203640,1684203640,538,0.091775554931,4985171.44406504054998166125577,0.76406589,3.083483050574942,6725,502.1900480407511975,0.0000027422200984955363,0.0746751000804091,-54.49168661581005,-41.995229375180585,66758148.8166347,360,4347,3666.45661545335
2023-05-16,1164,220269,1684292374,1684292374,585,0.092068381812,4985717.50573437854152541125577,0.81357836,3.1694445972967826,7312.5,546.06166933799154375,0.000002763112512505772,0.0746751000804091,-52.82980945324366,-40.1377509556495,66765461.3166347,362,5033,1339.78888926584
2023-05-17,1151,220256,1684376988,1684376988,581,0.092093952702,4986259.83364871251261416125577,0.6580078,3.160066954985023,7262.5,542.32791433397108875,0.000002725264771443105,0.0746751000804091,-54.80085428486711,-39.523179824056,66772723.8166347,378,5109,1044.94852571249
2023-05-18,1112,220271,1684462228,1684462228,575,0.101309260298,5485220.1599004324014952551442,0.87596537,3.1869444607812736,7187.5,590.372450666368125,0.0000030599432392499873,0.082138775744886,-46.3731668769427,-36.02006845588676,66779911.3166347,355,4539,3276.58888710277
2023-05-19,1132,220305,1684551458,1684551458,555,0.084792211001,4590841.07371374536924488429398,0.89047838,3.070164490963472,6937.5,476.8747217933785875,0.0000025563394393176374,0.0687386986368834,-57.955120735072,-44.743728707868755,66786848.8166347,347,4975,1067.83875702162
2023-05-20,1070,220323,1684636841,1684636841,556,0.08480327683,4591318.80766927170887488429398,0.5442523,3.0068543201456133,6950,477.73395552633963,0.000002536403013764233,0.0687386986368834,-59.44634545705687,-41.37064245170022,66793798.8166347,339,5088,538.658854346325
2023-05-21,1272,220404,1684722543,1684722543,598,0.084921006802,4591832.62944158241228988429398,0.91870445,3.1816451176811578,7475,513.821772310703415,0.0000025670705314484488,0.0687386986368834,-56.48867187904934,-38.7192904130458,66801273.8166347,478,5424,3212.70659684536
2023-05-22,1151,220364,1684810628,1684810628,533,0.084930907954,4592290.60102125064794238429398,0.93038249,2.8215194404815165,6662.5,457.9715796682356525,0.000002559267715151469,0.0687386986368834,-57.32165939051771,-42.014851660693544,66807936.3166347,381,4627,2202.45123838093
2023-05-23,1111,220382,1684894477,1684894477,560,0.101271490964,5475989.77300440928411875945079,0.70632141,2.7703659142867822,7000,573.7029850537699,0.000003010173839590183,0.0819575692933957,-49.21592008697156,-30.208411657203232,66814936.3166347,372,5023,8115.37634579749
2023-05-24,1222,220394,1684981237,1684981237,623,0.113641460897,6145095.54283501455126300806286,0.70594292,3.2946823716041087,7787.5,716.1475738574244675,0.0000034911226509636687,0.0919611651823338,-43.075879293862464,-21.006187309315173,66822723.8166347,393,5305,19166.2064032407
2023-05-25,1107,220382,1685068877,1685068877,587,0.113525700592,6138892.42511666338495803792477,0.81826716,3.3294287856325466,7337.5,674.00990335589539625,0.0000034683337078329094,0.0918582491796791,-45.5139442345039,-20.066014538885074,66830061.3166347,343,4562,5462.49806338204
2023-05-26,1195,220413,1685155876,1685155876,551,0.113533052815,6139525.09880788842475928792477,0.72711683,2.9995556311321527,6887.5,632.67369122503980125,0.0000034377593466740113,0.0918582491796791,-43.27684003505494,-19.295711721920874,66836948.8166347,383,4866,4036.63521528049
2023-05-27,1095,220423,1685242057,1685242057,587,0.113549273663,6140199.10871124432015553792477,0.83414648,3.133978197602384,7337.5,674.00990335589539625,0.000003420585417333639,0.0918582491796791,-41.738668037060386,-18.46578337510667,66844286.3166347,368,4971,2231.83174978774
2023-05-28,1694,220634,1685326466,1685326466,555,0.093749022761,5069503.43211955897566098408489,0.71674772,2.995861422919352,6937.5,526.08879916388473125,0.00000269890782746891,0.0758326196992987,-51.82989341729742,-31.48459566941852,66851223.8166347,717,5682,1919.39274773204
2023-05-29,1224,220536,1685412910,1685412910,576,0.093761115143,5070049.42698139392630098408489,0.72459151,3.0568173564722336,7200,545.99486183495064,0.0000027312235071762955,0.0758326196992987,-53.18703429558931,-33.638517028806056,66858423.8166347,400,4942,1665.93152889056
2023-05-30,1176,220578,1685500819,1685500819,540,0.093771055602,5070561.29716436419252598408489,0.65978544,2.8275997736918175,6750,511.870182970266225,0.0000027364056915705205,0.0758326196992987,-57.768969834869885,-33.94702486178979,66865173.8166347,417,4621,2466.38006114044
2023-05-31,1201,220578,1685585657,1685585657,590,0.093780967291,5071120.56273464652043848408489,1.01181959,3.070393601277951,7375,559.2655702823279125,0.000002786152626598321,0.0758326196992987,-58.711949607358534,-29.391768881102347,66872548.8166347,453,5452,542.664475653016
2023-06-01,1168,220567,1685673658,1685673658,594,0.09496263051,5135048.00273896161803479687293,0.66291115,3.1120932008552433,7425,570.0919011253183575,0.0000028622177503455176,0.0767800540236119,-55.88425396101748,-30.313960772749883,66879973.8166347,419,5235,869.318138817881
2023-06-02,1094,220582,1685757926,1685757926,572,0.106782080143,5774396.55065858803556405853886,0.78413431,3.034026038747442,7150,617.26282999390867,0.000003167482794564263,0.0863304657334138,-50.88214773577712,-20.100449800562032,66887123.8166347,404,5018,1584.71921049769
2023-06-03,1245,220611,1685844544,1685844544,565,0.117496178986,6352630.93879830198108776329134,0.85248212,2.974234443217963,7062.5,670.6929028615186625,0.000003506921759457188,0.0949653667768522,-41.736764671439786,-7.926886774605015,66894186.3166347,454,4825,50293.5918770409
2023-06-04,1611,220714,1685931218,1685931218,631,0.150053659251,8105732.0466026304476016520517,0.93759953,3.464553100219676,7887.5,955.6349731819755125,0.000004461190903776057,0.121158158248111,-29.64107063555117,16.885225835823007,66902073.8166347,677,5633,107283.359238001
2023-06-05,1305,220698,1686018096,1686018096,605,0.116208047863,6277128.61106367364942496829582,0.74841537,3.6579870935250347,7562.5,709.4760595697201625,0.0000036382361156024924,0.0938150161414506,-45.83748221022796,-9.74315624776221,66909636.3166347,435,4548,19759.5034735302
2023-06-06,1245,220680,1686103261,1686103261,588,0.117225905583,6332093.0394669410351016600243,0.79496157,3.747826602721748,7350,695.50179112762215,0.000003477140147335989,0.094626094030969,-43.60564058367076,-11.032098793189162,66916986.3166347,415,4936,10814.7594200037
2023-06-07,1121,220699,1686191915,1686191915,566,0.134482634651,7265920.4518689651741478142989,0.63252354,3.6489296138062617,7075,768.130119207145525,0.00000412191964176927,0.108569628156487,-40.022858948892676,-0.7180566113629326,66924061.3166347,370,4301,4133.57882785952
2023-06-08,1206,220744,1686279638,1686279638,531,0.134494073151,7266641.0827758538566103142989,0.56442719,3.2208954232348033,6637.5,720.6309068886824625,0.000004093615958007062,0.108569628156487,-37.934792976430714,11.580807014089185,66930698.8166347,384,4437,5229.96716010333
2023-06-09,1222,220793,1686364132,1686364132,585,0.113298741052,6121367.69322198720469637868815,0.73300484,3.55513424821875,7312.5,668.71573230562790625,0.000003454702094535098,0.0914483052725645,-45.529215384984866,3.3697110988411887,66938011.3166347,436,4953,5875.88002308433
2023-06-10,1141,220784,1686450025,1686450025,581,0.113309702065,6122031.83653902920437762868815,0.64289669,3.5588609860451736,7262.5,664.14331704199968125,0.0000035358446092803764,0.0914483052725645,-45.76287505985499,1.3431462678381423,66945273.8166347,383,4648,11487.7777179341
2023-06-11,1422,220891,1686536066,1686536066,575,0.113325112781,6122689.12123317576172137868815,0.8164133,3.53353630306147,7187.5,657.28469414655734375,0.0000035298919936165463,0.0914483052725645,-42.324283555943104,6.8088148144234575,66952461.3166347,542,4988,4711.45120834241
2023-06-12,1260,220847,1686624012,1686624012,644,0.108817936347,5879018.79294403690088160217501,0.84459981,4.055930104401748,8050,706.776282806587315,0.0000033890121084915556,0.0877982960008183,-42.643039671433556,17.573723913698576,66960511.3166347,422,4863,20666.3223893609
2023-06-13,1190,220823,1686709687,1686709687,562,0.108947869996,5879635.57597344264943910217501,0.69727243,3.77559880520662,7025,616.7830294057485575,0.000003392402574374696,0.0877982960008183,-32.3811528044826,17.573723913698576,66967536.3166347,394,4636,5703.73906912406
2023-06-14,1186,220817,1686797037,1686797037,574,0.100863276168,5439927.39804224380964111166748,0.76489198,3.789349692822014,7175,582.77935527672427,0.0000032363114735691166,0.0812236035228884,-37.8270559878707,8.76932663689498,66974711.3166347,385,4660,3262.37028643954
2023-06-15,1109,220827,1686884064,1686884064,579,0.108396143699,5845663.04571198243536017945278,0.79916814,3.711496849801551,7237.5,631.6326568693900575,0.0000034145203533213394,0.0872722151114874,-34.14333680117069,16.86923086479148,66981948.8166347,374,4666,1234.43950396172
2023-06-16,1145,220842,1686970164,1686970164,578,0.107813286232,5814207.62207376167561128135995,0.69544312,3.801508501734803,7225,627.0811785866751625,0.000003296135337391753,0.0867932427109585,-35.52444226187054,16.22782241671018,66989173.8166347,383,4332,1453.54654755713
2023-06-17,1119,220846,1687055711,1687055711,533,0.10290154597,5549329.68972117502323304008201,0.51914653,3.4559766409115737,6662.5,551.86129602187354875,0.0000031240261165914322,0.0828309637556283,-38.18444645656661,0.8427055364109224,66995836.3166347,378,4306,10868.239680882
2023-06-18,1392,221011,1687141452,1687141452,544,0.103288131684,5570200.98593493609854001875829,0.7225345,3.4005599683877543,6800,565.31158752262076,0.000003154518278287451,0.0831340569886207,-36.83261857570156,20.942145599499508,67002636.3166347,525,4741,3310.49945426273
2023-06-19,1140,220989,1687229475,1687229475,569,0.122141793224,6586740.6459304768727211623272,0.69172109,3.325084320565775,7112.5,699.1250328720943,0.000003670738164815891,0.098295259454776,-27.80216241711109,42.99842942041578,67009748.8166347,364,4863,24182.7337760692
2023-06-20,1241,220948,1687313626,1687313626,573,0.121559983048,6544449.39136398325346263948738,0.89848089,3.3302086079340047,7162.5,699.4446303885311775,0.0000034499999999999996,0.0976537005778054,-27.005656544689934,42.06509944808144,67016911.3166347,412,4703,46273.7043015072
2023-06-21,1248,220893,1687401180,1687401180,628,0.12102663685,6516243.44782759625901529711356,1.03356744,3.7543943204611345,7850,763.18826148137618,0.000003230000000000004,0.0972214345836148,-29.861099960184006,41.43624553789314,67024761.3166347,454,4915,21049.0875337451
2023-06-22,1115,220890,1687488019,1687488019,567,0.120686114325,6497738.49727752083866816591878,0.611731,3.573721037855324,7087.5,687.0274714551201975,0.000003236292678316847,0.0969350929742674,-25.788867341544286,18.274728996969674,67031848.8166347,383,4170,9623.36597663158
2023-06-23,1088,220891,1687573280,1687573280,562,0.119989554407,6460576.82437522884526033535857,0.57023103,3.4744922595037036,7025,677.0034997212950275,0.0000031454237288135604,0.0963706049425331,-36.85673774792326,4.794893313342209,67038873.8166347,363,4043,4014.79429994247
2023-06-24,1055,220895,1687659624,1687659624,547,0.120585318332,6492732.27059865893120162981129,0.68230137,3.3178509802364005,6837.5,662.14610939930066125,0.0000031699999999999997,0.0968403816306107,-33.33293523919115,5.423718060624391,67045711.3166347,368,3943,4413.90842296829
2023-06-25,1321,221008,1687745333,1687745333,586,0.118276927313,6368747.76971981981928032138265,0.60778964,3.550124231441331,7325,695.7340036460713375,0.000003117450963909285,0.0949807513509995,-40.82720512481699,3.3992615787969562,67053036.3166347,514,4526,5474.16378195224
2023-06-26,1074,220978,1687833498,1687833498,587,0.117643673529,6334920.47375226670756786751442,0.7000705,3.5228039415936574,7337.5,693.1437498880601025,0.000003122233077118234,0.0944659284344886,-39.547418216799564,2.8388079220939253,67060373.8166347,356,3940,245.706389025228
2023-06-27,1138,220960,1687918914,1687918914,567,0.130613961317,7034129.299600592385556821827,0.84217591,3.4721648537859373,7087.5,743.346929080105875,0.0000034199999999999914,0.10488140092841,-28.001863609439035,38.306445622344675,67067461.3166347,368,4237,49623.6517811333
