time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,CapMrktEstUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2023-09-20,0,24223,1695257374,1695257374,0.020751986334,10898257.11267608,4543446.773791699757607080366844435456496,0,0,0.0000057379232222456416,0.155689387323944,-42.51777615747486,8.524171417945947,70000000,0,0,179930.565806326
2023-09-21,48,24176,1695342562,1695342562,0.020143334485,10578601.13946475,4410183.27255524934488064441330332850395,0,0,0.0000056873842823730125,0.151122873420925,-42.5067887490917,7.537271767054567,70000000,47,47,218664.199999411
2023-09-22,3,24175,1695429654,1695429654,0.020961146754,11008004.57901858,4589200.123775127076053800172902585454996,0,0,0.000005916118091262771,0.157257208271694,-44.00154201816292,10.161599520543351,70000000,2,2,296452.930842378
2023-09-23,0,24175,1695516503,1695516503,0.023160283192,12162908.18566117,5070675.557084316734888202101581951031954,0,0,0.000006538128132024671,0.173755831223731,-38.06006158987972,6.485199785088089,70000000,0,0,17579662.7945756
2023-09-24,0,24175,1695602329,1695602329,0.020962773107,11008858.67845554,4589556.194960751760244139216110398781748,0,0,0.000005982864429131392,0.157269409692222,-47.742541738450036,8.832171063162326,70000000,0,0,2561508.45357784
2023-09-25,8,24171,1695688455,1695688455,0.021370932248,11219159.10577742,4677229.736533858407614810266506783040204,0,0,0.000006096651181847642,0.160273701511106,-44.45944549270141,8.454874293690859,70000000,6,6,985827.047288513
2023-09-26,9,24170,1695774801,1695774801,0.021568735178,11323003.14174295,4720521.96622775329185821410147087507079,0,0,0.000006175225859312103,0.161757187739185,-47.83172548164316,10.399917797535466,70000000,5,7,3579757.57130948
2023-09-27,0,24170,1695861640,1695861640,0.021314787634,11189687.54320284,4664943.141116474665095233702606601178008,0,0,0.000006069721212255404,0.159852679188612,-47.63464700465336,10.979513422511733,70000000,0,0,979954.608795237
2023-09-28,2,24170,1695947751,1695947751,0.022348681486,11732437.59974097,4891213.816129748504086855256542734864714,0,0,0.000006199963515065095,0.167606251424871,-46.574547653140854,14.83250106290697,70000000,1,1,1249987.82520944
2023-09-29,0,24170,1696033734,1696033734,0.021759369892,11423065.36647241,4762237.571523639982227946278809148386042,0,0,0.0000060638818023819385,0.163186648092463,-48.13346686021733,9.79830320286285,70000000,0,0,2167252.74197603
