time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateUSD,volume_reported_spot_usd_1d
2024-01-16,,,,,572303430.97378
2024-01-17,,,,,465424089.068298
2024-01-18,,,,,555929745.806066
2024-01-19,,,,,472596101.517795
2024-01-20,,,,,125717055.690835
2024-01-21,,,,,116164165.855678
2024-01-22,,,,,668357174.160223
2024-01-23,,,,,701497064.094944
2024-01-24,,,,,592389139.610292
2024-01-25,,,,,538891168.291543
2024-01-26,,,,,575610680.524339
2024-01-27,,,,,134284134.964227
2024-01-28,,,,,188950455.674554
2024-01-29,,,,,501866674.635089
2024-01-30,,,,,553190293.424908
2024-01-31,,,,,702374936.5844
2024-02-01,,,,,551547584.902918
2024-02-02,,,,,468967333.529619
2024-02-03,,,,,114732758.91865
2024-02-04,,,,,142920345.083945
2024-02-05,,,,,484510484.866926
2024-02-06,,,,,462216662.966802
2024-02-07,,,,,483181432.272702
2024-02-08,,,,,514526507.446525
2024-02-09,,,,,632140482.389264
2024-02-10,,,,,258945869.367198
2024-02-11,,,,,201079745.018636
2024-02-12,,,,,625894539.74069
2024-02-13,,,,,599200678.940816
2024-02-14,,,,,645679433.930462
2024-02-15,,,,,676080635.450462
2024-02-16,,,,,616771241.680803
2024-02-17,,,,,209057704.535653
2024-02-18,,,,,232715609.790226
2024-02-19,,,,,594442932.331783
2024-02-20,,,,,679852322.026296
2024-02-21,,,,,537025842.98019
2024-02-22,,,,,584589682.702247
2024-02-23,,,,,473937932.551386
2024-02-24,,,,,228501473.277235
2024-02-25,,,,,221817860.755754
2024-02-26,,,,,676051434.648647
2024-02-27,,,,,869592229.013892
2024-02-28,,,,,1359530702.16828
2024-02-29,,,,,1152693616.3491
2024-03-01,,,,,797466837.086476
2024-03-02,,,,,471488488.121746
2024-03-03,,,,,439148591.820549
2024-03-04,,,,,1467531966.73711
2024-03-05,,,,,2155825518.72266
2024-03-06,,,,,1186356319.2245
2024-03-07,,,,,1001706903.35546
2024-03-08,,,,,1109914283.9517
2024-03-09,,,,,374565525.774063
2024-03-10,,,,,484306275.126993
2024-03-11,,,,,1266290949.80217
2024-03-12,,,,,1180560933.83875
2024-03-13,,,,,975237370.421193
2024-03-14,,,,,1224486458.71188
2024-03-15,,,,,1335250572.10101
2024-03-16,,,,,636653588.757699
2024-03-17,,,,,610057405.862557
2024-03-18,,,,,784271433.629627
2024-03-19,,,,,1344271063.5887
2024-03-20,,,,,1191901666.94884
2024-03-21,,,,,905188557.178843
2024-03-22,,,,,769641526.43947
2024-03-23,,,,,284111732.850674
2024-03-24,,,,,303021621.433073
2024-03-25,,,,,833140975.295393
2024-03-26,,,,,731211963.81934
2024-03-27,,,,,796257399.962437
2024-03-28,,,,,741904057.667429
2024-03-29,,,,,470650964.30919
2024-03-30,,,,,264650065.603154
2024-03-31,,,,,295494021.363903
2024-04-01,,,,,558392296.593026
2024-04-02,,,,,931109919.836119
2024-04-03,,,,,751769699.496295
2024-04-04,,,,,668598464.276991
2024-04-05,,,,,646432029.142514
2024-04-06,,,,,184516956.736409
2024-04-07,,,,,239482217.305698
2024-04-08,,,,,721994908.025323
2024-04-09,,,,,628474827.168524
2024-04-10,,,,,685224680.843301
2024-04-11,,,,,583553628.49308
2024-04-12,,,,,959721049.804947
2024-04-13,,,,,940875528.734909
2024-04-14,,,,,604130333.200013
2024-04-15,,,,,794232006.577603
2024-04-16,,,,,892447059.172428
2024-04-17,,,,,794628930.620346
2024-04-18,,,,,685716256.111524
2024-04-19,,,,,794421578.964027
2024-04-20,,,,,250015928.206259
2024-04-21,,,,,221225385.436284
2024-04-22,,,,,591692869.528728
2024-04-23,,,,,586073099.783492
2024-04-24,,,,,610462735.848706
2024-04-25,,,,,561577629.388442
2024-04-26,,,,,462058238.18348
2024-04-27,,,,,195741653.076135
2024-04-28,,,,,158027223.215893
2024-04-29,,,,,485054257.274709
2024-04-30,,,,,685546153.548764
2024-05-01,,,,,661589100.847795
2024-05-02,,,,,542428392.929274
2024-05-03,,,,,505312669.368583
2024-05-04,,,,,221450737.042126
2024-05-05,,,,,166410348.080019
2024-05-06,,,,,486734704.254487
2024-05-07,,,,,443509826.942922
2024-05-08,,,,,432575050.270387
2024-05-09,,,,,371962507.26032
2024-05-10,,,,,423094252.652989
2024-05-11,,,,,137060865.778835
2024-05-12,,,,,107358061.919112
2024-05-13,,,,,444276561.943588
2024-05-14,,,,,455048029.429587
2024-05-15,,,,,536245386.32305
2024-05-16,,,,,453663996.43464
2024-05-17,,,,,411458258.393485
2024-05-18,,,,,141495667.346516
2024-05-19,,,,,151576613.674015
2024-05-20,,,,,575156535.7212
2024-05-21,,,,,846788599.188957
2024-05-22,,,,,444955211.428803
2024-05-23,,,,,750279291.417294
2024-05-24,,,,,413951206.722196
2024-05-25,,,,,146748533.974112
2024-05-26,,,,,190362151.097513
2024-05-27,,,,,453401714.867382
2024-05-28,,,,,454997247.660027
2024-05-29,,,,,421691662.058349
2024-05-30,,,,,393784835.626082
2024-05-31,,,,,363699708.641715
2024-06-01,,,,,131223810.88475
2024-06-02,,,,,147475740.589808
2024-06-03,,,,,424535890.18593
2024-06-04,,,,,426668465.408412
2024-06-05,,,,,455855668.822663
2024-06-06,,,,,393234911.162177
2024-06-07,,,,,571094611.697404
2024-06-08,,,,,168690300.463931
2024-06-09,,,,,179967222.665282
2024-06-10,,,,,395549432.404642
2024-06-11,,,,,562483659.04575
2024-06-12,,,,,525556273.106457
2024-06-13,,,,,407112829.227656
2024-06-14,,,,,432777767.979848
2024-06-15,,,,,159906654.862597
2024-06-16,,,,,118397078.660225
2024-06-17,,,,,426089278.754106
2024-06-18,,,,,545889898.314682
2024-06-19,,,,,392187746.004235
2024-06-20,,,,,422809944.359244
2024-06-21,,,,,414945439.326884
2024-06-22,,,,,131476747.126674
2024-06-23,,,,,128492051.448225
2024-06-24,,,,,586780039.255878
2024-06-25,,,,,485908988.016618
2024-06-26,,,,,396408005.994714
2024-06-27,,,,,431354097.98986
2024-06-28,,,,,426984828.598142
2024-06-29,,,,,117180076.998213
2024-06-30,,,,,171700264.991372
2024-07-01,,,,,490399802.364711
2024-07-02,,,,,353414514.081338
2024-07-03,,,,,452889914.902722
2024-07-04,,,,,644431284.967085
2024-07-05,,,,,860208228.850017
2024-07-06,,,,,296246871.251511
2024-07-07,,,,,209675139.499888
2024-07-08,,,,,623729196.964771
2024-07-09,,,,,452117599.916327
2024-07-10,,,,,423669048.328269
2024-07-11,,,,,548460424.192633
2024-07-12,,,,,468834958.369579
2024-07-13,,,,,179671046.208583
2024-07-14,,,,,241045409.677212
2024-07-15,,,,,504887661.20605
2024-07-16,,,,,518352463.170714
2024-07-17,,,,,464868668.388617
2024-07-18,,,,,376104404.724173
2024-07-19,,,,,467224286.225973
2024-07-20,,,,,163231877.653969
2024-07-21,,,,,264269600.789348
2024-07-22,,,,,431586421.852113
2024-07-23,,,,,540325837.370556
2024-07-24,,,,,431230453.762074
2024-07-25,,,,,468909682.277006
2024-07-26,,,,,441899572.042869
2024-07-27,,,,,241315663.892673
2024-07-28,,,,,134193106.051908
2024-07-29,,,,,518847731.114634
2024-07-30,,,,,376629037.30726
2024-07-31,,,,,424865399.543375
2024-08-01,,,,,559104984.039465
2024-08-02,,,,,580536261.686081
2024-08-03,,,,,340237617.317679
2024-08-04,,,,,496336934.122976
2024-08-05,,,,,1834455951.71459
2024-08-06,,,,,749577391.840508
2024-08-07,,,,,588581104.706973
2024-08-08,,,,,541419977.636979
2024-08-09,,,,,438338471.102903
2024-08-10,,,,,136498889.860368
2024-08-11,,,,,210206210.024157
2024-08-12,,,,,506916717.676725
2024-08-13,,,,,495150010.084199
2024-08-14,,,,,443948632.204253
2024-08-15,,,,,498468898.156037
2024-08-16,,,,,398752273.572098
2024-08-17,,,,,88821937.3950447
2024-08-18,,,,,162317511.471491
2024-08-19,,,,,455401566.738116
2024-08-20,,,,,470476460.554964
2024-08-21,,,,,464668431.957134
2024-08-22,,,,,394399381.522317
2024-08-23,,,,,544248422.375073
2024-08-24,,,,,210170867.301741
2024-08-25,,,,,194428434.244109
2024-08-26,,,,,395870475.18861
2024-08-27,,,,,510812520.367822
2024-08-28,,,,,460834586.845789
2024-08-29,,,,,465864548.365374
2024-08-30,,,,,411253882.652531
2024-08-31,,,,,86012138.2388946
2024-09-01,,,,,170144905.681924
2024-09-02,,,,,392163130.166754
2024-09-03,,,,,397732792.660444
2024-09-04,,,,,463103773.511816
2024-09-05,,,,,399274893.914392
2024-09-06,,,,,602745854.500072
2024-09-07,,,,,162237664.169879
2024-09-08,,,,,136909234.169405
2024-09-09,,,,,443882326.462987
2024-09-10,,,,,297292106.393044
2024-09-11,,,,,341284887.668578
2024-09-12,,,,,357915112.064154
2024-09-13,,,,,334798577.468654
2024-09-14,,,,,118976538.084934
2024-09-15,,,,,123426830.013542
2024-09-16,,,,,347797793.234016
2024-09-17,,,,,395169611.725091
2024-09-18,,,,,459507077.680918
2024-09-19,,,,,544875739.770945
2024-09-20,,,,,381531099.106292
2024-09-21,,,,,105240061.442321
2024-09-22,,,,,143377915.194836
2024-09-23,,,,,469102778.407512
2024-09-24,,,,,424884278.195494
2024-09-25,,,,,391833125.908074
2024-09-26,,,,,529208212.536028
2024-09-27,,,,,521297489.210445
2024-09-28,,,,,154572812.943652
2024-09-29,,,,,164047932.872629
2024-09-30,,,,,530654185.082025
2024-10-01,,,,,638192491.293026
2024-10-02,,,,,487947296.546633
2024-10-03,,,,,447348127.26013
2024-10-04,,,,,459736945.193461
2024-10-05,,,,,99330922.6361214
2024-10-06,,,,,116756888.441476
2024-10-07,,,,,437842523.030791
2024-10-08,,,,,368023692.655974
2024-10-09,,,,,358623661.550432
2024-10-10,,,,,444696943.61045
2024-10-11,,,,,369859399.813762
2024-10-12,,,,,122329096.682016
2024-10-13,,,,,154905211.522192
2024-10-14,,,,,571152189.439425
2024-10-15,,,,,490131937.816191
2024-10-16,,,,,401597596.342257
2024-10-17,,,,,383459927.59462
2024-10-18,,,,,381967522.187912
2024-10-19,,,,,108809812.727887
2024-10-20,,,,,193693146.134411
2024-10-21,,,,,449074419.626533
2024-10-22,,,,,409216506.048849
2024-10-23,,,,,409990752.340468
2024-10-24,,,,,376942308.676408
2024-10-25,,,,,444082437.593237
2024-10-26,,,,,176863990.658189
2024-10-27,,,,,143736741.436445
2024-10-28,,,,,440700227.488775
2024-10-29,,,,,710722631.843022
2024-10-30,,,,,501611311.984588
2024-10-31,,,,,479679533.876297
2024-11-01,,,,,424935882.616978
2024-11-02,,,,,118812520.474184
2024-11-03,,,,,348019475.630763
2024-11-04,,,,,518520661.250122
2024-11-05,,,,,534159470.678001
2024-11-06,,,,,1465883288.68775
2024-11-07,,,,,700833909.190627
2024-11-08,,,,,674785897.474258
2024-11-09,,,,,341915556.359864
2024-11-10,,,,,1207895625.23165
2024-11-11,,,,,1731153929.35401
2024-11-12,,,,,1903621485.87797
2024-11-13,,,,,1679738817.14923
2024-11-14,,,,,1252394418.52864
2024-11-15,,,,,1066681163.59429
2024-11-16,,,,,698472394.678452
2024-11-17,,,,,623138173.637049
2024-11-18,,,,,1097180566.69832
2024-11-19,,,,,1087434902.67078
2024-11-20,,,,,1056184407.85343
2024-11-21,,,,,1743194214.32494
2024-11-22,,,,,1553485622.93128
2024-11-23,,,,,1059171197.59708
2024-11-24,,,,,990524023.719654
2024-11-25,,,,,1416216454.04794
2024-11-26,,,,,1444126079.86118
2024-11-27,,,,,1214378708.5166
2024-11-28,,,,,841886638.2306
2024-11-29,,,,,1014822345.20363
2024-11-30,,,,,633826466.175641
2024-12-01,,,,,744198247.051556
2024-12-02,,,,,1799536458.26096
2024-12-03,,,,,1673167677.10393
2024-12-04,,,,,1627426667.22133
2024-12-05,,,,,2174569887.2253
2024-12-06,,,,,1206529632.49569
2024-12-07,,,,,611501960.645848
2024-12-08,,,,,560215720.755688
2024-12-09,,,,,1553180954.18103
2024-12-10,,,,,1436228849.38837
2024-12-11,,,,,1194511247.04164
2024-12-12,,,,,1099290660.85094
2024-12-13,,,,,831241967.211351
2024-12-14,,,,,400157010.79777
2024-12-15,,,,,579291507.433874
2024-12-16,,,,,1401067783.74112
2024-12-17,,,,,1104316044.64227
2024-12-18,,,,,1150354164.66564
2024-12-19,,,,,1375042998.5374
2024-12-20,,,,,1697261283.94103
2024-12-21,,,,,598884566.993709
2024-12-22,,,,,515757866.801557
2024-12-23,,,,,998159285.164052
2024-12-24,,,,,781948041.540486
2024-12-25,,,,,392864982.259073
2024-12-26,,,,,539766096.995919
2024-12-27,,,,,784273413.438575
2024-12-28,,,,,409969614.074603
2024-12-29,,,,,391645063.333798
2024-12-30,,,,,931627509.51466
2024-12-31,,,,,730570522.347634
2025-01-01,,,,,387365829.652134
2025-01-02,,,,,815635166.983555
2025-01-03,,,,,957540513.026069
2025-01-04,,,,,386146859.854963
2025-01-05,,,,,294684002.293386
2025-01-06,,,,,899875507.959588
2025-01-07,,,,,1076646206.01055
2025-01-08,,,,,1004519224.93641
2025-01-09,,,,,868545626.087121
2025-01-10,,,,,831870916.705595
2025-01-11,,,,,367696746.675793
2025-01-12,,,,,315751554.253753
2025-01-13,,,,,1241202186.25675
2025-01-14,,,,,872737825.528257
2025-01-15,,,,,1228196261.67496
2025-01-16,,,,,1215683607.73144
2025-01-17,,,,,1286015293.03098
2025-01-18,,,,,921028863.987429
2025-01-19,,,,,1772626618.88501
2025-01-20,,,,,2208891180.68123
2025-01-21,,,,,1220626167.18485
2025-01-22,,,,,845614013.2736
2025-01-23,,,,,1150411671.69194
2025-01-24,,,,,862146725.831625
2025-01-25,,,,,357116910.770235
2025-01-26,,,,,383010077.023795
2025-01-27,,,,,1500287571.87294
2025-01-28,,,,,889015563.50314
2025-01-29,,,,,825519648.488315
2025-01-30,,,,,825297159.447801
2025-01-31,,,,,832717991.623082
2025-02-01,,,,,388558845.982286
2025-02-02,,,,,1156504606.3276
2025-02-03,,,,,2363492510.29398
2025-02-04,,,,,1223635311.90138
2025-02-05,,,,,914662296.489509
2025-02-06,,,,,884491040.048291
2025-02-07,,,,,983227052.713822
2025-02-08,,,,,286529956.805634
2025-02-09,,,,,391056450.783004
2025-02-10,,,,,772352556.487916
2025-02-11,,,,,843606751.595165
2025-02-12,,,,,971663825.594325
2025-02-13,,,,,887592429.433227
2025-02-14,,,,,797860489.277254
2025-02-15,,,,,256720427.84668
2025-02-16,,,,,268418308.021434
2025-02-17,,,,,847288426.884959
2025-02-18,,,,,942499786.286952
2025-02-19,,,,,735958925.953134
2025-02-20,,,,,689257322.136938
2025-02-21,,,,,1030312674.438
2025-02-22,,,,,291272357.904129
2025-02-23,,,,,296513466.672309
2025-02-24,,,,,1166770841.87111
2025-02-25,,,,,1786235823.79247
2025-02-26,,,,,1330472060.66471
2025-02-27,,,,,946544876.319294
2025-02-28,,,,,1534320948.15967
2025-03-01,,,,,442496388.4438
2025-03-02,,,,,1566442394.88334
2025-03-03,,,,,1671542404.92197
2025-03-04,,,,,1666040682.13606
2025-03-05,,,,,1217392432.1913
2025-03-06,,,,,1289967523.43146
2025-03-07,,,,,1604468887.08018
2025-03-08,,,,,386266732.561549
2025-03-09,,,,,721770410.673661
2025-03-10,,,,,1497032071.18537
2025-03-11,,,,,1449294136.96345
2025-03-12,,,,,1100869595.24688
2025-03-13,,,,,925017308.48026
2025-03-14,,,,,895690753.742123
2025-03-15,,,,,309706496.615752
2025-03-16,,,,,431829488.363045
2025-03-17,,,,,739956029.900851
2025-03-18,,,,,817045694.713727
2025-03-19,,,,,1065270753.72306
2025-03-20,,,,,832892241.671439
2025-03-21,,,,,766366071.497611
2025-03-22,,,,,190473466.024711
2025-03-23,,,,,276031951.590402
2025-03-24,,,,,894520850.117349
2025-03-25,,,,,720275682.447384
2025-03-26,,,,,842549475.765194
2025-03-27,,,,,802828344.176898
2025-03-28,,,,,886581199.14075
2025-03-29,,,,,415994118.211713
2025-03-30,,,,,363423242.448608
2025-03-31,,,,,884124818.099043
2025-04-01,,,,,905552070.564342
2025-04-02,,,,,1390580156.00913
2025-04-03,,,,,1409470372.73355
2025-04-04,,,,,1659850914.80864
2025-04-05,,,,,253470697.232798
2025-04-06,,,,,972365415.377413
2025-04-07,,,,,2272054563.99589
2025-04-08,,,,,1258690830.07909
2025-04-09,,,,,2046728873.42421
2025-04-10,,,,,1284018967.27979
2025-04-11,,,,,1603867616.08639
2025-04-12,,,,,448591201.484134
2025-04-13,,,,,565074715.19571
2025-04-14,,,,,984993569.996617
2025-04-15,,,,,840471228.876028
2025-04-16,,,,,905498793.779305
2025-04-17,,,,,777048574.950015
2025-04-18,,,,,276431026.574183
2025-04-19,,,,,215689903.135717
2025-04-20,,,,,342459414.296381
2025-04-21,,,,,835772982.295424
2025-04-22,,,,,1315060345.21147
2025-04-23,,,,,1412286219.84318
2025-04-24,,,,,921106799.600953
2025-04-25,,,,,1011674029.58871
2025-04-26,,,,,381612116.831184
2025-04-27,,,,,375737669.86248
2025-04-28,,,,,1027603891.79509
2025-04-29,,,,,846118685.403458
2025-04-30,,,,,862593710.323073
2025-05-01,,,,,685261302.109203
2025-05-02,,,,,780156574.962027
2025-05-03,,,,,247350684.555779
2025-05-04,,,,,260636664.172995
2025-05-05,,,,,663628519.508154
2025-05-06,,,,,852367757.501213
2025-05-07,,,,,797176728.51671
2025-05-08,,,,,1402776367.71587
2025-05-09,,,,,1251640880.58104
2025-05-10,,,,,730601635.149013
2025-05-11,,,,,704495783.30424
2025-05-12,,,,,1539714363.42033
2025-05-13,,,,,1120563327.36167
2025-05-14,,,,,1046636218.08203
2025-05-15,,,,,953485975.441127
2025-05-16,,,,,793377900.238924
2025-05-17,,,,,384057019.3119
2025-05-18,,,,,671220451.301484
2025-05-19,,,,,1063951665.27491
2025-05-20,,,,,899855173.970434
2025-05-21,,,,,1330013631.05066
2025-05-22,,,,,1405671393.17063
2025-05-23,,,,,1323682043.27487
2025-05-24,,,,,355374776.582016
2025-05-25,,,,,470127124.465031
2025-05-26,,,,,718998162.541945
2025-05-27,,,,,997915119.708085
2025-05-28,,,,,907737460.839743
2025-05-29,,,,,1322767513.05124
2025-05-30,,,,,1518568966.9825
2025-05-31,,,,,576676049.077424
2025-06-01,,,,,434694898.099835
2025-06-02,,,,,920552586.17151
2025-06-03,,,,,1038196460.66818
2025-06-04,,,,,765291168.371125
2025-06-05,,,,,1060188669.17556
2025-06-06,,,,,716548789.316225
2025-06-07,,,,,232283930.091602
2025-06-08,,,,,280289627.451184
2025-06-09,,,,,720081887.194512
2025-06-10,,,,,919585752.783958
2025-06-11,,,,,813204099.840848
2025-06-12,,,,,793540383.613937
2025-06-13,,,,,1037470874.49984
2025-06-14,,,,,243532872.96468
2025-06-15,,,,,403172355.63292
2025-06-16,,,,,961424773.029057
2025-06-17,,,,,1036626861.37647
2025-06-18,,,,,818072776.570291
2025-06-19,,,,,556039282.376963
2025-06-20,,,,,824674207.274601
2025-06-21,,,,,377492155.330196
2025-06-22,,,,,845886693.925408
2025-06-23,,,,,1118154436.25864
2025-06-24,,,,,850480010.382904
2025-06-25,,,,,749247360.815357
2025-06-26,,,,,748212486.070276
2025-06-27,,,,,628083671.360819
2025-06-28,,,,,189312132.864433
2025-06-29,,,,,257884015.589488
2025-06-30,,,,,802694472.259147
2025-07-01,,,,,704075303.029223
2025-07-02,,,,,795620790.834575
2025-07-03,,,,,819510294.855409
2025-07-04,,,,,619278727.36508
2025-07-05,,,,,189996987.15237
2025-07-06,,,,,272345858.637819
2025-07-07,,,,,707679301.153244
2025-07-08,,,,,660603727.213789
2025-07-09,,,,,870488453.322042
2025-07-10,,,,,1218349615.99528
2025-07-11,,,,,1648087905.78301
2025-07-12,,,,,476869833.195473
2025-07-13,,,,,559547778.674126
2025-07-14,,,,,1421976659.74605
2025-07-15,,,,,1061974296.15976
2025-07-16,,,,,1166207780.69625
2025-07-17,,,,,1217828874.65231
2025-07-18,,,,,1284182062.65497
2025-07-19,,,,,345313838.366979
2025-07-20,,,,,681018185.601111
2025-07-21,,,,,1111348104.11274
2025-07-22,,,,,1035927409.85856
2025-07-23,,,,,1142109974.53412
2025-07-24,,,,,1019002138.65104
2025-07-25,,,,,1009668239.46134
2025-07-26,,,,,325359927.635311
2025-07-27,,,,,466701447.124362
2025-07-28,,,,,956284272.729919
2025-07-29,,,,,881488129.371691
2025-07-30,,,,,936463674.787293
2025-07-31,,,,,818513273.330473
2025-08-01,,,,,1270132001.46581
2025-08-02,,,,,428548839.018045
2025-08-03,,,,,376873284.363438
2025-08-04,,,,,759543102.573916
2025-08-05,,,,,696839625.870185
2025-08-06,,,,,574344605.437118
2025-08-07,,,,,813062513.307871
2025-08-08,,,,,978979306.262094
2025-08-09,,,,,623545220.919989
2025-08-10,,,,,570174511.726459
2025-08-11,,,,,1191701580.98222
2025-08-12,,,,,1124462065.12175
2025-08-13,,,,,1247601168.43893
2025-08-14,,,,,1660459850.47392
2025-08-15,,,,,918124606.67996
2025-08-16,,,,,346627511.913843
2025-08-17,,,,,383419417.10407
2025-08-18,,,,,991707799.645651
2025-08-19,,,,,998712881.269995
2025-08-20,,,,,902617750.902638
2025-08-21,,,,,665753761.252641
2025-08-22,,,,,1211360007.61763
2025-08-23,,,,,403971965.431254
2025-08-24,,,,,633148507.042132
2025-08-25,,,,,1034161553.63625
2025-08-26,,,,,947806974.415163
2025-08-27,,,,,821863799.84681
2025-08-28,,,,,699683641.844497
2025-08-29,,,,,928317632.668302
2025-08-30,,,,,280727302.90388
2025-08-31,,,,,285888881.439945
2025-09-01,,,,,812463397.091501
2025-09-02,,,,,763130462.248515
2025-09-03,,,,,633464603.718766
2025-09-04,,,,,653346971.268082
2025-09-05,,,,,796909288.129622
2025-09-06,,,,,211463480.473911
2025-09-07,,,,,240457183.185148
2025-09-08,,,,,705838618.411634
2025-09-09,,,,,805916521.315718
2025-09-10,,,,,815723819.551157
2025-09-11,,,,,759887434.429095
2025-09-12,,,,,844181040.532094
2025-09-13,,,,,441057353.577002
2025-09-14,,,,,418494982.485671
2025-09-15,,,,,783423292.639035
2025-09-16,,,,,722780328.575897
2025-09-17,,,,,944863433.827517
2025-09-18,,,,,881021398.828722
2025-09-19,,,,,664222634.655202
2025-09-20,,,,,202067797.991187
2025-09-21,,,,,254290752.028142
2025-09-22,,,,,1067014364.78155
2025-09-23,,,,,743247136.84638
2025-09-24,,,,,660183407.253568
2025-09-25,,,,,1002333053.22134
2025-09-26,,,,,793188366.483833
2025-09-27,,,,,225464285.32453
2025-09-28,,,,,325210680.37521
2025-09-29,,,,,737136844.471032
2025-09-30,,,,,778827404.136158
2025-10-01,,,,,1037912765.49087
2025-10-02,,,,,887698324.379065
2025-10-03,,,,,1010603543.68926
2025-10-04,,,,,391099260.283956
2025-10-05,,,,,625035170.492887
2025-10-06,,,,,1100223310.19187
2025-10-07,,,,,1046230898.80353
2025-10-08,,,,,1024891563.12641
2025-10-09,,,,,1056590397.76993
2025-10-10,,,,,2595921831.71037
2025-10-11,,,,,1253136928.87275
2025-10-12,,,,,943223895.003993
2025-10-13,,,,,939328402.431006
2025-10-14,,,,,1011609839.47356
2025-10-15,,,,,866506078.051954
2025-10-16,,,,,1165248740.35686
2025-10-17,,,,,1340136205.44508
2025-10-18,,,,,482855150.774008
2025-10-19,,,,,510034479.049127
2025-10-20,,,,,1008742244.5852
2025-10-21,,,,,1181429004.1026
2025-10-22,,,,,1230827030.06219
2025-10-23,,,,,927115504.349217
2025-10-24,,,,,876996950.686749
2025-10-25,,,,,350501343.344404
2025-10-26,,,,,670907508.707209
2025-10-27,,,,,1053695592.05647
2025-10-28,,,,,1089850298.39609
2025-10-29,,,,,1256336451.94798
2025-10-30,,,,,1153979996.36361
2025-10-31,,,,,996653827.677001
2025-11-01,,,,,299273359.106984
2025-11-02,,,,,374954356.042591
2025-11-03,,,,,1190431654.11942
2025-11-04,,,,,1739009052.3289
2025-11-05,,,,,1067911611.13784
2025-11-06,,,,,845803862.28351
2025-11-07,,,,,1064634051.63047
2025-11-08,,,,,413797546.734045
2025-11-09,,,,,501021644.900501
2025-11-10,,,,,855718512.616983
2025-11-11,,,,,733783607.31138
2025-11-12,,,,,711384318.143614
2025-11-13,,,,,1032603233.65928
2025-11-14,,,,,1203763511.35272
2025-11-15,,,,,394723636.190413
2025-11-16,,,,,643710261.532869
2025-11-17,,,,,910543758.718022
2025-11-18,,,,,914458960.510774
2025-11-19,,,,,975323300.165193
2025-11-20,,,,,1053057930.54016
2025-11-21,,,,,1357869712.9227
2025-11-22,,,,,377200873.768178
2025-11-23,,,,,552824717.107294
2025-11-24,,,,,917135535.662099
2025-11-25,,,,,808800503.799101
2025-11-26,,,,,793534794.762682
2025-11-27,,,,,619999905.197599
2025-11-28,,,,,776589472.746872
2025-11-29,,,,,216015362.13481
2025-11-30,,,,,234716853.625316
2025-12-01,,,,,1045244745.76988
2025-12-02,,,,,836924723.865083
2025-12-03,,,,,836888664.359609
2025-12-04,,,,,676004164.697313
2025-12-05,,,,,761207364.801794
2025-12-06,,,,,231418912.345272
2025-12-07,,,,,367195428.146779
2025-12-08,,,,,661957408.822899
2025-12-09,,,,,813660878.92059
2025-12-10,,,,,800831170.729091
2025-12-11,,,,,829617550.874748
2025-12-12,,,,,684058973.920791
2025-12-13,,,,,180621731.391939
2025-12-14,,,,,324645015.88128
2025-12-15,,,,,880190857.570348
2025-12-16,,,,,824964207.7448
2025-12-17,,,,,843377547.159126
2025-12-18,,,,,1008297600.25419
2025-12-19,,,,,798281631.446891
2025-12-20,,,,,201117792.83034
2025-12-21,,,,,250418377.942745
2025-12-22,,,,,751795228.778252
2025-12-23,,,,,717728195.450276
2025-12-24,,,,,508341684.964348
2025-12-25,,,,,297012870.542558
2025-12-26,,,,,523649259.35774
2025-12-27,,,,,191127730.175211
2025-12-28,,,,,270748186.72149
2025-12-29,,,,,805993460.500583
2025-12-30,,,,,714712982.769711
2025-12-31,,,,,638802452.843503
2026-01-01,,,,,261904893.88063
2026-01-02,,,,,736496766.387256
2026-01-03,,,,,253425732.381965
2026-01-04,,,,,384916581.94221
2026-01-05,,,,,917278895.705847
2026-01-06,,,,,831311196.655688
2026-01-07,,,,,678848441.41595
2026-01-08,,,,,597142365.252106
2026-01-09,,,,,655060308.52738
2026-01-10,,,,,156024779.581616
2026-01-11,,,,,249585335.337683
2026-01-12,,,,,715172131.662281
2026-01-13,,,,,826236108.932837
2026-01-14,,,,,880188233.034932
2026-01-15,,,,,670170269.433854
2026-01-16,,,,,531038259.868548
2026-01-17,,,,,177423789.825363
2026-01-18,,,,,238089197.034611
2026-01-19,,,,,594938352.130286
2026-01-20,,,,,885246163.264006
2026-01-21,,,,,906523654.434155
2026-01-22,,,,,567269918.591091
2026-01-23,,,,,667385310.304118
2026-01-24,,,,,158318119.546353
2026-01-25,1.18205482136371,0.0000132539587200614,0.000400606641879172,1.18205482136371,572087405.229894
2026-01-26,1.18633311939091,0.0000137234532540253,0.000422660068775113,1.18633311939091,812902392.688256
2026-01-27,1.18759056949979,0.0000134437943173049,0.000405296188389297,1.18759056949979,954144190.311093
2026-01-28,1.20241953302672,0.0000134709209814689,0.000397780191523581,1.20241953302672,896086671.340352
2026-01-29,1.19680148122853,0.0000134203986360732,0.000397814661745658,1.19680148122853,1109919679.83148
2026-01-30,1.19661963221083,0.0000141577615615424,0.000424553772948746,1.19661963221083,1272109719.96048
2026-01-31,1.18442533508134,0.0000140974428431903,0.000438734472220911,1.18442533508134,
