time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,CapMrktEstUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt
2023-08-13,4,4058,1691973914,1691973914,1.389804841877,209609623.2834825230328437104475608250826,209609623.28348258168618365869,0,0,0.0010588934695882888,31.0108786879314,64.12350877467472,1.6280454459999947,6759228.765905848108620509,5,5
2023-08-14,9,4059,1692059715,1692059715,1.391061097343,209455524.906489358175109124870800205648,209459159.29561263188476755723,117.281419398124710449,3634.3891232145840384147729775928062,0.0010537130799605054,30.9886181619038,68.60374011920797,2.493598183258092,6759111.48448644996731096,7,8
2023-08-15,4,4059,1692146723,1692146723,1.388994287614,209119523.87288185912911828718072590344,209123152.43184857575105896315,0,0,0.0010607286950463834,30.938907333139,70.61150757680882,2.1525300755902914,6759111.48448644996731096,3,3
2023-08-16,6,4059,1692233147,1692233147,1.384594426643,208404442.578763590404365504736652002429,208404431.74407876038453095423,0.351397722492393375,10.834684831027739335195533319725,0.0010722959247536257,30.8331105682174,73.40019199987587,3.2100707603145344,6759111.835884172459704335,3,3
2023-08-17,8,4060,1692319193,1692319193,1.313656613208,196928265.80777796019233764016664350368,196928567.833579423406486645192,10.366328219171786848,302.0258015345114729327344243272448,0.0010928228780866787,29.1352728901576,62.02914572918261,-2.3439381191888393,6759101.4695559532753268,5,6
2023-08-18,6,4060,1692405880,1692405880,1.330065110785,199431441.54704773703343842231501219828,199431441.547047640392908877995,0,0,0.001133202742453041,29.5056143845921,64.08744202904481,-1.124277187300434,6759101.4695559532753268,4,4
2023-08-19,0,4060,1692492382,1692492382,1.319280673808,197814411.07598651760697744428639759992,197814411.07598642175002886293,0,0,0.001121575737647251,29.2663768944694,77.64775120673139,-2.3628580271508097,6759101.4695559532753268,0,0
2023-08-20,9,4060,1692578339,1692578339,1.357334780873,201384527.6640328354011279904653049401806,201388744.75307538897071019637,141.53587768954534999,4217.089042649768727215212227913754,0.0011382433271637672,29.7951947696246,77.5775611914528,-0.11379900847163947,6758959.933678263683329861,13,33
2023-08-21,10,4060,1692664894,1692664894,1.342821350853,197088101.3098517792848757370383071462611,197091062.409563872262593827167,7.66946034246519125,223.637612387098844807780815831625,0.001115986216594741,29.1594978526501,17.323939433671008,-2.8248284192134,6758967.603138606148521111,8,9
2023-08-22,4,4060,1692750610,1692750610,1.341967525348,196950722.2373981792090084812430661824617,196951218.824928445648428685543,17.041879956163210471,496.5875301541418639440647239694973,0.0011216802935066466,29.1392458714363,31.088751195945022,-3.658307304703157,6758950.561258649982964459,1,2
2023-08-23,6,4059,1692837770,1692837770,1.357621887112,199413435.9373062610532814734013912976849,199413938.734272573716339228671,0,0,0.0011153558625672444,29.5036091964211,66.39266939100277,-0.061328063724266746,6758950.561258649982964459,5,5
2023-08-24,2,4059,1692924280,1692924280,1.35829543476,199512369.5594222105539588210123777213513,199512369.559422211056818121555,0,0,0.001129807439963294,29.5182466199707,69.70369254310239,-0.727840731511708,6758950.561258649982964459,2,2
2023-08-25,0,4059,1693010705,1693010705,1.335569975566,196174354.7968517068765579568727945872101,196174354.796851707371003985735,0,0,0.0011145698373507997,29.0243807849839,68.48718350067556,-4.836328145182281,6758950.561258649982964459,0,0
2023-08-26,7,4059,1693096608,1693096608,1.350848170295,198334032.0518140706631677976485431523548,198334021.79935930894813224843,0.349389551226129255,10.252454762214924892902201279141,0.0011283438950309102,29.3439077563582,90.45680826038472,-3.3801414350969616,6758950.910648201209093714,4,4
2023-08-27,6,4059,1693184028,1693184028,1.349992486647,198216355.92626784940559648151068760243,198216354.08041681657746948612,0.062941407319654836,1.8458509973696437338742883697576,0.001124208040313386,29.3264970704466,93.07655743689003,-5.39757596607549,6758950.97358960852874855,5,5
2023-08-28,9,4058,1693269978,1693269978,1.334292061907,195713542.0441412817131976200509693856337,195713663.912185988334256624671,4.20870021369671169,121.868044663908078050807551119759,0.0011092944143226507,28.9562188980111,93.06970891846419,-5.806807642461808,6758946.764889394828199967,6,7
2023-08-29,6,4056,1693356561,1693356561,1.402701830742,206674545.9953979214028154351739165820643,206674674.688704209871483362669,0,0,0.0011050042063893996,30.5779218544829,97.09083759961268,-0.6053788417967236,6758946.764889394828199967,3,3
2023-08-30,2,4057,1693442748,1693442748,1.411419726681,208074412.4959374862084232908381303952205,208074412.495937337572118479985,0,0,0.0011276983578403657,30.7850349668115,95.66279392298146,-1.395903292321774,6758946.764889394828199967,2,2
2023-08-31,8,4057,1693528629,1693528629,1.359820612513,200797875.333784387443522324798482584326,200793748.30160712019537962222,138.920648424651989725,4127.03320265492821382208184039805,0.0011445963591784924,29.707845805898,93.14712201654363,-6.073611015527658,6759085.685503298932244487,4,5
2023-09-01,0,4057,1693615140,1693615140,1.343104019201,198329420.0177626927727228393554367599014,198329420.01776272410348878426,0,0,0.001137188729225754,29.3426402986922,82.54488352508972,-5.602787171470147,6759085.685503298932244487,0,0
2023-09-02,11,4056,1693701218,1693701218,1.340652624968,198894848.839793606780763293055105992052,198899575.3990738838082626502,160.619846013690721144,4726.559280245141188294668571238736,0.001137569869652913,29.426994219894,80.57554728161283,-5.276214445684137,6758925.065657285225705358,21,23
2023-09-03,4,4056,1693788671,1693788671,1.336284709245,198247664.8953852693310594640232428936304,198247637.998576034164651147788,0.917002194364439974,26.8968093752023795233983334089928,0.0011297519115434761,29.3312377445772,84.9890709152689,-7.839158743954076,6758925.982659479590145332,1,1
2023-09-04,2,4056,1693873896,1693873896,1.325591822894,196661832.413046600280349694183937924453,196661432.715343534539051852324,13.736944520541885978,399.6977030776666549800714462050214,0.0011277940176148012,29.0965507271263,80.65497966019072,-7.964247956186802,6758939.71960400013203131,0,0
2023-09-05,2,4056,1693961349,1693961349,1.349216675053,200166798.478705366747349257374334151775,200166789.970241340788614572075,0,0,0.0011486580598819443,29.6151181668525,82.87165337786925,-3.857135825833525,6758939.71960400013203131,1,1
2023-09-06,6,4056,1694047173,1694047173,1.347212441738,199876922.2359445305499390043378009766598,199875304.5640571819171098988,54.702839835608316924,1617.6718873447284003943748609981028,0.001148213233095332,29.5719910009447,90.73854858100421,-4.634758208392157,6758994.422443835740348234,2,2
2023-09-07,9,4056,1694133095,1694133095,1.354950561729,203713039.5153918864094094201894277461205,203713732.684009650965583073952,25.142700512304717407,757.7922174502746184017992273474371,0.0011499029287741255,30.1396509527453,88.96325858180546,-3.7377905365969117,6758971.423882282291640985,8,8
2023-09-08,4,4056,1694220448,1694220448,1.325539942074,198897233.2835619424687074119845007278144,198897243.015538494912228249376,0.330714246565977775,9.73197661932882392551280574878,0.0011359772025587853,29.4271466088392,82.82238341756964,-5.604795566643791,6758971.093168035706933832,7,14
2023-09-09,0,4056,1694307647,1694307647,1.332725985174,199975498.86076292390923841140997205962,199975498.8607630509268031789,0,0,0.0011425800783970731,29.5866776324725,73.13456394143695,-4.548505945270959,6758971.093168035706933832,0,0
2023-09-10,6,4056,1694392979,1694392979,1.314345666969,197069543.8013919233337077706893717247815,197069569.439864580704393980364,0.879332589034271911,25.6384725318009380308207410119701,0.0011287296800948968,29.1567409777891,71.01096811779733,-5.67566454412552,6758970.213835446659013965,7,13
2023-09-11,8,4056,1694478809,1694478809,1.285092788614,192330683.5817875996004566255295340707225,192330704.032933108745394902225,0.486394273958668946,13.840651308280663961374260811831,0.001132109680296337,28.4556213946235,62.58491931166918,-8.463806370816888,6758969.727441172672477435,9,15
2023-09-12,5,4056,1694565518,1694565518,1.311715608006,196666380.6000074947975975186040185040861,196666452.116161434814759693835,1.971450205470719919,57.3634895801070803622860357669997,0.0011251909694334576,29.0971029452963,69.3101235850451,-6.171304469937156,6758967.755990967184293247,5,10
2023-09-13,4,4056,1694652963,1694652963,1.303594004453,195342080.4701015438181441695872860573039,195342090.846255886745194153119,0.359021917804567165,10.3761542613387294345481315800955,0.0011019681629722514,28.9011721757527,82.68468850297789,-6.73616995519125,6758967.396969049372422057,2,4
2023-09-14,2,4056,1694739136,1694739136,1.337413655063,200409959.3981600426781135396115387484991,200409970.043509296513523526511,0,0,0.0011165427534865337,29.6509729412263,82.62483412548667,-4.162830891358529,6758967.396969049372422057,1,1
2023-09-15,9,4056,1694825187,1694825187,1.347111527244,202380438.9259604118436754995660809821346,202381556.237554864817760158545,37.465559628563387127,1121.8190320521066101718540717129903,0.0011225998133979004,29.9426738362889,92.66477873488655,-2.887923779076499,6758930.081944995640068114,6,7
2023-09-16,6,4056,1694912530,1694912530,1.320896384904,198092693.3621291361803256407710049414268,198092769.888325621934788285863,2.686343424639652735,78.7321675668261269607962671602705,0.0011036566052502524,29.3083031918703,90.19096290765965,0.593885982688539,6758927.395601570964652356,3,4
2023-09-17,6,4056,1694998460,1694998460,1.305450049529,195576053.8334073204755451062433537287904,195575720.665245432746993012828,11.713936817698850159,338.9534316405687791246836281482036,0.0010918209595105557,28.9359108654604,80.62695563510499,-1.9308308978280433,6758938.909604479285209576,3,5
2023-09-18,0,4056,1695084647,1695084647,1.343891881029,201335218.4292551520422559284638674056448,201335218.429255173334427387904,0,0,0.0011129610204526884,29.7879920386848,98.85900107538944,1.7823017386001454,6758938.909604479285209576,0,0
2023-09-19,6,4055,1695170694,1695170694,1.340237259137,201596357.2845516924322536289827095986584,201596357.284551713752041783232,0,0,0.0010959607856715129,29.8266281114159,90.46895053271358,0.10549802420940886,6758938.909604479285209576,5,5
2023-09-20,10,4053,1695256771,1695256771,1.34924580833,203543653.872996336673028000236154179934,203547324.08280726062599746784,121.872021698617724139,3670.2098109016792246293793932497745,0.00110989680035806,30.1152779755955,100.05365976721545,3.277766056792828,6758817.037582780642659748,15,22
2023-09-21,8,4051,1695344494,1695344494,1.320819498999,198870060.4996484471972968826601062548536,198870060.499648428287806914996,0,0,0.001107340251141393,29.4237970037982,103.58459520925159,0.9765219512452402,6758817.037582780642659748,6,4
2023-09-22,4,4051,1695429664,1695429664,1.325536318984,199580720.5582247501918003512857087182373,199580358.804906079926059561006,12.250827226403097701,361.7533186512887123573304162844177,0.00111089594548609,29.5288891081277,97.34601533931212,0.08568413287438645,6758829.288410007045757449,1,1
2023-09-23,10,4051,1695516517,1695516517,1.339513854817,200268365.9770999378495914530596490547322,200268389.252479257697766722377,0.785517452047425377,23.2753792318753941003845411072129,0.001114948908189195,29.6306328665377,99.48531498089389,0.3807348316243258,6758828.502892554983593786,8,10
2023-09-24,6,4051,1695602362,1695602362,1.326378557181,198130277.0200097748944065990888369122642,198130249.85998305069871807161,1.662899424642323525,48.746713776714900995197534825755,0.0011151781858982814,29.3142886781622,100.36758736191443,0.9988426465528112,6758829.429404089214958411,8,15
2023-09-25,6,4052,1695689121,1695689121,1.319998564036,196849258.5831255464115087194614629190881,196849258.583125569275653519339,0,0,0.0011078765696495136,29.1247560896771,98.29491547359753,-0.7468387254373585,6758829.429404089214958411,4,4
2023-09-26,9,4049,1695774945,1695774945,1.316596489735,196571424.9385024761413039149493109077097,196571424.938502498973178191043,0,0,0.001110294422610926,29.0836493200027,100.32239993610395,-0.8280830467428272,6758829.429404089214958411,10,9
2023-09-27,12,4050,1695861130,1695861130,1.339757805793,200642291.33056511864928136328224162704,200643685.77311347690668724745,49.569311828762813054,1471.52247744128346459237354938147,0.0011272048145586958,29.686159100305,106.44679847484612,2.5208408765829464,6758782.456586096043661728,7,8
2023-09-28,2,4050,1695947828,1695947828,1.384101641761,207283229.578163838945503943890347159846,207283104.3919159139357689233,4.081888968151107454,125.186248046345505821376914515462,0.0011344735031436457,30.668704862653,106.21012771761363,0.29689070631460707,6758786.538475064194769182,0,0
2023-09-29,2,4051,1696033805,1696033805,1.403708665244,210220416.0355005810455630405252627949458,210220289.07537373298727893859,0,0,0.0011557722590237564,31.1032779092519,109.07957585401363,1.0337585868701729,6758786.538475064194769182,2,2
2023-09-30,5,4050,1696120731,1696120731,1.404898468816,210398601.8713211656746732723837692427418,210398601.871321035093012490294,0,0,0.0011539030091388654,31.1296414931299,111.67361194778557,4.785926574822956,6758786.538475064194769182,5,5
2023-10-01,2,4050,1696206651,1696206651,1.44687787019,216692692.210763515421860456671161952168,216687299.310826129051897576572,168.212256164383098458,5392.8999372518852887295608400085996,0.0011470455265342422,32.0600892005262,108.89727425384717,9.261091960954575,6758954.75073122857786764,0,0
2023-10-02,5,4050,1696293640,1696293640,1.355832756333,206142272.683874602628011843784935278816,206142272.683874646001818528312,0,0,0.0011064085242074226,30.4991348938344,99.0773075189967,3.6433917304934367,6758954.75073122857786764,4,5
2023-10-03,4,4050,1696379417,1696379417,1.357790659811,206506461.210978727936231503688175455644,206506461.210978771386666055783,0,0,0.001113482958076754,30.5530172677421,92.46385955705371,4.165455047633583,6758954.75073122857786764,3,3
2023-10-04,7,4050,1696466160,1696466160,1.361317833435,207092453.73274016459607623016014180658,207092453.732740208169807794685,0,0,0.0011022570455997832,30.6397159576095,94.79224667805772,5.303601945657873,6758954.75073122857786764,6,6
2023-10-05,4,4050,1696552159,1696552159,1.336545721219,203065864.427710254922314378022644693953,203068534.601135474387208595035,88.874336897258680939,2670.1734251766421006068654349710755,0.001095456558016604,30.0443695941545,93.50088274954753,1.4494334443765613,6758865.876394331316000634,1,2
